2459771.2397445454 0.9981636177 0.0009202923 SOSS -1.0206464563
2459771.2399039799 0.9989643036 0.0008986042 SOSS -1.0188700972
2459771.2400634140 1.0002951124 0.0009835893 SOSS -1.0170937433
2459771.2402228480 1.0008089020 0.0008745074 SOSS -1.0153173894
2459771.2403822825 0.9991393324 0.0010201588 SOSS -1.0135410303
2459771.2405417166 0.9989525224 0.0009981243 SOSS -1.0117646764
2459771.2407011506 1.0001209460 0.0009293198 SOSS -1.0099883225
2459771.2408605851 1.0002539001 0.0008646166 SOSS -1.0082119635
2459771.2410200192 1.0000658732 0.0008588516 SOSS -1.0064356096
2459771.2411794532 0.9992742138 0.0008013825 SOSS -1.0046592557
2459771.2413388877 0.9994881376 0.0009548566 SOSS -1.0028828966
2459771.2414983218 0.9991804937 0.0009002633 SOSS -1.0011065427
2459771.2416577558 1.0002298396 0.0010950690 SOSS -0.9993301888
2459771.2418171903 0.9994428744 0.0009538258 SOSS -0.9975538298
2459771.2419766244 0.9991741058 0.0009967906 SOSS -0.9957774759
2459771.2421360584 1.0003343903 0.0008314859 SOSS -0.9940011220
2459771.2422954929 0.9982226807 0.0009163594 SOSS -0.9922247629
2459771.2424549269 1.0007750205 0.0009659563 SOSS -0.9904484090
2459771.2426143610 0.9970303862 0.0009545131 SOSS -0.9886720551
2459771.2427737955 1.0004595278 0.0008976387 SOSS -0.9868956961
2459771.2429332295 1.0004846488 0.0010649912 SOSS -0.9851193422
2459771.2430926636 0.9990218859 0.0009080377 SOSS -0.9833429883
2459771.2432520981 0.9994007274 0.0008892805 SOSS -0.9815666292
2459771.2434115321 0.9997161028 0.0009137467 SOSS -0.9797902753
2459771.2435709662 0.9991576011 0.0009348553 SOSS -0.9780139214
2459771.2437304007 0.9982778591 0.0009446899 SOSS -0.9762375624
2459771.2438898347 0.9993890128 0.0010200030 SOSS -0.9744612085
2459771.2440492688 0.9991790200 0.0010755050 SOSS -0.9726848546
2459771.2442087033 0.9997829463 0.0009626104 SOSS -0.9709084955
2459771.2443681373 1.0008620010 0.0010377165 SOSS -0.9691321416
2459771.2445275714 0.9991924673 0.0009548585 SOSS -0.9673557877
2459771.2446870059 1.0003614285 0.0008679567 SOSS -0.9655794287
2459771.2448464399 0.9984668385 0.0009138529 SOSS -0.9638030748
2459771.2450058740 0.9991830288 0.0010040024 SOSS -0.9620267209
2459771.2451653085 0.9999179941 0.0008454902 SOSS -0.9602503618
2459771.2453247425 1.0000124439 0.0009158272 SOSS -0.9584740079
2459771.2454841770 1.0002163993 0.0011021379 SOSS -0.9566976489
2459771.2456436111 0.9986886766 0.0008342195 SOSS -0.9549212950
2459771.2458030451 0.9991811762 0.0009783380 SOSS -0.9531449411
2459771.2459624796 1.0018834656 0.0009985093 SOSS -0.9513685820
2459771.2461219137 1.0004462771 0.0009241841 SOSS -0.9495922281
2459771.2462813477 0.9998911030 0.0009634864 SOSS -0.9478158742
2459771.2464407822 1.0011779704 0.0008019783 SOSS -0.9460395152
2459771.2466002163 0.9977806580 0.0009091199 SOSS -0.9442631613
2459771.2467596503 1.0021965428 0.0010020840 SOSS -0.9424868074
2459771.2469190848 1.0000650928 0.0010473634 SOSS -0.9407104483
2459771.2470785188 0.9986459442 0.0008848279 SOSS -0.9389340944
2459771.2472379529 0.9976734163 0.0009920048 SOSS -0.9371577405
2459771.2473973874 1.0006429049 0.0010305145 SOSS -0.9353813815
2459771.2475568214 1.0002573413 0.0010386306 SOSS -0.9336050276
2459771.2477162555 1.0005116637 0.0009269177 SOSS -0.9318286737
2459771.2478756900 1.0008603636 0.0008747365 SOSS -0.9300523146
2459771.2480351240 0.9998135970 0.0011040476 SOSS -0.9282759607
2459771.2481945581 0.9988883463 0.0009720430 SOSS -0.9264996068
2459771.2483539926 1.0012490371 0.0010964112 SOSS -0.9247232477
2459771.2485134266 1.0008657873 0.0010186904 SOSS -0.9229468939
2459771.2486728607 0.9977638997 0.0008779351 SOSS -0.9211705400
2459771.2488322952 1.0000445245 0.0008992187 SOSS -0.9193941809
2459771.2489917292 0.9979540192 0.0010971812 SOSS -0.9176178270
2459771.2491511633 1.0032828369 0.0008963433 SOSS -0.9158414731
2459771.2493105978 0.9977422932 0.0008302935 SOSS -0.9140651140
2459771.2494700318 0.9987885192 0.0009174798 SOSS -0.9122887602
2459771.2496294659 0.9991189629 0.0009031821 SOSS -0.9105124063
2459771.2497889004 1.0000209155 0.0007715400 SOSS -0.9087360472
2459771.2499483344 1.0013706503 0.0008830461 SOSS -0.9069596933
2459771.2501077685 0.9981090318 0.0009846882 SOSS -0.9051833394
2459771.2502672030 0.9979363234 0.0009869898 SOSS -0.9034069803
2459771.2504266370 1.0016318738 0.0009537142 SOSS -0.9016306265
2459771.2505860711 1.0006554802 0.0009927058 SOSS -0.8998542726
2459771.2507455056 0.9976428891 0.0009347055 SOSS -0.8980779135
2459771.2509049396 0.9999850063 0.0007987819 SOSS -0.8963015596
2459771.2510643736 0.9997105264 0.0009013481 SOSS -0.8945252057
2459771.2512238082 1.0024480300 0.0009493868 SOSS -0.8927488466
2459771.2513832422 1.0021918298 0.0008542737 SOSS -0.8909724928
2459771.2515426762 1.0012317014 0.0009768423 SOSS -0.8891961389
2459771.2517021107 1.0017772652 0.0007826845 SOSS -0.8874197798
2459771.2518615448 1.0021416290 0.0009533107 SOSS -0.8856434259
2459771.2520209793 0.9994916961 0.0008848683 SOSS -0.8838670668
2459771.2521804133 0.9990751724 0.0007212547 SOSS -0.8820907129
2459771.2523398474 1.0016256297 0.0008524324 SOSS -0.8803143591
2459771.2524992819 0.9991394808 0.0011230230 SOSS -0.8785380000
2459771.2526587159 1.0022341765 0.0010661155 SOSS -0.8767616461
2459771.2528181500 0.9996733198 0.0010437770 SOSS -0.8749852922
2459771.2529775845 0.9998790807 0.0009596989 SOSS -0.8732089331
2459771.2531370185 0.9998105642 0.0009062401 SOSS -0.8714325792
2459771.2532964526 1.0029237175 0.0009250989 SOSS -0.8696562254
2459771.2534558871 1.0011194145 0.0008656493 SOSS -0.8678798663
2459771.2536153211 0.9984457541 0.0008170456 SOSS -0.8661035124
2459771.2537747552 1.0012344037 0.0008278802 SOSS -0.8643271585
2459771.2539341897 0.9995492115 0.0011317946 SOSS -0.8625507994
2459771.2540936237 1.0007013369 0.0009388542 SOSS -0.8607744455
2459771.2542530578 1.0001941750 0.0009135613 SOSS -0.8589980917
2459771.2544124923 0.9987995212 0.0009314595 SOSS -0.8572217326
2459771.2545719263 1.0009510916 0.0009435061 SOSS -0.8554453787
2459771.2547313604 0.9992860746 0.0007919265 SOSS -0.8536690248
2459771.2548907949 1.0011065601 0.0008498037 SOSS -0.8518926657
2459771.2550502289 0.9995376944 0.0008616647 SOSS -0.8501163118
2459771.2552096630 0.9963658080 0.0008805886 SOSS -0.8483399580
2459771.2553690975 1.0025246584 0.0010289063 SOSS -0.8465635989
2459771.2555285315 1.0002492938 0.0010804206 SOSS -0.8447872450
2459771.2556879655 0.9996864066 0.0009488734 SOSS -0.8430108911
2459771.2558474001 0.9974957705 0.0009118565 SOSS -0.8412345320
2459771.2560068341 0.9994865373 0.0009384509 SOSS -0.8394581781
2459771.2561662681 0.9957091222 0.0009634895 SOSS -0.8376818242
2459771.2563257026 1.0000433867 0.0009050396 SOSS -0.8359054652
2459771.2564851367 0.9996583490 0.0009282059 SOSS -0.8341291113
2459771.2566445707 1.0011239041 0.0010936915 SOSS -0.8323527574
2459771.2568040052 0.9994285007 0.0010042639 SOSS -0.8305763983
2459771.2569634393 0.9965597269 0.0010972964 SOSS -0.8288000444
2459771.2571228733 0.9980197192 0.0008703737 SOSS -0.8270236905
2459771.2572823078 0.9992776387 0.0008813179 SOSS -0.8252473315
2459771.2574417419 0.9992919741 0.0008351304 SOSS -0.8234709776
2459771.2576011759 0.9995432179 0.0009999846 SOSS -0.8216946237
2459771.2577606104 1.0006770091 0.0009246828 SOSS -0.8199182646
2459771.2579200445 1.0007816761 0.0009187176 SOSS -0.8181419107
2459771.2580794785 0.9976778639 0.0009485419 SOSS -0.8163655568
2459771.2582389130 1.0017707351 0.0009146883 SOSS -0.8145891978
2459771.2583983471 0.9969783748 0.0009623342 SOSS -0.8128128439
2459771.2585577811 0.9992196482 0.0011177120 SOSS -0.8110364900
2459771.2587172156 0.9980550877 0.0008219908 SOSS -0.8092601309
2459771.2588766497 1.0024372864 0.0009531355 SOSS -0.8074837770
2459771.2590520275 1.0015257120 0.0008707049 SOSS -0.8055297836
2459771.2592114615 1.0000027510 0.0009111321 SOSS -0.8037534297
2459771.2593708956 1.0008977105 0.0009591532 SOSS -0.8019770758
2459771.2595303301 0.9992214271 0.0010496418 SOSS -0.8002007168
2459771.2596897641 0.9971130469 0.0008973485 SOSS -0.7984243629
2459771.2598491982 1.0010589398 0.0008238855 SOSS -0.7966480090
2459771.2600086327 1.0015632814 0.0008836051 SOSS -0.7948716499
2459771.2601680667 1.0008249329 0.0009719916 SOSS -0.7930952960
2459771.2603275008 0.9995365153 0.0010723109 SOSS -0.7913189421
2459771.2604869353 0.9996099727 0.0009037234 SOSS -0.7895425831
2459771.2606463693 0.9999104009 0.0007584927 SOSS -0.7877662292
2459771.2608058034 0.9994258247 0.0010680530 SOSS -0.7859898753
2459771.2609652379 0.9980803897 0.0008768271 SOSS -0.7842135162
2459771.2611246719 0.9996692113 0.0007925334 SOSS -0.7824371623
2459771.2612841059 0.9986503634 0.0009101186 SOSS -0.7806608084
2459771.2614435405 0.9990462016 0.0010314572 SOSS -0.7788844494
2459771.2616029745 0.9963558104 0.0011150242 SOSS -0.7771080955
2459771.2617624085 1.0007425706 0.0008924679 SOSS -0.7753317416
2459771.2619218430 0.9999187098 0.0009704505 SOSS -0.7735553825
2459771.2620812771 1.0002812849 0.0009633835 SOSS -0.7717790286
2459771.2622407111 0.9999226107 0.0009938208 SOSS -0.7700026747
2459771.2624001456 1.0008540207 0.0010847320 SOSS -0.7682263157
2459771.2625595797 1.0005350956 0.0010840116 SOSS -0.7664499618
2459771.2627190137 1.0003558831 0.0010705622 SOSS -0.7646736079
2459771.2628784482 0.9995611743 0.0008440649 SOSS -0.7628972488
2459771.2630378823 0.9988299128 0.0009196847 SOSS -0.7611208949
2459771.2631973163 0.9995738145 0.0010485482 SOSS -0.7593445410
2459771.2633567508 0.9976814068 0.0008921384 SOSS -0.7575681819
2459771.2635161849 0.9992829112 0.0009430302 SOSS -0.7557918281
2459771.2636756189 0.9974525833 0.0010851984 SOSS -0.7540154742
2459771.2638350534 0.9990195188 0.0010157200 SOSS -0.7522391151
2459771.2639944875 0.9978606625 0.0009982160 SOSS -0.7504627612
2459771.2641539220 1.0008281390 0.0008949387 SOSS -0.7486864021
2459771.2643133560 1.0011513050 0.0008616213 SOSS -0.7469100482
2459771.2644727901 0.9986751561 0.0009595077 SOSS -0.7451336944
2459771.2646322246 0.9980563091 0.0008643878 SOSS -0.7433573353
2459771.2647916586 0.9981540248 0.0009896172 SOSS -0.7415809814
2459771.2649510927 1.0015587874 0.0009456226 SOSS -0.7398046275
2459771.2651105272 1.0028623190 0.0010236603 SOSS -0.7380282684
2459771.2652699612 0.9985206652 0.0010113635 SOSS -0.7362519145
2459771.2654293953 1.0004036414 0.0010230201 SOSS -0.7344755607
2459771.2655888298 0.9974573755 0.0008754185 SOSS -0.7326992016
2459771.2657482638 1.0006032147 0.0008554915 SOSS -0.7309228477
2459771.2659076978 1.0002626039 0.0009546634 SOSS -0.7291464938
2459771.2660671324 0.9990425963 0.0009965235 SOSS -0.7273701347
2459771.2662265664 0.9997300912 0.0011008799 SOSS -0.7255937808
2459771.2663860004 1.0014227462 0.0009474124 SOSS -0.7238174270
2459771.2665454349 1.0003181380 0.0010074539 SOSS -0.7220410679
2459771.2667048690 0.9997837068 0.0009434710 SOSS -0.7202647140
2459771.2668643030 0.9997124641 0.0009819036 SOSS -0.7184883601
2459771.2670237375 0.9993079768 0.0009309904 SOSS -0.7167120010
2459771.2671831716 0.9995132766 0.0010342327 SOSS -0.7149356471
2459771.2673426056 1.0005332307 0.0008739871 SOSS -0.7131592933
2459771.2675020401 0.9983584649 0.0009313446 SOSS -0.7113829342
2459771.2676614742 0.9997479870 0.0010284125 SOSS -0.7096065803
2459771.2678209082 1.0003453769 0.0008947582 SOSS -0.7078302264
2459771.2679803427 1.0010381590 0.0008516486 SOSS -0.7060538673
2459771.2681397768 1.0005507112 0.0008474714 SOSS -0.7042775134
2459771.2682992108 0.9974220471 0.0007735530 SOSS -0.7025011596
2459771.2684586453 1.0017650624 0.0009483183 SOSS -0.7007248005
2459771.2686180794 0.9980075619 0.0009895550 SOSS -0.6989484466
2459771.2687775134 0.9981769147 0.0009973606 SOSS -0.6971720927
2459771.2689369479 1.0006526996 0.0009008693 SOSS -0.6953957336
2459771.2690963820 1.0007890625 0.0008447406 SOSS -0.6936193797
2459771.2692558160 1.0000082633 0.0009364908 SOSS -0.6918430259
2459771.2694152505 1.0000570218 0.0009188290 SOSS -0.6900666668
2459771.2695746846 1.0009352665 0.0009946076 SOSS -0.6882903129
2459771.2697341186 0.9969732751 0.0009684983 SOSS -0.6865139590
2459771.2698935531 1.0000768987 0.0011160083 SOSS -0.6847375999
2459771.2700529872 1.0016718752 0.0010182679 SOSS -0.6829612460
2459771.2702124212 0.9991505358 0.0009416813 SOSS -0.6811848922
2459771.2703718557 0.9992365993 0.0008824580 SOSS -0.6794085331
2459771.2705312897 1.0019268722 0.0010665568 SOSS -0.6776321792
2459771.2706907238 1.0008342066 0.0010376691 SOSS -0.6758558253
2459771.2708501583 0.9999430335 0.0008423009 SOSS -0.6740794662
2459771.2710095923 0.9998453452 0.0008701119 SOSS -0.6723031123
2459771.2711690264 1.0013189627 0.0008296875 SOSS -0.6705267585
2459771.2713284609 0.9983533532 0.0008746191 SOSS -0.6687503994
2459771.2714878949 0.9998962485 0.0010145823 SOSS -0.6669740455
2459771.2716473290 0.9990400471 0.0008574827 SOSS -0.6651976916
2459771.2718067635 0.9989745153 0.0010854618 SOSS -0.6634213325
2459771.2719661975 0.9988613399 0.0010229380 SOSS -0.6616449786
2459771.2721256316 1.0006676312 0.0010319390 SOSS -0.6598686247
2459771.2722850661 1.0006532282 0.0008458049 SOSS -0.6580922657
2459771.2724445001 0.9996018821 0.0007753170 SOSS -0.6563159118
2459771.2726039342 1.0001120392 0.0008228637 SOSS -0.6545395579
2459771.2727633687 1.0008335434 0.0010080808 SOSS -0.6527631988
2459771.2729228027 1.0009552679 0.0008878907 SOSS -0.6509868449
2459771.2730822368 1.0022951402 0.0009471365 SOSS -0.6492104910
2459771.2732416713 0.9993851720 0.0009830765 SOSS -0.6474341320
2459771.2734011053 1.0011089304 0.0007163587 SOSS -0.6456577781
2459771.2735605394 1.0008945636 0.0010239179 SOSS -0.6438814242
2459771.2737199739 0.9987761966 0.0009662056 SOSS -0.6421050651
2459771.2738794079 0.9995255471 0.0007867144 SOSS -0.6403287112
2459771.2740388419 0.9984586814 0.0008437033 SOSS -0.6385523573
2459771.2741982765 0.9988510860 0.0008855827 SOSS -0.6367759983
2459771.2743577105 1.0006190104 0.0008685877 SOSS -0.6349996444
2459771.2745171445 1.0001060243 0.0009106045 SOSS -0.6332232905
2459771.2746765791 0.9993608323 0.0008642164 SOSS -0.6314469314
2459771.2748360131 0.9982892809 0.0011621880 SOSS -0.6296705775
2459771.2749954471 0.9997607836 0.0008091390 SOSS -0.6278942236
2459771.2751548816 1.0001107209 0.0009224698 SOSS -0.6261178646
2459771.2753143157 1.0025098331 0.0009509273 SOSS -0.6243415107
2459771.2754737497 0.9979193190 0.0009497457 SOSS -0.6225651568
2459771.2756331842 1.0002652604 0.0008265676 SOSS -0.6207887977
2459771.2757926183 0.9971465116 0.0010062392 SOSS -0.6190124438
2459771.2759520523 1.0003556122 0.0007578567 SOSS -0.6172360899
2459771.2761114868 0.9992244272 0.0009327846 SOSS -0.6154597309
2459771.2762709209 1.0016768156 0.0009451555 SOSS -0.6136833770
2459771.2764303549 0.9970350640 0.0009140322 SOSS -0.6119070231
2459771.2765897894 0.9986919421 0.0009550624 SOSS -0.6101306640
2459771.2767492235 0.9997420033 0.0011041303 SOSS -0.6083543101
2459771.2769086575 0.9994676765 0.0008080387 SOSS -0.6065779562
2459771.2770680920 0.9996861145 0.0009725397 SOSS -0.6048015972
2459771.2772275261 0.9992449919 0.0007771661 SOSS -0.6030252433
2459771.2773869601 0.9974940945 0.0009622532 SOSS -0.6012488894
2459771.2775463946 0.9968281509 0.0011932318 SOSS -0.5994725303
2459771.2777058287 0.9985280350 0.0010018819 SOSS -0.5976961764
2459771.2778652627 0.9974443007 0.0009859468 SOSS -0.5959198225
2459771.2780246972 1.0005040351 0.0008243483 SOSS -0.5941434635
2459771.2781841313 0.9997508330 0.0010966596 SOSS -0.5923671096
2459771.2783435658 0.9947533636 0.0009205673 SOSS -0.5905907505
2459771.2785029998 0.9986958933 0.0009834543 SOSS -0.5888143966
2459771.2786624338 0.9965936722 0.0008763482 SOSS -0.5870380427
2459771.2788218679 0.9989586513 0.0009190532 SOSS -0.5852616888
2459771.2789813024 0.9975125230 0.0009371785 SOSS -0.5834853298
2459771.2791407364 0.9974618966 0.0007765652 SOSS -0.5817089759
2459771.2793001710 0.9983950710 0.0009404256 SOSS -0.5799326168
2459771.2794596050 0.9953909643 0.0011206021 SOSS -0.5781562629
2459771.2796190390 0.9947144446 0.0010721756 SOSS -0.5763799090
2459771.2797784735 0.9963871210 0.0009279802 SOSS -0.5746035499
2459771.2799379076 0.9959495733 0.0008769196 SOSS -0.5728271961
2459771.2800973416 0.9963230584 0.0007774147 SOSS -0.5710508422
2459771.2802567761 0.9949974283 0.0008772325 SOSS -0.5692744831
2459771.2804162102 0.9970347610 0.0009155113 SOSS -0.5674981292
2459771.2805756442 0.9965845482 0.0009304071 SOSS -0.5657217753
2459771.2807350787 0.9965564938 0.0010531742 SOSS -0.5639454162
2459771.2808945128 0.9959501692 0.0010164137 SOSS -0.5621690624
2459771.2810539468 0.9939886312 0.0008871275 SOSS -0.5603927085
2459771.2812133813 0.9938975989 0.0010427030 SOSS -0.5586163494
2459771.2813728154 0.9949658442 0.0010115123 SOSS -0.5568399955
2459771.2815322494 0.9943657131 0.0008261346 SOSS -0.5550636416
2459771.2816916839 0.9912942483 0.0010102387 SOSS -0.5532872825
2459771.2818511180 0.9950013147 0.0009988284 SOSS -0.5515109287
2459771.2820105520 0.9952361405 0.0008917985 SOSS -0.5497345748
2459771.2821699865 0.9919962599 0.0009716000 SOSS -0.5479582157
2459771.2823294206 0.9909831678 0.0008260708 SOSS -0.5461818618
2459771.2824888546 0.9932249381 0.0010199125 SOSS -0.5444055079
2459771.2826482891 0.9934379709 0.0009987223 SOSS -0.5426291488
2459771.2828077232 0.9922702607 0.0010406876 SOSS -0.5408527950
2459771.2829671572 0.9941061708 0.0010370851 SOSS -0.5390764411
2459771.2831265917 0.9924489134 0.0007617340 SOSS -0.5373000820
2459771.2832860257 0.9920359411 0.0010523677 SOSS -0.5355237281
2459771.2834454598 0.9924629654 0.0008585483 SOSS -0.5337473742
2459771.2836048943 0.9918039835 0.0008221211 SOSS -0.5319710151
2459771.2837643283 0.9896266377 0.0009993374 SOSS -0.5301946613
2459771.2839237624 0.9923948565 0.0009671234 SOSS -0.5284183074
2459771.2840831969 0.9917103475 0.0009775801 SOSS -0.5266419483
2459771.2842426309 0.9895186111 0.0010995968 SOSS -0.5248655944
2459771.2844020650 0.9909923206 0.0009585593 SOSS -0.5230892405
2459771.2845614995 0.9896887887 0.0009810577 SOSS -0.5213128814
2459771.2847209335 0.9924132039 0.0007943129 SOSS -0.5195365276
2459771.2848803676 0.9892939368 0.0010363754 SOSS -0.5177601737
2459771.2850398021 0.9884105000 0.0009916304 SOSS -0.5159838146
2459771.2851992361 0.9892929359 0.0010289038 SOSS -0.5142074607
2459771.2853586702 0.9904034126 0.0008103265 SOSS -0.5124311068
2459771.2855181047 0.9895286239 0.0010290280 SOSS -0.5106547477
2459771.2856775387 0.9903738179 0.0008474011 SOSS -0.5088783939
2459771.2858369728 0.9894997671 0.0011824787 SOSS -0.5071020400
2459771.2859964073 0.9860355779 0.0010630983 SOSS -0.5053256809
2459771.2861558413 0.9878700412 0.0009001665 SOSS -0.5035493270
2459771.2863152754 0.9857055452 0.0007014911 SOSS -0.5017729731
2459771.2864747099 0.9870781611 0.0009380115 SOSS -0.4999966140
2459771.2866341439 0.9867929078 0.0008675956 SOSS -0.4982202602
2459771.2867935780 0.9862987273 0.0008776041 SOSS -0.4964439063
2459771.2869530125 0.9890247365 0.0010308689 SOSS -0.4946675472
2459771.2871124465 0.9858156449 0.0010992348 SOSS -0.4928911933
2459771.2872718805 0.9877957139 0.0008854981 SOSS -0.4911148394
2459771.2874313151 0.9855264838 0.0008864433 SOSS -0.4893384803
2459771.2875907491 0.9862426234 0.0008793898 SOSS -0.4875621264
2459771.2877501831 0.9831688213 0.0009958517 SOSS -0.4857857726
2459771.2879096176 0.9834023950 0.0008440914 SOSS -0.4840094135
2459771.2880690517 0.9852759770 0.0009828661 SOSS -0.4822330596
2459771.2882284857 0.9850495736 0.0010765116 SOSS -0.4804567057
2459771.2883879202 0.9861522459 0.0009053790 SOSS -0.4786803466
2459771.2885473543 0.9848490105 0.0009209651 SOSS -0.4769039927
2459771.2887067883 0.9832002165 0.0010450020 SOSS -0.4751276389
2459771.2888662228 0.9853395569 0.0010447005 SOSS -0.4733512798
2459771.2890256569 0.9832852225 0.0009358240 SOSS -0.4715749259
2459771.2891850909 0.9845122645 0.0010271478 SOSS -0.4697985720
2459771.2893445254 0.9831216848 0.0008826316 SOSS -0.4680222129
2459771.2895039595 0.9832942925 0.0008981626 SOSS -0.4662458590
2459771.2896633935 0.9817961292 0.0008497627 SOSS -0.4644695052
2459771.2898228280 0.9829863447 0.0010612786 SOSS -0.4626931461
2459771.2899822621 0.9805675020 0.0010324842 SOSS -0.4609167922
2459771.2901416961 0.9827616907 0.0008851320 SOSS -0.4591404383
2459771.2903011306 0.9814367037 0.0009966624 SOSS -0.4573640792
2459771.2904605647 0.9809387509 0.0008986125 SOSS -0.4555877253
2459771.2906199987 0.9816594434 0.0010105589 SOSS -0.4538113715
2459771.2907794332 0.9812024506 0.0007967375 SOSS -0.4520350124
2459771.2909388673 0.9815201670 0.0009787392 SOSS -0.4502586585
2459771.2910983013 0.9802875406 0.0010657510 SOSS -0.4484823046
2459771.2912577358 0.9798833565 0.0009022534 SOSS -0.4467059455
2459771.2914171699 0.9812378358 0.0009696734 SOSS -0.4449295916
2459771.2915766039 0.9806279145 0.0010437273 SOSS -0.4431532378
2459771.2917360384 0.9795327088 0.0008448787 SOSS -0.4413768787
2459771.2918954724 0.9823064512 0.0007544085 SOSS -0.4396005248
2459771.2920549065 0.9798806334 0.0009186822 SOSS -0.4378241709
2459771.2922143410 0.9816530196 0.0009801417 SOSS -0.4360478118
2459771.2923737750 0.9772611250 0.0007798075 SOSS -0.4342714579
2459771.2925332091 0.9809048926 0.0010919846 SOSS -0.4324951041
2459771.2926926436 0.9783561616 0.0008931822 SOSS -0.4307187450
2459771.2928520776 0.9800520780 0.0009928443 SOSS -0.4289423911
2459771.2930115117 0.9772430029 0.0009707992 SOSS -0.4271660372
2459771.2931709462 0.9779046208 0.0008940655 SOSS -0.4253896781
2459771.2933303802 0.9773401886 0.0010115107 SOSS -0.4236133242
2459771.2934898143 0.9797475565 0.0010748537 SOSS -0.4218369704
2459771.2936492488 0.9793821018 0.0010069578 SOSS -0.4200606113
2459771.2938086828 0.9797279188 0.0009757905 SOSS -0.4182842574
2459771.2939681169 0.9775343841 0.0009179888 SOSS -0.4165079035
2459771.2941275514 0.9789096819 0.0010820503 SOSS -0.4147315444
2459771.2942869854 0.9778564667 0.0009372660 SOSS -0.4129551905
2459771.2944464195 0.9777086545 0.0008873591 SOSS -0.4111788367
2459771.2946058540 0.9759765655 0.0009734798 SOSS -0.4094024776
2459771.2947652880 0.9779490926 0.0010507975 SOSS -0.4076261237
2459771.2949247221 0.9783948913 0.0008747574 SOSS -0.4058497698
2459771.2950841566 0.9763614004 0.0010714103 SOSS -0.4040734107
2459771.2952435906 0.9781004529 0.0009818660 SOSS -0.4022970568
2459771.2954030246 0.9782605339 0.0008519020 SOSS -0.4005207030
2459771.2955624592 0.9778640409 0.0010350039 SOSS -0.3987443439
2459771.2957218932 0.9782271033 0.0009297481 SOSS -0.3969679900
2459771.2958813272 0.9789503190 0.0010495047 SOSS -0.3951916361
2459771.2960407618 0.9784043295 0.0010922299 SOSS -0.3934152770
2459771.2962001958 0.9775847813 0.0008864353 SOSS -0.3916389231
2459771.2963596298 0.9756575601 0.0008387903 SOSS -0.3898625692
2459771.2965190643 0.9771710977 0.0009208993 SOSS -0.3880862102
2459771.2966784984 0.9773932825 0.0009629000 SOSS -0.3863098563
2459771.2968379324 0.9777836221 0.0007896835 SOSS -0.3845335024
2459771.2969973669 0.9760752512 0.0010140571 SOSS -0.3827571433
2459771.2971568010 0.9787899949 0.0010336237 SOSS -0.3809807894
2459771.2973162350 0.9765191497 0.0008711357 SOSS -0.3792044355
2459771.2974756695 0.9784322441 0.0008320446 SOSS -0.3774280765
2459771.2976351036 0.9764725548 0.0010001908 SOSS -0.3756517226
2459771.2977945376 0.9763271907 0.0008269223 SOSS -0.3738753687
2459771.2979539721 0.9767553142 0.0009982983 SOSS -0.3720990096
2459771.2981134062 0.9771818332 0.0009474727 SOSS -0.3703226557
2459771.2982728402 0.9766982839 0.0008930632 SOSS -0.3685463018
2459771.2984322747 0.9768499209 0.0008723098 SOSS -0.3667699428
2459771.2985917088 0.9781680863 0.0010265323 SOSS -0.3649935889
2459771.2987511428 0.9774728454 0.0008213926 SOSS -0.3632172350
2459771.2989105773 0.9761374749 0.0009944421 SOSS -0.3614408759
2459771.2990700114 0.9763463055 0.0009220925 SOSS -0.3596645220
2459771.2992294454 0.9778169535 0.0008458551 SOSS -0.3578881681
2459771.2993888799 0.9767389441 0.0008570576 SOSS -0.3561118091
2459771.2995483140 0.9795069522 0.0009506403 SOSS -0.3543354552
2459771.2997077480 0.9766409648 0.0009962338 SOSS -0.3525591013
2459771.2998671825 0.9749760220 0.0009189387 SOSS -0.3507827422
2459771.3000266165 0.9768563304 0.0009753248 SOSS -0.3490063883
2459771.3001860506 0.9772465573 0.0009280802 SOSS -0.3472300344
2459771.3003454851 0.9759877008 0.0009129235 SOSS -0.3454536754
2459771.3005049191 0.9794747191 0.0009261427 SOSS -0.3436773215
2459771.3006643532 0.9793235473 0.0008270247 SOSS -0.3419009676
2459771.3008237877 0.9782068978 0.0008884043 SOSS -0.3401246085
2459771.3009832217 0.9762861766 0.0010081762 SOSS -0.3383482546
2459771.3011426558 0.9779780831 0.0010303989 SOSS -0.3365719007
2459771.3013020903 0.9751833478 0.0010236815 SOSS -0.3347955417
2459771.3014615243 0.9770256293 0.0010520555 SOSS -0.3330191878
2459771.3016209584 0.9777258331 0.0011400840 SOSS -0.3312428339
2459771.3017803929 0.9779627362 0.0009885637 SOSS -0.3294664748
2459771.3019398269 0.9783797966 0.0011418692 SOSS -0.3276901209
2459771.3020992610 0.9758714588 0.0008373348 SOSS -0.3259137670
2459771.3022586955 0.9786183636 0.0010547405 SOSS -0.3241374080
2459771.3024181295 0.9775112846 0.0010913058 SOSS -0.3223610541
2459771.3025775636 0.9775159538 0.0009520908 SOSS -0.3205847002
2459771.3027369981 0.9766903883 0.0008751782 SOSS -0.3188083411
2459771.3028964321 0.9780687168 0.0008657153 SOSS -0.3170319872
2459771.3030558662 0.9756320134 0.0008464571 SOSS -0.3152556333
2459771.3032153007 0.9758812562 0.0009221659 SOSS -0.3134792743
2459771.3033747347 0.9778811242 0.0009532681 SOSS -0.3117029204
