# Parameter Name     	 	 Median       	 	 Upper 68 CI  	 	 Lower 68 CI 
mflux_SOSS         	 	 0.0003056783 	 	 0.0000357661 	 	 0.0000353301
sigma_w_SOSS       	 	 833.9254135844 	 	 29.4514095902 	 	 29.4541898766
p1_p1              	 	 0.1534680167 	 	 0.0015746604 	 	 0.0015416056
p2_p1              	 	 0.1468016225 	 	 0.0020086762 	 	 0.0021129489
q1_SOSS            	 	 0.0384002003 	 	 0.0143025890 	 	 0.0111480226
q2_SOSS            	 	 0.2156134324 	 	 0.0949005700 	 	 0.0932673366
theta0_SOSS        	 	 -0.0002069680 	 	 0.0000284576 	 	 0.0000280035
