-3.4763701223 0.9980275683 0.0008928002 1.0000000000
-3.4725437053 1.0007927650 0.0007924018 1.0000000000
-3.4687172771 1.0001342446 0.0009433827 1.0000000000
-3.4648908600 1.0019201633 0.0008373285 1.0000000000
-3.4610644430 0.9991726058 0.0009592020 1.0000000000
-3.4572380148 0.9996510747 0.0010413200 1.0000000000
-3.4534115978 0.9997324364 0.0009391771 1.0000000000
-3.4495851807 0.9983326246 0.0010097399 1.0000000000
-3.4457587525 1.0016370001 0.0009601841 1.0000000000
-3.4419323355 0.9995934794 0.0010116456 1.0000000000
-3.4381059185 0.9990613576 0.0009737915 1.0000000000
-3.4342794903 0.9992551011 0.0007666447 1.0000000000
-3.4304530732 0.9991554160 0.0008605856 1.0000000000
-3.4266266562 1.0022882148 0.0009499603 1.0000000000
-3.4228002280 1.0022704728 0.0010306568 1.0000000000
-3.4189738110 1.0014881921 0.0010320934 1.0000000000
-3.4151473939 0.9995033961 0.0008978298 1.0000000000
-3.4113209657 1.0037824173 0.0008861798 1.0000000000
-3.4074945487 1.0000378482 0.0009221979 1.0000000000
-3.4036681317 1.0010765384 0.0008030350 1.0000000000
-3.3998417035 1.0019446936 0.0009059917 1.0000000000
-3.3960152864 1.0015133028 0.0009762307 1.0000000000
-3.3921888582 0.9992962421 0.0010116736 1.0000000000
-3.3883624412 1.0010289872 0.0009239601 1.0000000000
-3.3845360242 0.9991466094 0.0009323679 1.0000000000
-3.3807095960 1.0007025535 0.0009420983 1.0000000000
-3.3768831789 0.9988551085 0.0010106373 1.0000000000
-3.3730567619 1.0000962291 0.0011396470 1.0000000000
-3.3692303337 0.9984459360 0.0010260603 1.0000000000
-3.3654039167 1.0007823106 0.0008259775 1.0000000000
-3.3615774997 0.9989175427 0.0008761337 1.0000000000
-3.3577510715 0.9979315813 0.0010647935 1.0000000000
-3.3539246544 1.0002615933 0.0009111713 1.0000000000
-3.3500982374 0.9979634735 0.0010345888 1.0000000000
-3.3462718092 1.0001628751 0.0008439433 1.0000000000
-3.3424453922 1.0003041610 0.0009985276 1.0000000000
-3.3386189751 1.0016383315 0.0008399329 1.0000000000
-3.3347925469 0.9996134558 0.0009854732 1.0000000000
-3.3309661299 1.0004429495 0.0008989220 1.0000000000
-3.3271397129 0.9996544740 0.0010430071 1.0000000000
-3.3233132847 0.9997235226 0.0008874056 1.0000000000
-3.3194868676 1.0008687900 0.0008190658 1.0000000000
-3.3156604394 1.0014206258 0.0010329407 1.0000000000
-3.3118340224 1.0009354681 0.0009655104 1.0000000000
-3.3080076054 1.0012260676 0.0009413305 1.0000000000
-3.3041811772 1.0001965920 0.0011697451 1.0000000000
-3.3003547601 0.9990668060 0.0008992667 1.0000000000
-3.2965283431 0.9971396217 0.0010743682 1.0000000000
-3.2927019149 0.9995734551 0.0009009477 1.0000000000
-3.2888754979 1.0026184325 0.0009377267 1.0000000000
-3.2850490808 1.0011905367 0.0010424433 1.0000000000
-3.2812226526 0.9999029535 0.0010462240 1.0000000000
-3.2773962356 1.0000688471 0.0009677043 1.0000000000
-3.2735698186 1.0017596728 0.0009060473 1.0000000000
-3.2697433904 1.0004480799 0.0008056008 1.0000000000
-3.2659169734 0.9997416357 0.0009793455 1.0000000000
-3.2620905563 0.9998661433 0.0011241925 1.0000000000
-3.2582641281 1.0016654683 0.0008942117 1.0000000000
-3.2544377111 1.0009588155 0.0010482174 1.0000000000
-3.2506112941 1.0009284449 0.0009785354 1.0000000000
-3.2467848659 0.9999473990 0.0007745648 1.0000000000
-3.2429584488 0.9992272690 0.0008162214 1.0000000000
-3.2391320206 0.9998451365 0.0009028765 1.0000000000
-3.2353056036 0.9993948640 0.0010975504 1.0000000000
-3.2314791866 0.9995324960 0.0009096091 1.0000000000
-3.2276527584 0.9987613283 0.0008340946 1.0000000000
-3.2238263413 0.9999841120 0.0009735702 1.0000000000
-3.2199999243 0.9982397879 0.0010584513 1.0000000000
-3.2161734961 1.0020505254 0.0009312113 1.0000000000
-3.2123470791 0.9988399471 0.0009704335 1.0000000000
-3.2085206620 1.0014363116 0.0010849715 1.0000000000
-3.2046942338 1.0016271727 0.0009131210 1.0000000000
-3.2008678168 0.9993484528 0.0009158790 1.0000000000
-3.1970413998 0.9995345088 0.0010161536 1.0000000000
-3.1932149716 1.0002052183 0.0010544131 1.0000000000
-3.1893885545 0.9997607813 0.0009815491 1.0000000000
-3.1855621375 0.9971834775 0.0009132235 1.0000000000
-3.1817357093 1.0011747633 0.0009077226 1.0000000000
-3.1779092923 1.0016894603 0.0007846170 1.0000000000
-3.1740828753 1.0014460949 0.0009090467 1.0000000000
-3.1702564470 1.0002734283 0.0011239819 1.0000000000
-3.1664300300 1.0010330563 0.0009578419 1.0000000000
-3.1626036018 1.0012703038 0.0009201867 1.0000000000
-3.1587771848 1.0010860059 0.0008844686 1.0000000000
-3.1549507678 0.9997343243 0.0009690116 1.0000000000
-3.1511243396 0.9987351952 0.0010073158 1.0000000000
-3.1472979225 1.0006905087 0.0010417594 1.0000000000
-3.1434715055 1.0008170851 0.0008969223 1.0000000000
-3.1396450773 1.0002248643 0.0009983243 1.0000000000
-3.1358186603 1.0010267716 0.0010495069 1.0000000000
-3.1319922432 0.9960308745 0.0009289929 1.0000000000
-3.1281658150 0.9998866086 0.0010972899 1.0000000000
-3.1243393980 0.9984948702 0.0008570558 1.0000000000
-3.1205129810 0.9987780662 0.0009726515 1.0000000000
-3.1166865528 0.9996083790 0.0009480273 1.0000000000
-3.1128601357 0.9988111848 0.0009684993 1.0000000000
-3.1090337187 0.9998812874 0.0010431215 1.0000000000
-3.1052072905 1.0000796288 0.0010093722 1.0000000000
-3.1013808735 1.0005294695 0.0008572273 1.0000000000
-3.0975544564 0.9976326837 0.0009056551 1.0000000000
-3.0937280282 0.9984360926 0.0009414170 1.0000000000
-3.0899016112 1.0006329478 0.0009127976 1.0000000000
-3.0860751942 0.9971934543 0.0010203692 1.0000000000
-3.0822487660 0.9991511395 0.0008466408 1.0000000000
-3.0784223489 1.0012797028 0.0010521600 1.0000000000
-3.0745959207 1.0021804072 0.0010453305 1.0000000000
-3.0707695037 1.0013914764 0.0010199662 1.0000000000
-3.0669430867 0.9994505569 0.0009811347 1.0000000000
-3.0631166585 1.0000925957 0.0009687633 1.0000000000
-3.0592902415 1.0003548510 0.0008433960 1.0000000000
-3.0554638244 1.0019083868 0.0009976088 1.0000000000
-3.0516373962 0.9987359360 0.0010907986 1.0000000000
-3.0478109792 1.0009951847 0.0009417090 1.0000000000
-3.0439845622 1.0012618635 0.0009245783 1.0000000000
-3.0401581340 0.9985998837 0.0008892064 1.0000000000
-3.0363317169 0.9993482930 0.0009371704 1.0000000000
-3.0325052999 1.0017361863 0.0008615113 1.0000000000
-3.0286788717 1.0010497580 0.0009532319 1.0000000000
-3.0248524547 1.0011710401 0.0009996315 1.0000000000
-3.0210260376 1.0006782194 0.0008236262 1.0000000000
-3.0171996094 1.0007319680 0.0009462408 1.0000000000
-3.0133731924 0.9982745892 0.0008629645 1.0000000000
-3.0095467754 1.0003601925 0.0009945844 1.0000000000
-3.0057203472 0.9979200315 0.0010492911 1.0000000000
-3.0018939301 0.9991799015 0.0008249677 1.0000000000
-2.9980675131 0.9983914869 0.0009051177 1.0000000000
-2.9942410849 1.0007667172 0.0009385637 1.0000000000
-2.9904146679 0.9982324331 0.0008137395 1.0000000000
-2.9865882397 1.0009985541 0.0008456246 1.0000000000
-2.9827618226 1.0005450360 0.0009893620 1.0000000000
-2.9789354056 1.0009537745 0.0009567274 1.0000000000
-2.9751089774 0.9989764688 0.0011565412 1.0000000000
-2.9712825604 1.0002145104 0.0009407098 1.0000000000
-2.9674561433 1.0016585383 0.0008139567 1.0000000000
-2.9636297151 0.9992230197 0.0008914920 1.0000000000
-2.9598032981 1.0003896360 0.0007351257 1.0000000000
-2.9559768811 1.0019678873 0.0009258295 1.0000000000
-2.9521504529 1.0009161262 0.0007925683 1.0000000000
-2.9483240359 1.0012566861 0.0008184994 1.0000000000
-2.9444976188 1.0000644492 0.0008995737 1.0000000000
-2.9406711906 0.9991916305 0.0007956779 1.0000000000
-2.9368447736 0.9998413080 0.0009708269 1.0000000000
-2.9330183566 0.9987902008 0.0009372061 1.0000000000
-2.9291919284 0.9977507841 0.0008434912 1.0000000000
-2.9253655113 1.0004388277 0.0009592909 1.0000000000
-2.9215390943 0.9984907996 0.0007469258 1.0000000000
-2.9177126661 1.0006183353 0.0009347617 1.0000000000
-2.9138862491 1.0007905784 0.0009339453 1.0000000000
-2.9100598320 0.9997124646 0.0009531001 1.0000000000
-2.9062334038 1.0007860422 0.0008490400 1.0000000000
-2.9024069868 0.9988902296 0.0010060949 1.0000000000
-2.8985805698 0.9984777564 0.0008590948 1.0000000000
-2.8947541416 0.9995712930 0.0010769619 1.0000000000
-2.8909277245 1.0004271596 0.0008590388 1.0000000000
-2.8871012963 1.0018595024 0.0009760070 1.0000000000
-2.8832748793 1.0023040302 0.0008976088 1.0000000000
-2.8794484623 1.0008860110 0.0009661505 1.0000000000
-2.8756220341 1.0011916030 0.0008666829 1.0000000000
-2.8717956170 1.0014988703 0.0008688815 1.0000000000
-2.8679692000 0.9999827331 0.0009319757 1.0000000000
-2.8641427718 0.9999433737 0.0008216703 1.0000000000
-2.8603163548 0.9985170182 0.0010345390 1.0000000000
-2.8564899378 0.9994152005 0.0008295019 1.0000000000
-2.8526635095 0.9999086483 0.0008630247 1.0000000000
-2.8488370925 1.0001398197 0.0009068489 1.0000000000
-2.8450106755 0.9997672598 0.0010195233 1.0000000000
-2.8411842473 0.9987566586 0.0009120772 1.0000000000
-2.8373578303 0.9995539168 0.0007220505 1.0000000000
-2.8335314132 1.0010245196 0.0008734973 1.0000000000
-2.8297049850 1.0024354630 0.0008669522 1.0000000000
-2.8258785680 0.9994716537 0.0009371458 1.0000000000
-2.8220521510 1.0006850741 0.0009362655 1.0000000000
-2.8182257228 1.0005960812 0.0008189320 1.0000000000
-2.8143993057 0.9984473703 0.0010598753 1.0000000000
-2.8105728887 0.9964721309 0.0009629481 1.0000000000
-2.8067464605 0.9997128032 0.0009551530 1.0000000000
-2.8029200435 0.9990112091 0.0008562051 1.0000000000
-2.7990936264 0.9983507034 0.0008301210 1.0000000000
-2.7952671982 0.9992766564 0.0006759488 1.0000000000
-2.7914407812 0.9990849891 0.0010564511 1.0000000000
-2.7876143530 0.9988815698 0.0010021515 1.0000000000
-2.7837879360 0.9983716683 0.0009325029 1.0000000000
-2.7799615189 0.9991575284 0.0008747465 1.0000000000
-2.7761350907 0.9996587975 0.0009570957 1.0000000000
-2.7723086737 0.9988515168 0.0009209521 1.0000000000
-2.7684822567 0.9998138778 0.0008384674 1.0000000000
-2.7646558285 1.0004740137 0.0010956848 1.0000000000
-2.7608294114 1.0000964174 0.0010881990 1.0000000000
-2.7570029944 0.9994560152 0.0010154687 1.0000000000
-2.7531765662 0.9999592870 0.0009780868 1.0000000000
-2.7493501492 0.9983436657 0.0010411321 1.0000000000
-2.7455237322 0.9999923514 0.0008070721 1.0000000000
-2.7416973040 1.0036319126 0.0009298916 1.0000000000
-2.7378708869 1.0008361479 0.0009032405 1.0000000000
-2.7340444699 0.9997299063 0.0010197333 1.0000000000
-2.7302180417 1.0013960145 0.0009490321 1.0000000000
-2.7263916247 1.0004140490 0.0008187765 1.0000000000
-2.7225652076 0.9998173814 0.0009263551 1.0000000000
-2.7187387794 1.0004779993 0.0010503386 1.0000000000
-2.7149123624 0.9993322327 0.0009922248 1.0000000000
-2.7110859454 0.9995145026 0.0009028039 1.0000000000
-2.7072595172 1.0002253168 0.0010778043 1.0000000000
-2.7034331001 1.0007392938 0.0010656026 1.0000000000
-2.6996066831 1.0007322145 0.0009741219 1.0000000000
-2.6957802549 0.9993952695 0.0008129114 1.0000000000
-2.6919538379 1.0001406067 0.0009446381 1.0000000000
-2.6881274208 0.9999043564 0.0010608658 1.0000000000
-2.6843009926 1.0012473703 0.0008406336 1.0000000000
-2.6804745756 1.0011064485 0.0009440432 1.0000000000
-2.6766481474 0.9983123618 0.0010539072 1.0000000000
-2.6728217304 1.0002013421 0.0010405668 1.0000000000
-2.6689953133 0.9993639786 0.0010617746 1.0000000000
-2.6651688851 1.0009889629 0.0009703602 1.0000000000
-2.6613424681 1.0006598549 0.0008488257 1.0000000000
-2.6575160511 0.9984256086 0.0009213421 1.0000000000
-2.6536896229 0.9976114352 0.0009281479 1.0000000000
-2.6498632059 0.9973974974 0.0009042317 1.0000000000
-2.6460367888 0.9994487912 0.0009817806 1.0000000000
-2.6422103606 0.9986722455 0.0009190218 1.0000000000
-2.6383839436 1.0015638796 0.0009204205 1.0000000000
-2.6345575266 0.9994442443 0.0010062305 1.0000000000
-2.6307310984 1.0005575083 0.0010477212 1.0000000000
-2.6269046813 0.9994111820 0.0009978851 1.0000000000
-2.6230782643 1.0003264581 0.0010201166 1.0000000000
-2.6192518361 1.0009528280 0.0008786597 1.0000000000
-2.6154254191 1.0006938280 0.0009999173 1.0000000000
-2.6115990020 0.9998452949 0.0008976771 1.0000000000
-2.6077725738 1.0011411512 0.0008487197 1.0000000000
-2.6039461568 0.9993480425 0.0009037368 1.0000000000
-2.6001197398 1.0012986529 0.0010474555 1.0000000000
-2.5962933116 0.9991136648 0.0009110408 1.0000000000
-2.5924668945 1.0010731413 0.0008250334 1.0000000000
-2.5886404775 1.0027787561 0.0009430262 1.0000000000
-2.5848140493 0.9977054836 0.0011140123 1.0000000000
-2.5809876323 0.9999946586 0.0008272746 1.0000000000
-2.5771612152 1.0008368366 0.0008205070 1.0000000000
-2.5733347870 1.0002748777 0.0011021125 1.0000000000
-2.5695083700 0.9999707755 0.0008361269 1.0000000000
-2.5656819418 1.0020413513 0.0008007444 1.0000000000
-2.5618555248 0.9998573614 0.0009763427 1.0000000000
-2.5580291077 0.9983892228 0.0009997638 1.0000000000
-2.5542026795 1.0023478287 0.0009301497 1.0000000000
-2.5503762625 0.9983202532 0.0009755169 1.0000000000
-2.5465498455 0.9998374430 0.0008645680 1.0000000000
-2.5427234173 0.9998686907 0.0010130829 1.0000000000
-2.5388970003 1.0008376943 0.0008746642 1.0000000000
-2.5350705832 0.9994660648 0.0010748070 1.0000000000
-2.5312441550 0.9990415573 0.0009744358 1.0000000000
-2.5274177380 1.0016907729 0.0008598105 1.0000000000
-2.5235913210 0.9992976440 0.0007304261 1.0000000000
-2.5197648928 1.0016261450 0.0009980417 1.0000000000
-2.5159384757 0.9992185431 0.0008983757 1.0000000000
-2.5121120587 1.0002664243 0.0009078002 1.0000000000
-2.5082856305 0.9993318810 0.0008856315 1.0000000000
-2.5044592135 1.0009069346 0.0008983811 1.0000000000
-2.5006327964 1.0005465915 0.0009492223 1.0000000000
-2.4968063682 0.9996645566 0.0010510112 1.0000000000
-2.4929799512 0.9995082672 0.0009903876 1.0000000000
-2.4891535342 0.9986335875 0.0009893336 1.0000000000
-2.4853271060 1.0021113517 0.0009906432 1.0000000000
-2.4815006889 1.0000906548 0.0010653677 1.0000000000
-2.4776742719 0.9982185090 0.0009940236 1.0000000000
-2.4738478437 1.0001789997 0.0007337751 1.0000000000
-2.4700214267 1.0014666705 0.0009103222 1.0000000000
-2.4661950096 1.0001624253 0.0009720701 1.0000000000
-2.4623685814 0.9992595494 0.0010049146 1.0000000000
-2.4585421644 0.9978243271 0.0008036442 1.0000000000
-2.4547157362 1.0005863106 0.0008248766 1.0000000000
-2.4508893192 1.0003180445 0.0009387673 1.0000000000
-2.4470629022 1.0017609024 0.0009405579 1.0000000000
-2.4432364739 0.9990872264 0.0009824219 1.0000000000
-2.4394100569 0.9982762083 0.0010855674 1.0000000000
-2.4355836399 0.9986928843 0.0009693497 1.0000000000
-2.4317572117 1.0008228921 0.0009259074 1.0000000000
-2.4279307947 0.9999674632 0.0011199636 1.0000000000
-2.4241043776 1.0008150561 0.0009715923 1.0000000000
-2.4202779494 1.0003864143 0.0009314035 1.0000000000
-2.4164515324 1.0010741293 0.0011250187 1.0000000000
-2.4126251154 0.9990661405 0.0009555939 1.0000000000
-2.4087986872 0.9995315494 0.0008632460 1.0000000000
-2.4049722701 1.0013526830 0.0009368713 1.0000000000
-2.4011458531 1.0023078981 0.0008693841 1.0000000000
-2.3973194249 1.0010523801 0.0008414762 1.0000000000
-2.3934930079 0.9996782317 0.0008207763 1.0000000000
-2.3896665908 1.0005588806 0.0009329132 1.0000000000
-2.3858401626 0.9992371800 0.0009132935 1.0000000000
-2.3820137456 1.0010661920 0.0009377494 1.0000000000
-2.3781873286 0.9999342588 0.0009642262 1.0000000000
-2.3743609004 0.9978444331 0.0010017464 1.0000000000
-2.3705344833 0.9988815079 0.0008728860 1.0000000000
-2.3667080663 0.9989926210 0.0009055242 1.0000000000
-2.3628816381 0.9994280548 0.0010106625 1.0000000000
-2.3590552211 0.9978860238 0.0009852687 1.0000000000
-2.3552288041 1.0021867049 0.0009232972 1.0000000000
-2.3514023758 1.0004688147 0.0009218055 1.0000000000
-2.3475759588 1.0000981308 0.0008913328 1.0000000000
-2.3437495418 0.9978013100 0.0008443957 1.0000000000
-2.3399231136 1.0008225535 0.0009219218 1.0000000000
-2.3360966966 0.9957878510 0.0008338182 1.0000000000
-2.3322702795 0.9993040034 0.0009488827 1.0000000000
-2.3284438513 1.0001258296 0.0007965692 1.0000000000
-2.3246174343 1.0014723031 0.0008250091 1.0000000000
-2.3207910061 0.9994349383 0.0010198393 1.0000000000
-2.3169645891 1.0005081362 0.0010050049 1.0000000000
-2.3131381720 1.0013852343 0.0009023276 1.0000000000
-2.3093117438 1.0026110469 0.0009943056 1.0000000000
-2.3054853268 0.9975299922 0.0009422264 1.0000000000
-2.3016589098 0.9982578635 0.0009203792 1.0000000000
-2.2978324816 0.9990589921 0.0008986894 1.0000000000
-2.2940060645 1.0003902946 0.0009836829 1.0000000000
-2.2901796475 1.0009045008 0.0008745909 1.0000000000
-2.2863532193 0.9992351389 0.0010202566 1.0000000000
-2.2825268023 0.9990486780 0.0009982204 1.0000000000
-2.2787003852 1.0002175816 0.0009294096 1.0000000000
-2.2748739570 1.0003509161 0.0008647005 1.0000000000
-2.2710475400 1.0001632384 0.0008589352 1.0000000000
-2.2672211230 0.9993718691 0.0008014608 1.0000000000
-2.2633946948 0.9995861811 0.0009549503 1.0000000000
-2.2595682777 0.9992788741 0.0009003519 1.0000000000
-2.2557418607 1.0003286909 0.0010951772 1.0000000000
-2.2519154325 0.9995420152 0.0009539204 1.0000000000
-2.2480890155 0.9992735871 0.0009968898 1.0000000000
-2.2442625985 1.0004343546 0.0008315690 1.0000000000
-2.2404361703 0.9983228008 0.0009164513 1.0000000000
-2.2366097532 1.0008757644 0.0009660535 1.0000000000
-2.2327833362 0.9971311195 0.0009546095 1.0000000000
-2.2289569080 1.0005609751 0.0008977297 1.0000000000
-2.2251304910 1.0005864663 0.0010650996 1.0000000000
-2.2213040739 0.9991239216 0.0009081304 1.0000000000
-2.2174776457 0.9995031691 0.0008893717 1.0000000000
-2.2136512287 0.9998189441 0.0009138407 1.0000000000
-2.2098248117 0.9992607521 0.0009349518 1.0000000000
-2.2059983835 0.9983812861 0.0009447878 1.0000000000
-2.2021719664 0.9994929222 0.0010201091 1.0000000000
-2.1983455494 0.9992832747 0.0010756172 1.0000000000
-2.1945191212 0.9998876314 0.0009627112 1.0000000000
-2.1906927042 1.0009671669 0.0010378255 1.0000000000
-2.1868662871 0.9992978249 0.0009549592 1.0000000000
-2.1830398589 1.0004672769 0.0008680485 1.0000000000
-2.1792134419 0.9985728534 0.0009139499 1.0000000000
-2.1753870249 0.9992894869 0.0010041094 1.0000000000
-2.1715605967 1.0000248979 0.0008455806 1.0000000000
-2.1677341796 1.0001197253 0.0009159254 1.0000000000
-2.1639077514 1.0003240701 0.0011022565 1.0000000000
-2.1600813344 0.9987965499 0.0008343096 1.0000000000
-2.1562549174 0.9992894698 0.0009784440 1.0000000000
-2.1524284892 1.0019924203 0.0009986179 1.0000000000
-2.1486020721 1.0005554431 0.0009242849 1.0000000000
-2.1447756551 1.0000005758 0.0009635919 1.0000000000
-2.1409492269 1.0012879520 0.0008020664 1.0000000000
-2.1371228099 0.9978906331 0.0009092201 1.0000000000
-2.1332963929 1.0023073728 0.0010021948 1.0000000000
-2.1294699647 1.0001760546 0.0010474796 1.0000000000
-2.1256435476 0.9987571155 0.0008849264 1.0000000000
-2.1218171306 0.9977848460 0.0009921156 1.0000000000
-2.1179907024 1.0007550339 0.0010306300 1.0000000000
-2.1141642854 1.0003697947 0.0010387474 1.0000000000
-2.1103378683 1.0006245133 0.0009270222 1.0000000000
-2.1065114401 1.0009736203 0.0008748355 1.0000000000
-2.1026850231 0.9999271027 0.0011041729 1.0000000000
-2.0988586061 0.9990021140 0.0009721537 1.0000000000
-2.0950321779 1.0013634416 0.0010965365 1.0000000000
-2.0912057608 1.0009805158 0.0010188072 1.0000000000
-2.0873793438 0.9978786392 0.0008780361 1.0000000000
-2.0835529156 1.0001598938 0.0008993224 1.0000000000
-2.0797264986 0.9980695140 0.0010973082 1.0000000000
-2.0759000815 1.0033993171 0.0008964474 1.0000000000
-2.0720736533 0.9978584968 0.0008303902 1.0000000000
-2.0682472363 0.9989052116 0.0009175870 1.0000000000
-2.0644208193 0.9992360611 0.0009032880 1.0000000000
-2.0605943911 1.0001384869 0.0007716307 1.0000000000
-2.0567679740 1.0014887483 0.0008831502 1.0000000000
-2.0529415570 0.9982271119 0.0009848047 1.0000000000
-2.0491151288 0.9980547498 0.0009871069 1.0000000000
-2.0452887118 1.0017511068 0.0009538277 1.0000000000
-2.0414622948 1.0007749647 0.0009928243 1.0000000000
-2.0376358666 0.9977623805 0.0009348175 1.0000000000
-2.0338094495 1.0001051457 0.0007988779 1.0000000000
-2.0299830325 0.9998310002 0.0009014567 1.0000000000
-2.0261566043 1.0025692020 0.0009495016 1.0000000000
-2.0223301873 1.0023133391 0.0008543773 1.0000000000
-2.0185037702 1.0013534622 0.0009769611 1.0000000000
-2.0146773420 1.0018994605 0.0007827800 1.0000000000
-2.0108509250 1.0022642370 0.0009534273 1.0000000000
-2.0070244968 0.9996143472 0.0008849769 1.0000000000
-2.0031980798 0.9991981395 0.0007213435 1.0000000000
-1.9993716627 1.0017492788 0.0008525376 1.0000000000
-1.9955452345 0.9992631901 0.0011231620 1.0000000000
-1.9917188175 1.0023586373 0.0010662479 1.0000000000
