# Parameter Name     	 	 Median       	 	 Upper 68 CI  	 	 Lower 68 CI 
mflux_SOSS         	 	 0.0003159684 	 	 0.0000358364 	 	 0.0000351235
sigma_w_SOSS       	 	 836.0516629426 	 	 30.5355504895 	 	 29.6890186520
q1_SOSS            	 	 0.0226506821 	 	 0.0055067892 	 	 0.0047263988
q2_SOSS            	 	 0.2819236899 	 	 0.0922521936 	 	 0.0901939093
theta0_SOSS        	 	 -0.0002071192 	 	 0.0000281695 	 	 0.0000284525
p_p1               	 	 0.1505557192 	 	 0.0002340035 	 	 0.0002356194
