This model is a 3D, clear morning spectrum post-processed with the Kempton group's RT code.
It includes H2O, CO2, CIA, scattering, CH4, and CO opacity, pulling profiles from a Maria Z. chemical diseq. GCM on alt levels.
Wavelength Depth
1.304769 2.082834
1.3052039999999998 2.087812
1.305639 2.101733
1.306075 2.132073
1.30651 2.146993
1.3069449999999998 2.269034
1.3073810000000001 2.18147
1.307817 2.118413
1.308253 2.11076
1.308689 2.106641
1.3091249999999999 2.115456
1.309562 2.141163
1.309998 2.109747
1.310435 2.208825
1.310872 2.096672
1.3113080000000001 2.163198
1.311746 2.098856
1.312183 2.223658
1.3126200000000001 2.093928
1.313058 2.227596
1.313495 2.109157
1.313933 2.240991
1.314371 2.285511
1.314809 2.263946
1.315248 2.291637
1.315686 2.210111
1.316125 2.107418
1.3165630000000001 2.13763
1.317002 2.200904
1.3174409999999999 2.114826
1.31788 2.124454
1.3183200000000002 2.398034
1.318759 2.145733
1.319199 2.155718
1.319638 2.166299
1.320078 2.410455
1.3205179999999999 2.323662
1.320958 2.328043
1.321399 2.108557
1.321839 2.198262
1.32228 2.142613
1.322721 2.217931
1.3231620000000002 2.186034
1.323603 2.236778
1.324044 2.154584
1.324485 2.116022
1.324927 2.30379
1.325368 2.207797
1.32581 2.185751
1.326252 2.116903
1.326694 2.305182
1.3271359999999999 2.107813
1.327579 2.174315
1.328021 2.268738
1.3284639999999999 2.255094
1.328907 2.347025
1.32935 2.227091
1.329793 2.198187
1.330236 2.134615
1.3306790000000002 2.347913
1.331123 2.349568
1.331567 2.18651
1.332011 2.385519
1.332455 2.412701
1.332899 2.203031
1.333343 2.163913
1.3337869999999998 2.308776
1.3342319999999999 2.285393
1.334677 2.265683
1.335122 2.218431
1.335567 2.249655
1.336012 2.213644
1.336457 2.355051
1.336903 2.172657
1.337348 2.334852
1.337794 2.412868
1.33824 2.405541
1.338686 2.417721
1.339132 2.250878
1.3395789999999999 2.352037
1.340025 2.407087
1.3404719999999999 2.241772
1.340919 2.316073
1.341366 2.179998
1.341813 2.418581
1.34226 2.227757
1.342708 2.202714
1.3431549999999999 2.249758
1.343603 2.3154
1.344051 2.277982
1.3444989999999999 2.351782
1.3449470000000001 2.184839
1.345395 2.224596
1.345844 2.322989
1.3462919999999998 2.375489
1.346741 2.192961
1.3471899999999999 2.191905
1.347639 2.188558
1.348088 2.232332
1.348538 2.297535
1.348987 2.390981
1.349437 2.153651
1.349887 2.211647
1.350337 2.198556
1.350787 2.279664
1.351237 2.280112
1.351687 2.194311
1.3521379999999998 2.398016
1.352589 2.415534
1.35304 2.270741
1.353491 2.306029
1.353942 2.413062
1.354393 2.197222
1.3548449999999999 2.232899
1.355296 2.251812
1.355748 2.299066
1.3562 2.165055
1.356652 2.163505
1.357104 2.213644
1.357556 2.339737
1.358009 2.377062
1.358462 2.247237
1.358914 2.35013
1.359367 2.163186
1.359821 2.20537
1.360274 2.419426
1.360727 2.35432
1.3611810000000002 2.38354
1.361635 2.372668
1.362088 2.21227
1.362542 2.166298
1.362997 2.409723
1.363451 2.188098
1.363905 2.226066
1.36436 2.374873
1.3648150000000001 2.185855
1.3652700000000002 2.262853
1.3657249999999999 2.199235
1.36618 2.225721
1.366636 2.370274
1.367091 2.32694
1.367547 2.242596
1.3680029999999999 2.409142
1.368459 2.225831
1.3689149999999999 2.41765
1.3693710000000001 2.418828
1.3698279999999998 2.217211
1.370284 2.231407
1.370741 2.322524
1.3711980000000001 2.179175
1.3716549999999998 2.418785
1.372112 2.272227
1.372569 2.308546
1.373027 2.183604
1.373485 2.279915
1.373943 2.239651
1.3743999999999998 2.389644
1.374859 2.391214
1.3753170000000001 2.206605
1.375775 2.412898
1.376234 2.408519
1.376693 2.189835
1.3771520000000002 2.25102
1.3776110000000001 2.316064
1.37807 2.401864
1.378529 2.291827
1.378989 2.201682
1.379448 2.22164
1.379908 2.177637
1.3803679999999998 2.305149
1.380828 2.235932
1.381289 2.383842
1.381749 2.328406
1.38221 2.218607
1.3826699999999998 2.397337
1.3831309999999999 2.246575
1.383592 2.197226
1.384053 2.327201
1.384515 2.35446
1.384976 2.289733
1.3854380000000002 2.325816
1.3859 2.388066
1.386362 2.209409
1.386824 2.358615
1.387286 2.232808
1.387749 2.308821
1.388211 2.272967
1.388674 2.388252
1.3891369999999998 2.36633
1.3896 2.347989
1.390063 2.187413
1.390526 2.319225
1.39099 2.335905
1.391454 2.254091
1.391917 2.27734
1.3923809999999999 2.262575
1.392845 2.226989
1.3933099999999998 2.180585
1.393774 2.352768
1.394239 2.365615
1.3947040000000002 2.276239
1.395168 2.279254
1.3956330000000001 2.41944
1.396099 2.209898
1.396564 2.296403
1.39703 2.224281
1.397495 2.355232
1.397961 2.376254
1.3984269999999999 2.165738
1.3988930000000002 2.228027
1.3993600000000002 2.223916
1.399826 2.402678
1.400293 2.175269
1.4007589999999999 2.255275
1.4012259999999999 2.300748
1.401693 2.195911
1.402161 2.243322
1.402628 2.31249
1.403095 2.237576
1.4035630000000001 2.364375
1.404031 2.3846
1.404499 2.259592
1.404967 2.346959
1.4054360000000001 2.20992
1.405904 2.317601
1.406373 2.19318
1.406841 2.318392
1.4073099999999998 2.418289
1.407779 2.201011
1.408249 2.38317
1.4087180000000001 2.389801
1.409188 2.198672
1.409657 2.320667
1.410127 2.314473
1.410597 2.243071
1.411068 2.190928
1.411538 2.35634
1.412008 2.202741
1.412479 2.286131
1.41295 2.258125
1.413421 2.271806
1.413892 2.259911
1.414363 2.393982
1.4148349999999998 2.187247
1.415306 2.393578
1.4157780000000002 2.262934
1.41625 2.390388
1.416722 2.296345
1.417194 2.268148
1.417667 2.337128
1.418139 2.340771
1.418612 2.285041
1.419085 2.41689
1.419558 2.339515
1.420031 2.402038
1.420505 2.194713
1.420978 2.249167
1.421452 2.27819
1.421926 2.375628
1.4223999999999999 2.317023
1.4228740000000002 2.243281
1.423348 2.394289
1.423822 2.419332
1.424297 2.323058
1.424772 2.176925
1.425247 2.389278
1.425722 2.301257
1.426197 2.2963
1.426672 2.199717
1.4271479999999999 2.288549
1.427624 2.366634
1.4281 2.282434
1.4285759999999998 2.419441
1.429052 2.419441
1.429528 2.228751
1.430005 2.337502
1.4304810000000001 2.218724
1.430958 2.418065
1.431435 2.342308
1.4319119999999999 2.41944
1.43239 2.376877
1.4328670000000001 2.296264
1.433345 2.395208
1.433822 2.34928
1.4343 2.419441
1.434778 2.339789
1.435257 2.419429
1.435735 2.388855
1.436214 2.348524
1.4366919999999999 2.186113
1.437171 2.299522
1.4376499999999999 2.186683
1.4381300000000001 2.285255
1.4386089999999998 2.411221
1.439089 2.407033
1.439568 2.415651
1.440048 2.4031
1.440528 2.352397
1.441008 2.340447
1.441489 2.36834
1.4419689999999998 2.21513
1.44245 2.416618
1.442931 2.41195
1.443412 2.277032
1.443893 2.306655
1.444374 2.360541
1.444855 2.377302
1.4453369999999999 2.381726
1.4458190000000002 2.282706
1.446301 2.337991
1.446783 2.345665
1.447265 2.266253
1.447748 2.163016
1.44823 2.299861
1.448713 2.298424
1.449196 2.228976
1.449679 2.200037
1.450162 2.188012
1.4506459999999999 2.280757
1.451129 2.419441
1.451613 2.309757
1.452097 2.161003
1.452581 2.41703
1.453065 2.146599
1.453549 2.19283
1.454034 2.309166
1.454518 2.303136
1.4550029999999998 2.247828
1.455488 2.221421
1.455973 2.417005
1.4564590000000002 2.409176
1.456944 2.417448
1.45743 2.222126
1.457916 2.235953
1.458402 2.341999
1.458888 2.272447
1.4593740000000002 2.198133
1.459861 2.362687
1.460347 2.374784
1.460834 2.402381
1.461321 2.299826
1.461808 2.20932
1.4622950000000001 2.28198
1.462783 2.214469
1.46327 2.260189
1.463758 2.416601
1.4642460000000002 2.21563
1.464734 2.351442
1.465222 2.303213
1.465711 2.276897
1.466199 2.193214
1.466688 2.400586
1.467177 2.342371
1.4676660000000001 2.176811
1.468155 2.161748
1.468645 2.29551
1.469134 2.213004
1.4696239999999998 2.371769
1.4701140000000001 2.244455
1.470604 2.192791
1.4710940000000001 2.336321
1.471584 2.262948
1.472075 2.32665
1.472566 2.295082
1.473056 2.237136
1.473547 2.312997
1.474039 2.266176
1.4745300000000001 2.241735
1.475021 2.263282
1.475513 2.268948
1.476005 2.182542
1.4764970000000002 2.252509
1.4769889999999999 2.275811
1.477481 2.221582
1.477974 2.38589
1.478467 2.33074
1.4789590000000001 2.243408
1.479452 2.379219
1.479946 2.18506
1.480439 2.397539
1.480932 2.371676
1.481426 2.212188
1.4819200000000001 2.219474
1.482414 2.307521
1.4829080000000001 2.139368
1.4834019999999999 2.304138
1.483897 2.385474
1.484391 2.273588
1.484886 2.337758
1.4853809999999998 2.355507
1.485876 2.253525
1.486372 2.220378
1.486867 2.191828
1.487363 2.303163
1.4878580000000001 2.161176
1.488354 2.19871
1.48885 2.361157
1.489347 2.374599
1.489843 2.276163
1.49034 2.305542
1.490837 2.194732
1.491334 2.221722
1.4918310000000001 2.176877
1.492328 2.16985
1.492825 2.329702
1.493323 2.244765
1.4938209999999998 2.313663
1.494319 2.187832
1.4948169999999998 2.157066
1.4953150000000002 2.335948
1.495813 2.375099
1.496312 2.290204
1.4968110000000001 2.231218
1.49731 2.249064
1.497809 2.227266
1.498308 2.190452
1.498808 2.252527
1.499307 2.192576
1.4998070000000001 2.282221
1.500307 2.192134
1.500807 2.27507
1.501307 2.200164
1.501808 2.414861
1.502308 2.24718
1.502809 2.192947
1.50331 2.212219
1.503811 2.248727
1.504312 2.361676
1.5048139999999999 2.218283
1.505315 2.233001
1.5058170000000002 2.364485
1.506319 2.364967
1.506821 2.388302
1.5073239999999999 2.270368
1.507826 2.349668
1.508329 2.209139
1.508831 2.19063
1.509334 2.235721
1.509837 2.142267
1.510341 2.288968
1.5108439999999999 2.224708
1.5113480000000001 2.262892
1.511852 2.288263
1.512355 2.208781
1.5128599999999999 2.252322
1.5133640000000002 2.392177
1.513868 2.326311
1.514373 2.216394
1.514878 2.275662
1.5153830000000001 2.258104
1.5158880000000001 2.245649
1.516393 2.319523
1.516899 2.206312
1.517404 2.256549
1.5179099999999999 2.366037
1.518416 2.190137
1.5189219999999999 2.337449
1.519428 2.296266
1.519935 2.172931
1.520442 2.338601
1.520948 2.399458
1.521455 2.156425
1.521963 2.293381
1.52247 2.30671
1.522977 2.238534
1.523485 2.348894
1.523993 2.231762
1.524501 2.249923
1.525009 2.303326
1.525517 2.312005
1.5260259999999999 2.178422
1.526535 2.235835
1.5270430000000002 2.24002
1.527552 2.298577
1.528062 2.264069
1.528571 2.280227
1.52908 2.188722
1.52959 2.195656
1.5301 2.214187
1.53061 2.218639
1.53112 2.299918
1.5316310000000002 2.166749
1.532141 2.18844
1.532652 2.340435
1.533163 2.202748
1.533674 2.346557
1.5341850000000001 2.300092
1.534696 2.183687
1.535208 2.360276
1.5357200000000002 2.191088
1.536232 2.175372
1.5367439999999999 2.221185
1.537256 2.124269
1.537768 2.204663
1.538281 2.176662
1.538794 2.269347
1.539307 2.234601
1.53982 2.320376
1.540333 2.140601
1.540846 2.331591
1.5413599999999998 2.256546
1.541874 2.373141
1.5423879999999999 2.147664
1.542902 2.245767
1.543416 2.193131
1.543931 2.238722
1.544445 2.231554
1.5449599999999999 2.298534
1.545475 2.236548
1.54599 2.222822
1.5465060000000002 2.207031
1.547021 2.140219
1.547537 2.200659
1.5480530000000001 2.202769
1.548569 2.176292
1.5490849999999998 2.380054
1.549601 2.150942
1.550118 2.186645
1.5506339999999998 2.292242
1.551151 2.231228
1.551668 2.226197
1.552186 2.154372
1.5527030000000002 2.222787
1.553221 2.212789
1.553738 2.271998
1.5542559999999999 2.163688
1.554774 2.308053
1.555293 2.202681
1.555811 2.246758
1.55633 2.304147
1.556848 2.295326
1.557367 2.170849
1.5578859999999999 2.197743
1.558406 2.138099
1.5589250000000001 2.172043
1.559445 2.193242
1.559965 2.192969
1.560485 2.184358
1.5610050000000002 2.17837
1.561525 2.174619
1.562046 2.237692
1.562566 2.134037
1.563087 2.16133
1.5636079999999999 2.162303
1.5641289999999999 2.165301
1.564651 2.294732
1.565172 2.337681
1.565694 2.264202
1.566216 2.176856
1.566738 2.170684
1.5672599999999999 2.227324
1.567783 2.219627
1.568305 2.183529
1.5688280000000001 2.183743
1.5693510000000002 2.337456
1.569874 2.129105
1.570397 2.200347
1.570921 2.120226
1.571445 2.18606
1.5719679999999998 2.22143
1.572492 2.189008
1.573017 2.280268
1.5735409999999999 2.188809
1.574065 2.234641
1.5745900000000002 2.113142
1.575115 2.252174
1.5756400000000002 2.216488
1.5761649999999998 2.190986
1.576691 2.177407
1.577216 2.276772
1.577742 2.217487
1.578268 2.232418
1.578794 2.186113
1.57932 2.181577
1.579847 2.247363
1.580373 2.334297
1.5809 2.177945
1.581427 2.128708
1.581954 2.152755
1.582481 2.209088
1.5830089999999999 2.158274
1.583537 2.151144
1.5840640000000001 2.256764
1.584592 2.166946
1.585121 2.256346
1.585649 2.186694
1.586178 2.171179
1.586706 2.208847
1.587235 2.138105
1.587764 2.14652
1.5882939999999999 2.231398
1.5888229999999999 2.178722
1.589353 2.235456
1.589882 2.209716
1.590412 2.196791
1.590942 2.173819
1.591473 2.190775
1.592003 2.153031
1.5925340000000001 2.151751
1.593065 2.140699
1.593596 2.101001
1.594127 2.219991
1.5946580000000001 2.235789
1.5951899999999999 2.119042
1.595722 2.097114
1.596254 2.14949
1.596786 2.096922
1.597318 2.25844
1.59785 2.178981
1.5983829999999999 2.111177
1.598916 2.126875
1.599449 2.11044
1.599982 2.142835
1.600515 2.144866
1.6010490000000002 2.139087
1.601582 2.170956
1.602116 2.19746
1.6026500000000001 2.120455
1.6031849999999999 2.123332
1.6037190000000001 2.173768
1.604253 2.123958
1.6047879999999999 2.191197
1.6053229999999998 2.206703
1.605858 2.257617
1.606394 2.118198
1.606929 2.196052
1.607465 2.129387
1.608 2.159785
1.6085360000000002 2.139543
1.609073 2.149272
1.609609 2.140373
1.610146 2.131669
1.610682 2.177963
1.611219 2.173646
1.611756 2.146408
1.612293 2.191231
1.6128310000000001 2.18687
1.613369 2.107171
1.613906 2.160138
1.614444 2.119733
1.614982 2.125737
1.615521 2.106501
1.616059 2.101805
1.616598 2.236018
1.6171369999999998 2.194387
1.617676 2.184236
1.618215 2.113299
1.6187550000000002 2.131711
1.619294 2.190696
1.619834 2.154885
1.620374 2.131212
1.620914 2.29879
1.621454 2.147117
1.6219949999999999 2.126483
1.622535 2.120386
1.623076 2.121165
1.623617 2.167604
1.624158 2.106954
1.6247 2.127999
1.625241 2.104316
1.625783 2.117764
1.626325 2.163339
1.626867 2.144752
1.6274089999999999 2.18967
1.627952 2.108466
1.628495 2.128713
1.6290369999999998 2.233283
1.6295799999999998 2.158518
1.6301240000000001 2.191345
1.630667 2.115943
1.631211 2.22255
1.631754 2.151028
1.632298 2.160342
1.632842 2.164012
1.633387 2.120119
1.633931 2.113443
1.634476 2.148072
1.635021 2.112181
1.635566 2.151689
1.6361109999999999 2.098843
1.6366559999999999 2.192166
1.637202 2.14478
1.637747 2.15685
1.638293 2.09915
1.638839 2.165435
1.639386 2.16677
1.639932 2.133161
1.640479 2.097015
1.6410259999999999 2.190674
1.641573 2.136706
1.64212 2.184679
1.6426669999999999 2.143315
1.643215 2.111213
1.643762 2.150308
1.64431 2.126284
1.644859 2.364674
1.6454069999999998 2.128274
1.645955 2.128164
1.646504 2.179931
1.647053 2.105568
1.647602 2.125484
1.6481510000000001 2.126496
1.6487 2.170996
1.6492499999999999 2.126596
1.6498000000000002 2.197748
1.65035 2.151214
1.6509 2.157918
1.65145 2.183845
1.652 2.112305
1.6525509999999999 2.09009
1.6531019999999998 2.130324
1.6536529999999998 2.093725
1.654204 2.117962
1.6547560000000001 2.148453
1.655307 2.161456
1.655859 2.108111
1.656411 2.103311
1.656963 2.110383
1.657515 2.088375
1.658068 2.190395
1.6586210000000001 2.159953
1.659173 2.12543
1.6597270000000002 2.112432
1.6602800000000002 2.120142
1.660833 2.170921
1.661387 2.16974
1.661941 2.109894
1.662495 2.154305
1.663049 2.107362
1.663603 2.194582
1.664158 2.167935
1.664712 2.118106
1.6652669999999998 2.134695
1.665822 2.114296
1.6663780000000001 2.105957
1.666933 2.093507
1.667489 2.157932
1.668045 2.112852
1.668601 2.091351
1.669157 2.164479
1.669713 2.151228
1.67027 2.115456
1.670827 2.204388
1.671383 2.150484
1.671941 2.102267
1.672498 2.113615
1.673055 2.151082
1.673613 2.116302
1.674171 2.159463
1.674729 2.127271
1.675287 2.120463
1.675846 2.147563
1.676404 2.234843
1.676963 2.120833
1.677522 2.137329
1.678081 2.132476
1.678641 2.100966
1.6792 2.202025
1.67976 2.109364
1.68032 2.132174
1.68088 2.118414
1.68144 2.24571
1.682001 2.083984
1.682561 2.169288
1.683122 2.114185
1.683683 2.087892
1.684244 2.209592
1.6848059999999998 2.139588
1.685368 2.094305
1.685929 2.286187
1.686491 2.1574
1.6870530000000001 2.160827
1.687616 2.132651
1.688178 2.116223
1.688741 2.146074
1.689304 2.289396
1.689867 2.091574
1.6904299999999999 2.12348
1.690994 2.152248
1.691557 2.150462
1.692121 2.129254
1.692685 2.12472
1.6932500000000001 2.276576
1.693814 2.116541
1.694379 2.116292
1.694943 2.17643
1.695508 2.142941
1.696074 2.115244
1.696639 2.124865
1.697204 2.304274
1.69777 2.194285
1.698336 2.104556
1.698902 2.093919
1.699469 2.157269
1.700035 2.146918
1.700602 2.101864
1.701169 2.333619
1.7017360000000001 2.320592
1.7023030000000001 2.188606
1.70287 2.168243
1.703438 2.195616
1.7040060000000001 2.213694
1.704574 2.111027
1.7051420000000002 2.283597
1.70571 2.157127
1.7062789999999999 2.098506
1.706848 2.233641
1.707417 2.133054
1.707986 2.175712
1.708555 2.163278
1.709125 2.098259
1.709694 2.11714
1.710264 2.120837
1.7108340000000002 2.166792
1.711405 2.16286
1.711975 2.209246
1.712546 2.193834
1.713117 2.204804
1.713688 2.136039
1.714259 2.139871
1.71483 2.148043
1.7154019999999999 2.134023
1.715974 2.328641
1.716546 2.100226
1.717118 2.170986
1.71769 2.110361
1.7182629999999999 2.158251
1.718836 2.143707
1.719408 2.277596
1.719982 2.22213
1.7205549999999998 2.110773
1.721128 2.118801
1.721702 2.226425
1.722276 2.234604
1.72285 2.130326
1.7234239999999998 2.108545
1.7239989999999998 2.116309
1.724574 2.221692
1.7251480000000001 2.14634
1.7257230000000001 2.214402
1.726299 2.319498
1.726874 2.119124
1.7274500000000002 2.147979
1.728026 2.287341
1.728602 2.173069
1.7291779999999999 2.313884
1.729754 2.196957
1.730331 2.28291
1.7309080000000001 2.191808
1.7314850000000002 2.389257
1.732062 2.194625
1.732639 2.121362
1.733217 2.132174
1.733794 2.274593
1.734372 2.206751
1.73495 2.166746
1.7355289999999999 2.133154
1.736107 2.375715
1.7366860000000002 2.288417
1.737265 2.142814
1.7378440000000002 2.10824
1.738423 2.14535
1.739003 2.412012
1.739582 2.20903
1.740162 2.172139
1.740742 2.195302
1.741322 2.143182
1.741903 2.159168
1.742484 2.225304
1.743064 2.329264
1.7436450000000001 2.140074
1.744227 2.205241
1.744808 2.158581
1.74539 2.234973
1.745971 2.225646
1.7465529999999998 2.160813
1.7471359999999998 2.338866
1.747718 2.107709
1.748301 2.31125
1.748883 2.128761
1.749466 2.37151
1.750049 2.133295
1.750633 2.144765
1.751216 2.127728
1.7517999999999998 2.189936
1.752384 2.30656
1.7529679999999999 2.160335
1.753552 2.126988
1.754137 2.184167
1.7547220000000001 2.155436
1.755307 2.150685
1.755892 2.203108
1.756477 2.136631
1.7570620000000001 2.383951
1.7576479999999999 2.408327
1.758234 2.183245
1.7588199999999998 2.181951
1.759406 2.292812
1.759993 2.370568
1.76058 2.326869
1.761166 2.188459
1.761753 2.129953
1.762341 2.209551
1.762928 2.164271
1.7635159999999999 2.156395
1.7641040000000001 2.386479
1.764692 2.215924
1.76528 2.227223
1.765868 2.163043
1.766457 2.353771
1.767046 2.286448
1.7676349999999998 2.202018
1.768224 2.216983
1.768813 2.365784
1.769403 2.333324
1.769993 2.197334
1.770583 2.165238
1.7711729999999999 2.269278
1.771763 2.139186
1.772354 2.159867
1.772945 2.276154
1.773536 2.139558
1.774127 2.154392
1.774718 2.207639
1.77531 2.340769
1.775902 2.219069
1.776494 2.197816
1.777086 2.371247
1.7776779999999999 2.267021
1.778271 2.324166
1.778863 2.168179
1.779456 2.223213
1.78005 2.187514
1.780643 2.225654
1.7812359999999998 2.178653
1.78183 2.297488
1.782424 2.407389
1.783018 2.155531
1.7836130000000001 2.194989
1.7842069999999999 2.215717
1.784802 2.405899
1.785397 2.179092
1.785992 2.243177
1.786587 2.265055
1.787183 2.354379
1.787779 2.150515
1.7883740000000001 2.147438
1.788971 2.224958
1.789567 2.137132
1.7901630000000002 2.231255
1.7907600000000001 2.149789
1.791357 2.28891
1.791954 2.203578
1.792552 2.155701
1.7931489999999999 2.327908
1.793747 2.18843
1.794345 2.18453
1.7949430000000002 2.280369
1.795541 2.404725
1.79614 2.28355
1.7967380000000002 2.196187
1.7973370000000002 2.269096
1.797936 2.214612
1.798536 2.204221
1.799135 2.411491
1.799735 2.355126
1.800335 2.167431
1.8009350000000002 2.247701
1.8015349999999999 2.335245
1.802136 2.180655
1.8027360000000001 2.407315
1.803337 2.158745
1.803938 2.419441
1.80454 2.173243
1.8051409999999999 2.153779
1.805743 2.209214
1.8063449999999999 2.289055
1.806947 2.229193
1.8075489999999999 2.235947
1.808152 2.197093
1.808755 2.393664
1.809358 2.226766
1.809961 2.198087
1.8105639999999998 2.419441
1.811167 2.348214
1.811771 2.161828
1.8123749999999998 2.211607
1.8129790000000001 2.228155
1.813584 2.161005
1.814188 2.15468
1.814793 2.374925
1.815398 2.178407
1.816003 2.246389
1.816608 2.180741
1.8172139999999999 2.215063
1.817819 2.391675
1.8184250000000002 2.202077
1.819032 2.270836
1.8196379999999999 2.247891
1.820244 2.19279
1.820851 2.207105
1.821458 2.215852
1.822065 2.371693
1.822673 2.217509
1.82328 2.38581
1.823888 2.272658
1.824496 2.184853
1.825104 2.33161
1.825712 2.149438
1.8263209999999999 2.329236
1.82693 2.193275
1.827539 2.271534
1.8281479999999999 2.214898
1.828757 2.230261
1.829367 2.168873
1.829977 2.207136
1.830587 2.190193
1.831197 2.418837
1.831807 2.180978
1.832418 2.399264
1.833029 2.339475
1.83364 2.304162
1.834251 2.364682
1.834862 2.177612
1.835474 2.192435
1.8360859999999999 2.202778
1.8366980000000002 2.185515
1.83731 2.244608
1.837923 2.418803
1.838535 2.194054
1.839148 2.328079
1.839761 2.414939
1.840374 2.232098
1.8409879999999998 2.237563
1.8416009999999998 2.419317
1.842215 2.187885
1.8428289999999998 2.22302
1.8434439999999999 2.270594
1.844058 2.379354
1.844673 2.215809
1.845288 2.233646
1.845903 2.228831
1.846518 2.410985
1.847134 2.245443
1.847749 2.355868
1.848365 2.264753
1.848981 2.22995
1.849598 2.208982
1.850214 2.313669
1.850831 2.365873
1.851448 2.347838
1.8520649999999999 2.418684
1.852682 2.163999
1.8533 2.253423
1.853918 2.413513
1.854536 2.237355
1.855154 2.192549
1.855772 2.193661
1.8563910000000001 2.174676
1.85701 2.35593
1.857629 2.368169
1.858248 2.218943
1.858867 2.358023
1.8594870000000001 2.410529
1.860107 2.185224
1.860727 2.407221
1.861347 2.235541
1.8619670000000001 2.347252
1.8625880000000001 2.211069
1.8632090000000001 2.198646
1.86383 2.199985
1.864451 2.245939
1.865073 2.419441
1.865694 2.304341
1.866316 2.200562
1.8669390000000001 2.38027
1.8675609999999998 2.187932
1.868183 2.277716
1.868806 2.419202
1.869429 2.253593
1.870052 2.329075
1.870675 2.266813
1.871299 2.314601
1.871923 2.172118
1.8725470000000002 2.182838
1.873171 2.365726
1.873795 2.190024
1.87442 2.149728
1.875045 2.271099
1.87567 2.267613
1.876295 2.185044
1.87692 2.2774
1.877546 2.161123
1.878172 2.384183
1.878798 2.381665
1.879424 2.419326
1.880051 2.18718
1.8806770000000002 2.184263
1.881304 2.225481
1.881931 2.187605
1.8825589999999999 2.169026
1.883186 2.221096
1.883814 2.405914
1.884442 2.301971
1.88507 2.419384
1.8856979999999999 2.330364
1.8863269999999999 2.198225
1.8869559999999999 2.226507
1.8875849999999998 2.15253
1.8882139999999998 2.258393
1.888843 2.234942
1.889473 2.419426
1.890103 2.25654
1.890733 2.155589
1.8913630000000001 2.230323
1.8919940000000002 2.372891
1.8926239999999999 2.164286
1.893255 2.164357
1.893886 2.396645
1.894517 2.177052
1.895149 2.203787
1.895781 2.164641
1.896413 2.279097
1.8970449999999999 2.288488
1.897677 2.168978
1.89831 2.247565
1.8989420000000001 2.403433
1.899575 2.189026
1.900209 2.231058
1.900842 2.25263
1.9014760000000002 2.248074
1.902109 2.228993
1.9027429999999999 2.292377
1.903378 2.294474
1.904012 2.403854
1.904647 2.419439
1.905282 2.211944
1.905917 2.299306
1.906552 2.164722
1.907188 2.298723
1.9078230000000003 2.179422
1.908459 2.266486
1.9090950000000002 2.16954
1.9097320000000002 2.294322
1.9103679999999998 2.206318
1.9110049999999998 2.235671
1.9116419999999998 2.400412
1.9122789999999998 2.267712
1.9129170000000002 2.215565
1.9135540000000002 2.261043
1.9141920000000001 2.167043
1.9148299999999998 2.22098
1.9154689999999999 2.37604
1.9161070000000002 2.216126
1.9167459999999998 2.419441
1.917385 2.197413
1.918024 2.303794
1.918663 2.195877
1.9193029999999998 2.202368
1.9199430000000002 2.33656
1.920583 2.238265
1.921223 2.329813
1.9218629999999999 2.299672
1.922504 2.390697
1.923145 2.159515
1.9237860000000002 2.214266
1.9244269999999999 2.405406
1.925068 2.21725
1.9257099999999998 2.260938
1.9263519999999998 2.170548
1.926994 2.299019
1.9276360000000001 2.288064
1.9282789999999999 2.181491
1.928922 2.327165
1.9295649999999998 2.361263
1.930208 2.226242
1.930851 2.360163
1.9314950000000002 2.356657
1.932139 2.204635
1.9327830000000001 2.419441
1.933427 2.244139
1.934072 2.245458
1.9347159999999999 2.287461
1.935361 2.213563
1.936006 2.196257
1.936652 2.419436
1.9372970000000003 2.310671
1.9379429999999997 2.249033
1.938589 2.183045
1.9392349999999998 2.312812
1.939881 2.4037
1.9405279999999998 2.247195
1.941175 2.27472
1.941822 2.248361
1.9424689999999998 2.243368
1.943117 2.335624
1.9437640000000003 2.274333
1.9444119999999998 2.305919
1.9450609999999997 2.292404
1.945709 2.197118
1.946357 2.214246
1.947006 2.24259
1.947655 2.280328
1.9483040000000003 2.231947
1.9489539999999999 2.344095
1.9496040000000001 2.237423
1.950253 2.212072
1.950903 2.156813
1.951554 2.316012
1.9522039999999998 2.208512
1.9528550000000002 2.409913
1.9535060000000002 2.243662
1.9541570000000001 2.378525
1.954809 2.204148
1.95546 2.419441
1.956112 2.412898
1.956764 2.215563
1.957416 2.238729
1.958069 2.419441
1.958721 2.330713
1.959374 2.184072
1.960027 2.283949
1.960681 2.231564
1.961334 2.397386
1.961988 2.226922
1.962642 2.290881
1.9632959999999997 2.202129
1.9639509999999998 2.272284
1.9646050000000002 2.419378
1.9652599999999998 2.312511
1.9659149999999999 2.380267
1.9665710000000003 2.199873
1.967226 2.214473
1.9678820000000001 2.258836
1.9685380000000001 2.323705
1.9691939999999999 2.283202
1.9698499999999999 2.285307
1.970507 2.366383
1.9711640000000001 2.313032
1.9718209999999998 2.252646
1.972478 2.240636
1.973136 2.417917
1.9737930000000001 2.232594
1.974451 2.247827
1.9751099999999997 2.41944
1.9757680000000002 2.379226
1.976427 2.273454
1.977085 2.233389
1.9777440000000002 2.17496
1.978404 2.214539
1.9790629999999998 2.337312
1.979723 2.384607
1.9803829999999998 2.419436
1.9810429999999999 2.288976
1.981703 2.234345
1.9823640000000002 2.27902
1.9830240000000001 2.223473
