This model is a 3D, hazy morning spectrum post-processed with the Kempton group's RT code.
It includes H2O, CO2, CIA, and scattering opacity, pulling profiles from a Maria S. 30nm GCM.
Wavelength Depth
1.2068809999999999 2.228715
1.207283 2.236542
1.2076859999999998 2.25848
1.208088 2.213889
1.208491 2.236918
1.2088940000000001 2.261187
1.2092969999999998 2.217541
1.2097 2.221276
1.210103 2.220525
1.210506 2.275559
1.21091 2.247112
1.211314 2.220215
1.211717 2.239642
1.212121 2.222929
1.212525 2.247427
1.212929 2.22376
1.213334 2.20376
1.213738 2.224641
1.214143 2.282965
1.214547 2.248509
1.214952 2.2398
1.215357 2.212828
1.215762 2.215082
1.2161680000000001 2.222249
1.2165730000000001 2.229274
1.216979 2.204923
1.217384 2.204016
1.21779 2.221198
1.2181959999999998 2.200238
1.218602 2.202271
1.2190079999999999 2.201962
1.219415 2.205103
1.2198209999999998 2.228301
1.2202279999999999 2.214824
1.220634 2.260658
1.2210409999999998 2.205214
1.2214479999999999 2.31705
1.221855 2.217442
1.2222629999999999 2.188311
1.22267 2.236709
1.223078 2.18823
1.223485 2.194468
1.2238930000000001 2.206382
1.224301 2.217359
1.2247089999999998 2.176563
1.225118 2.279996
1.2255260000000001 2.202462
1.225934 2.19494
1.226343 2.192858
1.226752 2.202693
1.2271610000000002 2.189521
1.2275699999999998 2.296559
1.227979 2.250225
1.228388 2.213673
1.2287979999999998 2.207428
1.229207 2.209051
1.2296170000000002 2.185443
1.230027 2.196387
1.230437 2.182752
1.230847 2.200835
1.231257 2.200552
1.231668 2.191668
1.232078 2.190375
1.232489 2.186975
1.2329 2.197287
1.233311 2.227197
1.233722 2.211659
1.234133 2.283619
1.234545 2.204238
1.2349560000000002 2.197508
1.235368 2.214294
1.2357799999999999 2.180901
1.236192 2.201572
1.236604 2.267718
1.237016 2.211657
1.237428 2.183218
1.2378410000000002 2.220846
1.238253 2.179713
1.238666 2.182124
1.239079 2.186017
1.239492 2.193325
1.2399049999999998 2.179675
1.240318 2.184177
1.2407320000000002 2.195129
1.241145 2.221039
1.241559 2.197423
1.241973 2.248063
1.2423870000000001 2.174951
1.242801 2.190402
1.243215 2.179688
1.24363 2.204913
1.244044 2.213068
1.244459 2.191904
1.244874 2.225022
1.245289 2.204275
1.2457040000000001 2.191814
1.246119 2.179014
1.246534 2.209317
1.24695 2.187674
1.247366 2.183466
1.247781 2.185656
1.248197 2.184615
1.248613 2.293392
1.24903 2.182382
1.249446 2.171905
1.249862 2.236151
1.250279 2.180666
1.250696 2.17367
1.251113 2.227697
1.25153 2.179771
1.2519470000000001 2.178625
1.252364 2.189439
1.252782 2.167564
1.2531990000000002 2.204189
1.253617 2.183808
1.254035 2.174772
1.254453 2.165827
1.254871 2.190196
1.2552889999999999 2.179268
1.2557079999999998 2.172548
1.256126 2.185457
1.256545 2.16132
1.256964 2.166819
1.257383 2.185438
1.2578019999999999 2.173798
1.258221 2.186522
1.258641 2.212417
1.25906 2.206063
1.2594800000000002 2.17721
1.2599 2.187507
1.2603199999999999 2.187956
1.2607400000000002 2.178461
1.26116 2.197774
1.26158 2.178691
1.262001 2.161902
1.262422 2.185847
1.262842 2.20629
1.263263 2.169298
1.263684 2.227644
1.264106 2.18424
1.264527 2.170361
1.264949 2.199814
1.26537 2.198067
1.265792 2.181607
1.266214 2.17267
1.266636 2.174453
1.267058 2.29727
1.267481 2.165965
1.267903 2.188385
1.268326 2.2016
1.268748 2.214352
1.2691709999999998 2.164963
1.269594 2.175646
1.270018 2.159645
1.270441 2.170576
1.270864 2.18879
1.2712880000000002 2.192448
1.271712 2.1824
1.272136 2.194379
1.2725600000000001 2.171964
1.272984 2.229687
1.2734079999999999 2.174542
1.273833 2.169876
1.2742570000000002 2.211584
1.2746819999999999 2.182661
1.275107 2.20931
1.2755319999999999 2.186675
1.275957 2.21612
1.2763829999999998 2.159259
1.276808 2.174624
1.277234 2.181855
1.277659 2.180993
1.2780850000000001 2.199087
1.278511 2.185228
1.278937 2.193282
1.279364 2.191929
1.27979 2.197355
1.2802170000000002 2.181402
1.2806440000000001 2.206733
1.28107 2.204652
1.281497 2.175156
1.281925 2.194667
1.282352 2.170697
1.2827790000000001 2.220501
1.283207 2.171803
1.283635 2.179763
1.284063 2.186714
1.2844909999999998 2.17946
1.2849190000000001 2.235195
1.285347 2.163782
1.285776 2.175824
1.286204 2.194864
1.286633 2.193411
1.287062 2.185098
1.287491 2.188871
1.28792 2.189621
1.2883490000000002 2.23979
1.288779 2.196582
1.2892080000000001 2.175239
1.289638 2.199504
1.290068 2.209791
1.290498 2.165609
1.2909279999999999 2.191285
1.291358 2.209534
1.291789 2.178235
1.292219 2.217011
1.29265 2.186467
1.2930810000000001 2.220424
1.293512 2.177029
1.2939429999999998 2.21392
1.294375 2.185697
1.2948060000000001 2.320406
1.2952380000000001 2.183323
1.295669 2.223924
1.296101 2.191659
1.2965330000000002 2.193995
1.296965 2.320382
1.297398 2.194066
1.29783 2.188067
1.298263 2.181227
1.298696 2.181832
1.299129 2.208516
1.299562 2.226426
1.299995 2.174787
1.300428 2.199453
1.300862 2.187958
1.301295 2.205047
1.301729 2.263421
1.302163 2.182509
1.302597 2.204966
1.303031 2.179222
1.3034649999999999 2.218934
1.3038999999999998 2.207719
1.304335 2.279196
1.304769 2.196821
1.3052039999999998 2.202543
1.305639 2.190422
1.306075 2.208918
1.30651 2.236411
1.3069449999999998 2.246524
1.3073810000000001 2.215624
1.307817 2.208005
1.308253 2.19927
1.308689 2.194166
1.3091249999999999 2.206493
1.309562 2.210447
1.309998 2.20608
1.310435 2.225456
1.310872 2.195643
1.3113080000000001 2.221258
1.311746 2.195021
1.312183 2.23723
1.3126200000000001 2.194497
1.313058 2.31293
1.313495 2.216116
1.313933 2.247726
1.314371 2.261261
1.314809 2.25254
1.315248 2.257838
1.315686 2.225658
1.316125 2.201133
1.3165630000000001 2.252741
1.317002 2.237487
1.3174409999999999 2.20574
1.31788 2.208215
1.3183200000000002 2.37087
1.318759 2.225801
1.319199 2.22621
1.319638 2.218381
1.320078 2.381213
1.3205179999999999 2.283434
1.320958 2.310526
1.321399 2.254715
1.321839 2.236761
1.32228 2.243562
1.322721 2.243372
1.3231620000000002 2.257457
1.323603 2.251493
1.324044 2.23937
1.324485 2.225562
1.324927 2.278721
1.325368 2.239843
1.32581 2.22432
1.326252 2.217023
1.326694 2.290705
1.3271359999999999 2.226496
1.327579 2.27461
1.328021 2.260549
1.3284639999999999 2.249047
1.328907 2.310457
1.32935 2.243702
1.329793 2.248161
1.330236 2.238963
1.3306790000000002 2.301739
1.331123 2.352158
1.331567 2.299063
1.332011 2.363348
1.332455 2.386164
1.332899 2.267988
1.333343 2.288189
1.3337869999999998 2.286702
1.3342319999999999 2.268548
1.334677 2.277587
1.335122 2.269455
1.335567 2.263255
1.336012 2.2872
1.336457 2.300689
1.336903 2.285866
1.337348 2.295263
1.337794 2.369421
1.33824 2.351899
1.338686 2.388278
1.339132 2.294248
1.3395789999999999 2.315019
1.340025 2.345375
1.3404719999999999 2.253182
1.340919 2.295215
1.341366 2.251318
1.341813 2.389485
1.34226 2.373849
1.342708 2.251398
1.3431549999999999 2.2576
1.343603 2.285991
1.344051 2.360465
1.3444989999999999 2.296264
1.3449470000000001 2.259302
1.345395 2.270948
1.345844 2.28662
1.3462919999999998 2.319512
1.346741 2.26949
1.3471899999999999 2.25669
1.347639 2.251911
1.348088 2.306234
1.348538 2.278976
1.348987 2.325508
1.349437 2.259647
1.349887 2.25611
1.350337 2.257113
1.350787 2.276307
1.351237 2.326252
1.351687 2.265271
1.3521379999999998 2.335351
1.352589 2.379239
1.35304 2.278067
1.353491 2.304079
1.353942 2.360269
1.354393 2.269865
1.3548449999999999 2.266016
1.355296 2.292002
1.355748 2.308867
1.3562 2.257218
1.356652 2.281031
1.357104 2.284928
1.357556 2.295985
1.358009 2.339926
1.358462 2.274232
1.358914 2.332085
1.359367 2.323118
1.359821 2.338044
1.360274 2.405369
1.360727 2.312503
1.3611810000000002 2.326791
1.361635 2.352982
1.362088 2.283831
1.362542 2.333245
1.362997 2.389163
1.363451 2.274596
1.363905 2.287223
1.36436 2.316564
1.3648150000000001 2.274677
1.3652700000000002 2.296319
1.3657249999999999 2.286243
1.36618 2.28169
1.366636 2.319546
1.367091 2.295299
1.367547 2.27056
1.3680029999999999 2.376298
1.368459 2.300014
1.3689149999999999 2.396279
1.3693710000000001 2.396456
1.3698279999999998 2.344075
1.370284 2.281877
1.370741 2.303076
1.3711980000000001 2.28127
1.3716549999999998 2.390682
1.372112 2.286196
1.372569 2.291413
1.373027 2.2993
1.373485 2.318098
1.373943 2.268432
1.3743999999999998 2.36471
1.374859 2.350247
1.3753170000000001 2.325254
1.375775 2.369543
1.376234 2.377391
1.376693 2.271937
1.3771520000000002 2.295756
1.3776110000000001 2.306209
1.37807 2.36613
1.378529 2.311651
1.378989 2.324071
1.379448 2.344739
1.379908 2.287696
1.3803679999999998 2.295938
1.380828 2.303727
1.381289 2.349744
1.381749 2.321308
1.38221 2.315872
1.3826699999999998 2.367403
1.3831309999999999 2.311657
1.383592 2.28783
1.384053 2.315673
1.384515 2.32285
1.384976 2.353718
1.3854380000000002 2.33523
1.3859 2.355622
1.386362 2.288461
1.386824 2.337548
1.387286 2.293892
1.387749 2.296606
1.388211 2.288074
1.388674 2.364873
1.3891369999999998 2.345918
1.3896 2.325111
1.390063 2.286454
1.390526 2.331471
1.39099 2.334323
1.391454 2.306129
1.391917 2.294765
1.3923809999999999 2.33769
1.392845 2.318278
1.3933099999999998 2.299676
1.393774 2.335055
1.394239 2.318846
1.3947040000000002 2.309847
1.395168 2.319971
1.3956330000000001 2.408757
1.396099 2.316073
1.396564 2.295646
1.39703 2.277649
1.397495 2.310722
1.397961 2.354171
1.3984269999999999 2.31844
1.3988930000000002 2.339614
1.3993600000000002 2.326997
1.399826 2.352263
1.400293 2.333667
1.4007589999999999 2.316923
1.4012259999999999 2.34668
1.401693 2.310619
1.402161 2.306525
1.402628 2.305351
1.403095 2.30047
1.4035630000000001 2.319812
1.404031 2.323559
1.404499 2.305297
1.404967 2.314251
1.4054360000000001 2.284485
1.405904 2.29085
1.406373 2.325606
1.406841 2.299115
1.4073099999999998 2.40102
1.407779 2.265663
1.408249 2.357552
1.4087180000000001 2.347896
1.409188 2.283533
1.409657 2.30258
1.410127 2.311382
1.410597 2.310332
1.411068 2.285841
1.411538 2.326592
1.412008 2.289228
1.412479 2.29528
1.41295 2.287225
1.413421 2.306702
1.413892 2.35955
1.414363 2.346603
1.4148349999999998 2.293558
1.415306 2.34781
1.4157780000000002 2.279974
1.41625 2.336651
1.416722 2.289348
1.417194 2.33079
1.417667 2.298402
1.418139 2.32064
1.418612 2.282403
1.419085 2.38842
1.419558 2.328213
1.420031 2.345676
1.420505 2.320222
1.420978 2.275938
1.421452 2.278618
1.421926 2.326288
1.4223999999999999 2.306577
1.4228740000000002 2.309749
1.423348 2.345886
1.423822 2.397939
1.424297 2.29551
1.424772 2.284294
1.425247 2.334303
1.425722 2.282679
1.426197 2.302841
1.426672 2.270996
1.4271479999999999 2.324671
1.427624 2.310746
1.4281 2.285053
1.4285759999999998 2.408383
1.429052 2.408597
1.429528 2.266587
1.430005 2.291354
1.4304810000000001 2.299519
1.430958 2.391823
1.431435 2.311867
1.4319119999999999 2.408139
1.43239 2.329067
1.4328670000000001 2.289203
1.433345 2.329145
1.433822 2.309478
1.4343 2.409027
1.434778 2.296268
1.435257 2.401526
1.435735 2.338099
1.436214 2.308475
1.4366919999999999 2.26482
1.437171 2.304419
1.4376499999999999 2.259864
1.4381300000000001 2.294598
1.4386089999999998 2.372708
1.439089 2.365014
1.439568 2.379359
1.440048 2.368029
1.440528 2.31159
1.441008 2.316523
1.441489 2.327729
1.4419689999999998 2.265371
1.44245 2.392983
1.442931 2.386407
1.443412 2.274554
1.443893 2.281102
1.444374 2.303983
1.444855 2.32095
1.4453369999999999 2.316235
1.4458190000000002 2.300212
1.446301 2.290189
1.446783 2.299419
1.447265 2.262614
1.447748 2.247418
1.44823 2.283161
1.448713 2.262252
1.449196 2.262339
1.449679 2.24206
1.450162 2.24638
1.4506459999999999 2.265164
1.451129 2.408214
1.451613 2.281757
1.452097 2.257225
1.452581 2.370272
1.453065 2.254849
1.453549 2.249665
1.454034 2.266485
1.454518 2.266144
1.4550029999999998 2.264241
1.455488 2.256363
1.455973 2.391079
1.4564590000000002 2.384164
1.456944 2.390937
1.45743 2.25189
1.457916 2.244204
1.458402 2.286064
1.458888 2.254822
1.4593740000000002 2.24266
1.459861 2.306359
1.460347 2.333138
1.460834 2.363408
1.461321 2.265932
1.461808 2.250439
1.4622950000000001 2.261991
1.462783 2.240702
1.46327 2.265123
1.463758 2.375558
1.4642460000000002 2.244836
1.464734 2.307475
1.465222 2.29387
1.465711 2.263405
1.466199 2.254165
1.466688 2.374686
1.467177 2.297998
1.4676660000000001 2.243413
1.468155 2.224732
1.468645 2.274755
1.469134 2.23189
1.4696239999999998 2.334279
1.4701140000000001 2.250778
1.470604 2.230905
1.4710940000000001 2.280938
1.471584 2.243486
1.472075 2.278742
1.472566 2.262712
1.473056 2.242998
1.473547 2.275487
1.474039 2.256888
1.4745300000000001 2.244547
1.475021 2.251341
1.475513 2.244878
1.476005 2.240344
1.4764970000000002 2.239552
1.4769889999999999 2.246611
1.477481 2.234252
1.477974 2.324102
1.478467 2.270622
1.4789590000000001 2.242378
1.479452 2.306665
1.479946 2.229206
1.480439 2.349533
1.480932 2.312444
1.481426 2.22858
1.4819200000000001 2.231361
1.482414 2.267233
1.4829080000000001 2.216902
1.4834019999999999 2.278266
1.483897 2.36116
1.484391 2.253618
1.484886 2.281116
1.4853809999999998 2.316608
1.485876 2.240555
1.486372 2.227559
1.486867 2.217933
1.487363 2.292803
1.4878580000000001 2.233904
1.488354 2.234308
1.48885 2.318954
1.489347 2.308633
1.489843 2.241408
1.49034 2.264513
1.490837 2.214858
1.491334 2.227667
1.4918310000000001 2.217546
1.492328 2.216466
1.492825 2.30864
1.493323 2.231719
1.4938209999999998 2.261012
1.494319 2.237688
1.4948169999999998 2.203967
1.4953150000000002 2.2939
1.495813 2.299403
1.496312 2.2521
1.4968110000000001 2.229992
1.49731 2.239106
1.497809 2.224858
1.498308 2.224309
1.498808 2.230372
1.499307 2.217231
1.4998070000000001 2.239594
1.500307 2.207491
1.500807 2.242403
1.501307 2.220617
1.501808 2.385975
1.502308 2.232286
1.502809 2.217981
1.50331 2.224496
1.503811 2.231375
1.504312 2.301947
1.5048139999999999 2.220258
1.505315 2.234895
1.5058170000000002 2.348224
1.506319 2.289527
1.506821 2.325328
1.5073239999999999 2.244052
1.507826 2.28694
1.508329 2.216437
1.508831 2.214944
1.509334 2.222613
1.509837 2.207144
1.510341 2.251278
1.5108439999999999 2.221782
1.5113480000000001 2.23511
1.511852 2.24446
1.512355 2.216542
1.5128599999999999 2.23393
1.5133640000000002 2.340539
1.513868 2.266699
1.514373 2.214844
1.514878 2.243977
1.5153830000000001 2.227918
1.5158880000000001 2.223505
1.516393 2.270828
1.516899 2.213158
1.517404 2.232686
1.5179099999999999 2.316602
1.518416 2.217534
1.5189219999999999 2.294133
1.519428 2.250139
1.519935 2.201758
1.520442 2.307036
1.520948 2.338332
1.521455 2.196963
1.521963 2.247037
1.52247 2.254977
1.522977 2.224425
1.523485 2.285437
1.523993 2.220402
1.524501 2.226428
1.525009 2.248994
1.525517 2.290388
1.5260259999999999 2.203493
1.526535 2.222696
1.5270430000000002 2.225866
1.527552 2.251816
1.528062 2.230189
1.528571 2.236078
1.52908 2.205155
1.52959 2.218624
1.5301 2.215212
1.53061 2.218284
1.53112 2.251662
1.5316310000000002 2.198357
1.532141 2.201841
1.532652 2.273858
1.533163 2.208734
1.533674 2.298589
1.5341850000000001 2.254638
1.534696 2.205345
1.535208 2.291647
1.5357200000000002 2.218113
1.536232 2.202474
1.5367439999999999 2.213747
1.537256 2.187425
1.537768 2.210188
1.538281 2.201905
1.538794 2.239002
1.539307 2.225024
1.53982 2.274303
1.540333 2.190633
1.540846 2.290435
1.5413599999999998 2.231543
1.541874 2.311811
1.5423879999999999 2.190441
1.542902 2.243532
1.543416 2.203641
1.543931 2.221252
1.544445 2.224138
1.5449599999999999 2.250486
1.545475 2.223237
1.54599 2.215761
1.5465060000000002 2.208949
1.547021 2.190464
1.547537 2.21511
1.5480530000000001 2.212413
1.548569 2.200856
1.5490849999999998 2.320486
1.549601 2.197467
1.550118 2.204491
1.5506339999999998 2.263105
1.551151 2.221765
1.551668 2.219679
1.552186 2.195307
1.5527030000000002 2.214247
1.553221 2.213238
1.553738 2.237801
1.5542559999999999 2.196224
1.554774 2.273166
1.555293 2.228665
1.555811 2.236318
1.55633 2.276764
1.556848 2.264239
1.557367 2.204228
1.5578859999999999 2.206003
1.558406 2.309012
1.5589250000000001 2.205299
1.559445 2.230107
1.559965 2.20464
1.560485 2.213768
1.5610050000000002 2.233241
1.561525 2.198648
1.562046 2.22083
1.562566 2.195149
1.563087 2.309367
1.5636079999999999 2.260441
1.5641289999999999 2.227599
1.564651 2.257548
1.565172 2.291663
1.565694 2.23749
1.566216 2.204971
1.566738 2.203809
1.5672599999999999 2.216698
1.567783 2.232404
1.568305 2.207699
1.5688280000000001 2.21275
1.5693510000000002 2.272443
1.569874 2.189172
1.570397 2.207674
1.570921 2.1936
1.571445 2.203036
1.5719679999999998 2.240229
1.572492 2.209334
1.573017 2.262273
1.5735409999999999 2.205545
1.574065 2.223289
1.5745900000000002 2.185808
1.575115 2.237513
1.5756400000000002 2.219756
1.5761649999999998 2.214319
1.576691 2.212346
1.577216 2.244803
1.577742 2.219213
1.578268 2.223817
1.578794 2.21602
1.57932 2.216044
1.579847 2.226746
1.580373 2.281395
1.5809 2.213517
1.581427 2.197372
1.581954 2.261983
1.582481 2.240923
1.5830089999999999 2.201048
1.583537 2.203366
1.5840640000000001 2.231056
1.584592 2.206477
1.585121 2.275643
1.585649 2.226397
1.586178 2.2059
1.586706 2.223629
1.587235 2.198994
1.587764 2.201207
1.5882939999999999 2.228281
1.5888229999999999 2.207827
1.589353 2.24663
1.589882 2.218013
1.590412 2.217912
1.590942 2.211963
1.591473 2.219682
1.592003 2.255105
1.5925340000000001 2.220863
1.593065 2.209335
1.593596 2.203315
1.594127 2.263006
1.5946580000000001 2.266181
1.5951899999999999 2.229748
1.595722 2.226062
1.596254 2.218559
1.596786 2.2143
1.597318 2.23623
1.59785 2.220337
1.5983829999999999 2.207993
1.598916 2.209749
1.599449 2.226401
1.599982 2.218751
1.600515 2.249412
1.6010490000000002 2.223821
1.601582 2.236152
1.602116 2.245727
1.6026500000000001 2.255874
1.6031849999999999 2.26238
1.6037190000000001 2.242693
1.604253 2.271252
1.6047879999999999 2.231602
1.6053229999999998 2.261281
1.605858 2.257432
1.606394 2.288353
1.606929 2.257648
1.607465 2.240191
1.608 2.24581
1.6085360000000002 2.240059
1.609073 2.26105
1.609609 2.315839
1.610146 2.237848
1.610682 2.235956
1.611219 2.294104
1.611756 2.279813
1.612293 2.27674
1.6128310000000001 2.334599
1.613369 2.245272
1.613906 2.260715
1.614444 2.275571
1.614982 2.292688
1.615521 2.279613
1.616059 2.277752
1.616598 2.262946
1.6171369999999998 2.297889
1.617676 2.274771
1.618215 2.316584
1.6187550000000002 2.298577
1.619294 2.281955
1.619834 2.352648
1.620374 2.311831
1.620914 2.296366
1.621454 2.273138
1.6219949999999999 2.331632
1.622535 2.268118
1.623076 2.282538
1.623617 2.307529
1.624158 2.267587
1.6247 2.30201
1.625241 2.315164
1.625783 2.26084
1.626325 2.361357
1.626867 2.299799
1.6274089999999999 2.308455
1.627952 2.307442
1.628495 2.37249
1.6290369999999998 2.361766
1.6295799999999998 2.310435
1.6301240000000001 2.296979
1.630667 2.281717
1.631211 2.308348
1.631754 2.328694
1.632298 2.286365
1.632842 2.281144
1.633387 2.320981
1.633931 2.294365
1.634476 2.28714
1.635021 2.318149
1.635566 2.36796
1.6361109999999999 2.264861
1.6366559999999999 2.288033
1.637202 2.28535
1.637747 2.31641
1.638293 2.333555
1.638839 2.348926
1.639386 2.294297
1.639932 2.297381
1.640479 2.28807
1.6410259999999999 2.300471
1.641573 2.306117
1.64212 2.284721
1.6426669999999999 2.325208
1.643215 2.300056
1.643762 2.34501
1.64431 2.30215
1.644859 2.332187
1.6454069999999998 2.278251
1.645955 2.307098
1.646504 2.279365
1.647053 2.329686
1.647602 2.297571
1.6481510000000001 2.29252
1.6487 2.296494
1.6492499999999999 2.336924
1.6498000000000002 2.332392
1.65035 2.348294
1.6509 2.295406
1.65145 2.354845
1.652 2.293083
1.6525509999999999 2.261835
1.6531019999999998 2.30105
1.6536529999999998 2.287708
1.654204 2.272353
1.6547560000000001 2.310643
1.655307 2.275285
1.655859 2.281752
1.656411 2.283906
1.656963 2.267068
1.657515 2.317443
1.658068 2.296741
1.6586210000000001 2.302557
1.659173 2.279064
1.6597270000000002 2.281146
1.6602800000000002 2.27949
1.660833 2.281731
1.661387 2.304165
1.661941 2.287396
1.662495 2.282154
1.663049 2.30323
1.663603 2.274431
1.664158 2.286293
1.664712 2.274454
1.6652669999999998 2.268724
1.665822 2.29543
1.6663780000000001 2.293172
1.666933 2.293457
1.667489 2.380731
1.668045 2.318407
1.668601 2.343835
1.669157 2.367463
1.669713 2.330178
1.67027 2.312096
1.670827 2.350245
1.671383 2.323067
1.671941 2.321256
1.672498 2.325482
1.673055 2.336393
1.673613 2.314544
1.674171 2.31654
1.674729 2.333152
1.675287 2.330045
1.675846 2.309473
1.676404 2.330236
1.676963 2.285501
1.677522 2.287326
1.678081 2.293272
1.678641 2.300524
1.6792 2.283977
1.67976 2.283886
1.68032 2.280907
1.68088 2.299234
1.68144 2.305782
1.682001 2.301013
1.682561 2.274243
1.683122 2.303674
1.683683 2.283468
1.684244 2.280905
1.6848059999999998 2.304139
1.685368 2.290167
1.685929 2.33145
1.686491 2.281927
1.6870530000000001 2.379319
1.687616 2.281969
1.688178 2.312143
1.688741 2.265516
1.689304 2.299899
1.689867 2.290664
1.6904299999999999 2.333423
1.690994 2.312299
1.691557 2.309037
1.692121 2.304719
1.692685 2.300578
1.6932500000000001 2.321203
1.693814 2.327714
1.694379 2.335987
1.694943 2.330287
1.695508 2.312866
1.696074 2.347595
1.696639 2.332723
1.697204 2.310748
1.69777 2.360274
1.698336 2.290428
1.698902 2.357148
1.699469 2.332688
1.700035 2.340606
1.700602 2.301022
1.701169 2.303833
1.7017360000000001 2.37354
1.7023030000000001 2.316461
1.70287 2.307627
1.703438 2.380412
1.7040060000000001 2.307904
1.704574 2.375896
1.7051420000000002 2.318575
1.70571 2.350418
1.7062789999999999 2.316131
1.706848 2.327529
1.707417 2.305795
1.707986 2.349306
1.708555 2.348749
1.709125 2.303277
1.709694 2.324389
1.710264 2.305529
1.7108340000000002 2.305645
1.711405 2.320222
1.711975 2.361333
1.712546 2.316115
1.713117 2.315643
1.713688 2.311516
1.714259 2.306629
1.71483 2.35334
1.7154019999999999 2.373031
1.715974 2.343435
1.716546 2.291961
1.717118 2.34557
1.71769 2.296834
1.7182629999999999 2.31281
1.718836 2.316161
1.719408 2.305706
1.719982 2.305271
1.7205549999999998 2.287888
1.721128 2.308789
1.721702 2.297338
1.722276 2.295102
1.72285 2.326683
1.7234239999999998 2.273594
1.7239989999999998 2.33657
1.724574 2.325126
1.7251480000000001 2.372872
1.7257230000000001 2.361812
1.726299 2.353385
1.726874 2.366985
1.7274500000000002 2.340614
1.728026 2.33634
1.728602 2.3319
1.7291779999999999 2.317483
1.729754 2.330519
1.730331 2.354251
1.7309080000000001 2.333945
1.7314850000000002 2.352837
1.732062 2.296619
1.732639 2.291368
1.733217 2.29276
1.733794 2.296351
1.734372 2.359581
1.73495 2.319247
1.7355289999999999 2.292568
1.736107 2.351984
1.7366860000000002 2.304318
1.737265 2.349604
1.7378440000000002 2.312095
1.738423 2.302408
1.739003 2.378194
1.739582 2.285875
1.740162 2.336662
1.740742 2.316088
1.741322 2.320032
1.741903 2.297886
1.742484 2.302936
1.743064 2.329306
1.7436450000000001 2.294862
1.744227 2.308652
1.744808 2.310145
1.74539 2.373679
1.745971 2.300623
1.7465529999999998 2.35244
1.7471359999999998 2.371352
1.747718 2.29011
1.748301 2.336021
1.748883 2.305806
1.749466 2.338135
1.750049 2.323954
1.750633 2.276175
1.751216 2.353693
1.7517999999999998 2.290069
1.752384 2.36733
1.7529679999999999 2.328221
1.753552 2.318617
1.754137 2.354703
1.7547220000000001 2.303574
1.755307 2.322886
1.755892 2.337708
1.756477 2.338427
1.7570620000000001 2.330571
1.7576479999999999 2.379259
1.758234 2.319491
1.7588199999999998 2.331368
1.759406 2.284634
1.759993 2.3296
1.76058 2.33415
1.761166 2.3275
1.761753 2.296783
1.762341 2.30067
1.762928 2.339629
1.7635159999999999 2.294524
1.7641040000000001 2.352394
1.764692 2.360415
1.76528 2.312511
1.765868 2.29398
1.766457 2.357514
1.767046 2.310625
1.7676349999999998 2.318155
1.768224 2.280726
1.768813 2.327878
1.769403 2.332919
1.769993 2.291968
1.770583 2.289291
1.7711729999999999 2.347502
1.771763 2.31292
1.772354 2.307743
1.772945 2.295674
1.773536 2.288069
1.774127 2.36611
1.774718 2.296089
1.77531 2.327006
1.775902 2.277749
1.776494 2.30672
1.777086 2.312037
1.7776779999999999 2.283217
1.778271 2.316846
1.778863 2.277304
1.779456 2.281776
1.78005 2.281854
1.780643 2.293391
1.7812359999999998 2.269926
1.78183 2.356558
1.782424 2.348261
1.783018 2.281159
1.7836130000000001 2.273141
1.7842069999999999 2.296735
1.784802 2.367839
1.785397 2.269431
1.785992 2.281842
1.786587 2.272744
1.787183 2.319944
1.787779 2.295071
1.7883740000000001 2.277347
1.788971 2.292734
1.789567 2.324531
1.7901630000000002 2.277477
1.7907600000000001 2.28912
1.791357 2.312058
1.791954 2.323159
1.792552 2.317345
1.7931489999999999 2.290248
1.793747 2.300109
1.794345 2.334479
1.7949430000000002 2.285909
1.795541 2.341998
1.79614 2.286325
1.7967380000000002 2.311407
1.7973370000000002 2.288664
1.797936 2.289651
1.798536 2.310826
1.799135 2.355227
1.799735 2.346278
1.800335 2.306517
1.8009350000000002 2.330873
1.8015349999999999 2.308666
1.802136 2.33198
1.8027360000000001 2.347695
1.803337 2.296168
1.803938 2.410078
1.80454 2.292183
1.8051409999999999 2.262603
1.805743 2.276963
1.8063449999999999 2.297022
1.806947 2.302097
1.8075489999999999 2.296678
1.808152 2.277285
1.808755 2.339181
1.809358 2.328747
1.809961 2.276606
1.8105639999999998 2.41096
1.811167 2.294532
1.811771 2.273232
1.8123749999999998 2.273114
1.8129790000000001 2.318396
1.813584 2.259815
1.814188 2.243492
1.814793 2.303951
1.815398 2.280792
1.816003 2.28889
1.816608 2.268539
1.8172139999999999 2.275659
1.817819 2.329686
1.8184250000000002 2.286686
1.819032 2.280628
1.8196379999999999 2.274607
1.820244 2.31835
1.820851 2.348591
1.821458 2.263459
1.822065 2.351364
1.822673 2.289009
1.82328 2.315413
1.823888 2.265199
1.824496 2.272582
1.825104 2.28207
1.825712 2.279749
1.8263209999999999 2.306217
1.82693 2.282831
1.827539 2.279418
1.8281479999999999 2.294576
1.828757 2.274114
1.829367 2.306705
1.829977 2.265174
1.830587 2.31796
1.831197 2.39003
1.831807 2.265201
1.832418 2.363635
1.833029 2.295945
1.83364 2.272281
1.834251 2.304672
1.834862 2.291712
1.835474 2.271969
1.8360859999999999 2.313212
1.8366980000000002 2.322708
1.83731 2.295671
1.837923 2.398453
1.838535 2.332893
1.839148 2.302279
1.839761 2.355485
1.840374 2.263199
1.8409879999999998 2.280575
1.8416009999999998 2.398182
1.842215 2.305706
