This model is a 3D, clear morning spectrum post-processed with the Kempton group's RT code.
It includes H2O, CO2, CIA, and scattering opacity, pulling profiles from a Maria Z. chemical eq. GCM on alt levels.
Wavelength Depth
2.89377 2.419433
2.894735 2.413443
2.8957 2.321902
2.8966649999999996 2.312719
2.89763 2.358574
2.898596 2.419441
2.899563 2.393783
2.900529 2.330762
2.901496 2.219828
2.902463 2.368637
2.903431 2.287436
2.904398 2.28808
2.905367 2.27468
2.906335 2.402999
2.9073040000000003 2.32125
2.908273 2.419405
2.909242 2.371809
2.910212 2.325642
2.911182 2.267089
2.9121520000000003 2.219563
2.913123 2.318003
2.914094 2.264048
2.9150660000000004 2.320327
2.916037 2.275296
2.9170089999999997 2.370769
2.9179820000000003 2.378582
2.918954 2.35403
2.919927 2.396193
2.920901 2.262178
2.921874 2.308096
2.9228479999999997 2.243497
2.923822 2.300326
2.924797 2.418114
2.9257720000000003 2.281731
2.926747 2.304596
2.927723 2.402801
2.9286990000000004 2.354319
2.929675 2.394166
2.9306520000000003 2.416895
2.931628 2.256919
2.932606 2.316643
2.933583 2.408226
2.934561 2.258112
2.935539 2.419419
2.936518 2.279951
2.937497 2.38606
2.938476 2.239313
2.9394549999999997 2.212609
2.9404350000000004 2.332239
2.941415 2.382353
2.942396 2.32037
2.9433759999999998 2.255721
2.944358 2.234874
2.945339 2.310292
2.946321 2.348504
2.9473030000000002 2.419441
2.948285 2.374901
2.949268 2.266887
2.950251 2.310206
2.951235 2.315041
2.952218 2.228141
2.953202 2.221908
2.9541869999999997 2.254642
2.955172 2.364165
2.956157 2.302326
2.9571419999999997 2.238297
2.958128 2.223314
2.959114 2.217488
2.9600999999999997 2.236407
2.961087 2.247451
2.9620740000000003 2.324428
2.963061 2.308519
2.964049 2.255014
2.965037 2.300767
2.966025 2.340567
2.9670140000000003 2.225125
2.968003 2.208125
2.968992 2.357221
2.969982 2.209115
2.970972 2.254054
2.971962 2.358198
2.972953 2.280584
2.973944 2.29159
2.974935 2.306624
2.975927 2.204509
2.976919 2.418956
2.977911 2.205416
2.978904 2.273771
2.9798970000000002 2.248829
2.98089 2.203802
2.981884 2.257935
2.982878 2.272779
2.983872 2.369012
2.984867 2.412118
2.985862 2.173417
2.986857 2.347856
2.987852 2.229149
2.988848 2.268387
2.989845 2.397411
2.990841 2.414773
2.991838 2.408136
2.992836 2.366272
2.993833 2.322382
2.994831 2.336382
2.995829 2.235198
2.9968280000000003 2.419441
2.997827 2.211913
2.9988259999999998 2.419441
2.999826 2.182434
3.000826 2.218945
3.001826 2.264093
3.002827 2.176982
3.003828 2.186314
3.004829 2.216358
3.00583 2.357124
3.006832 2.254336
3.007835 2.389648
3.0088369999999998 2.330251
3.0098399999999996 2.245691
3.010844 2.263115
3.011847 2.225298
3.012851 2.392936
3.013855 2.22665
3.01486 2.185866
3.015865 2.256201
3.01687 2.283109
3.0178760000000002 2.31462
3.018882 2.246949
3.0198880000000003 2.214187
3.020895 2.199506
3.021902 2.349058
3.022909 2.419441
3.023917 2.237148
3.024925 2.320778
3.0259329999999998 2.244776
3.026942 2.246742
3.0279510000000003 2.327973
3.02896 2.248243
3.029969 2.343211
3.030979 2.214174
3.03199 2.417762
3.033 2.299738
3.034011 2.413342
3.0350230000000002 2.41779
3.036034 2.288162
3.0370470000000003 2.242691
3.038059 2.184518
3.039072 2.202832
3.040085 2.216446
3.041098 2.207578
3.042112 2.195241
3.043126 2.196189
3.04414 2.41942
3.045155 2.357164
3.04617 2.335633
3.047185 2.412199
3.048201 2.207297
3.0492169999999996 2.235197
3.050233 2.256864
3.05125 2.290695
3.052267 2.265846
3.053285 2.41884
3.0543020000000003 2.190192
3.055321 2.227355
3.056339 2.4192
3.057358 2.382944
3.0583769999999997 2.190503
3.059396 2.268993
3.060416 2.241757
3.061436 2.214269
3.062457 2.286515
3.063478 2.35114
3.0644989999999996 2.351214
3.06552 2.383986
3.066542 2.412405
3.067564 2.194234
3.068587 2.252475
3.06961 2.276776
3.070633 2.236214
3.071656 2.21433
3.07268 2.410904
3.073704 2.227954
3.074729 2.253688
3.075754 2.209575
3.076779 2.207717
3.077805 2.334309
3.0788309999999997 2.26003
3.0798569999999996 2.216421
3.080884 2.19606
3.0819110000000003 2.294183
3.082938 2.18961
3.0839659999999998 2.196339
3.084994 2.19717
3.086022 2.32322
3.087051 2.243522
3.08808 2.19984
3.0891089999999997 2.198269
3.0901389999999997 2.375299
3.091169 2.209177
3.092199 2.392307
3.0932299999999997 2.396902
3.0942610000000004 2.199914
3.095292 2.202835
3.096324 2.194141
3.097356 2.369863
3.098389 2.416913
3.099421 2.250748
3.100455 2.25978
3.101488 2.297896
3.102522 2.303477
3.1035559999999998 2.227319
3.1045909999999997 2.263787
3.105625 2.257422
3.106661 2.198631
3.107696 2.196471
3.108732 2.250468
3.109768 2.215503
3.110805 2.22871
3.1118419999999998 2.192269
3.112879 2.21287
3.1139170000000003 2.417197
3.114955 2.202616
3.115993 2.31481
3.117032 2.180657
3.118071 2.22836
3.11911 2.23613
3.12015 2.226944
3.12119 2.412599
3.12223 2.356202
3.123271 2.202473
3.1243119999999998 2.296592
3.125353 2.198048
3.126395 2.239625
3.127437 2.340566
3.12848 2.202751
3.129523 2.29018
3.130566 2.322708
3.1316089999999996 2.233397
3.132653 2.301892
3.1336969999999997 2.38841
3.134742 2.237921
3.135787 2.381256
3.1368319999999996 2.359508
3.1378779999999997 2.223257
3.138924 2.361875
3.13997 2.385321
3.1410169999999997 2.232826
3.142064 2.210313
3.143111 2.276757
3.1441589999999997 2.34532
3.145207 2.278069
3.146255 2.224806
3.147304 2.212871
3.148353 2.224141
3.149403 2.345308
3.150452 2.311052
3.151503 2.225534
3.1525529999999997 2.223555
3.153604 2.26333
3.154655 2.395723
3.155707 2.223615
3.156759 2.216998
3.157811 2.222694
3.158863 2.347746
3.159916 2.225258
3.16097 2.241088
3.162023 2.214729
3.163077 2.205729
3.164132 2.209365
3.165186 2.336845
3.166241 2.377685
3.167297 2.335447
3.168353 2.198998
3.169409 2.252449
3.170465 2.251762
3.171522 2.226859
3.172579 2.228654
3.173637 2.199898
3.174695 2.347489
3.175753 2.221729
3.176811 2.251807
3.17787 2.273771
3.1789300000000003 2.279244
3.179989 2.294206
3.181049 2.343041
3.1821099999999998 2.349344
3.18317 2.219501
3.184231 2.400355
3.1852929999999997 2.257176
3.186355 2.379273
3.187417 2.267947
3.188479 2.411815
3.189542 2.212155
3.190605 2.260684
3.191669 2.248175
3.1927329999999996 2.254174
3.193797 2.286457
3.194861 2.27874
3.195926 2.249995
3.196992 2.319244
3.198057 2.417349
3.199123 2.22952
3.20019 2.361908
3.201256 2.274939
3.202324 2.409693
3.203391 2.265974
3.204459 2.196379
3.205527 2.21289
3.206595 2.221738
3.2076640000000003 2.289271
3.2087339999999998 2.281354
3.209803 2.201888
3.210873 2.208945
3.2119429999999998 2.204679
3.213014 2.235681
3.214085 2.293819
3.2151560000000003 2.248727
3.216228 2.384469
3.2173000000000003 2.219584
3.2183729999999997 2.419408
3.219445 2.221143
3.220519 2.300468
3.221592 2.198306
3.222666 2.419435
3.22374 2.357206
3.224815 2.311625
3.22589 2.232883
3.226965 2.387651
3.2280409999999997 2.229212
3.229117 2.212937
3.230193 2.256671
3.23127 2.192333
3.2323470000000003 2.257058
3.233424 2.249029
3.234502 2.404731
3.2355799999999997 2.396251
3.2366590000000004 2.298541
3.2377380000000002 2.277927
3.238817 2.263227
3.239897 2.292781
3.2409760000000003 2.403682
3.242057 2.22925
3.243137 2.296514
3.244219 2.294385
3.2453000000000003 2.238312
3.246382 2.195215
3.247464 2.41472
3.2485459999999997 2.231959
3.249629 2.32619
3.250712 2.230709
3.2517959999999997 2.390053
3.25288 2.227461
3.253964 2.198602
3.255049 2.198538
3.2561340000000003 2.184158
3.2572189999999996 2.260027
3.258305 2.260854
3.259391 2.227982
3.260478 2.256043
3.261564 2.188743
3.262652 2.286161
3.263739 2.189651
3.2648270000000004 2.174903
3.265915 2.267989
3.267004 2.183827
3.268093 2.218576
3.269182 2.235141
3.270272 2.298379
3.271362 2.413744
3.272453 2.201084
3.273543 2.190484
3.274635 2.198726
3.275726 2.248667
3.276818 2.419434
3.27791 2.356387
3.2790030000000003 2.273838
3.280096 2.390008
3.281189 2.387353
3.282283 2.281059
3.283377 2.370683
3.284472 2.189032
3.2855659999999998 2.250193
3.286662 2.199724
3.287757 2.329389
3.288853 2.18778
3.289949 2.265946
3.2910459999999997 2.189844
3.292143 2.306461
3.29324 2.208948
3.294338 2.272442
3.295436 2.258809
3.296535 2.22134
3.297634 2.336212
3.298733 2.205786
3.2998320000000003 2.227073
3.300932 2.231518
3.302033 2.19888
3.303133 2.201002
3.304234 2.261846
3.305336 2.413058
3.306438 2.231098
3.30754 2.187145
3.308642 2.335808
3.309745 2.213763
3.310848 2.215879
3.3119520000000002 2.216338
3.313056 2.27175
3.31416 2.318121
3.315265 2.233531
3.31637 2.203328
3.317476 2.196701
3.318581 2.208938
3.3196879999999998 2.406468
3.320794 2.322809
3.321901 2.300245
3.323008 2.252673
3.324116 2.255684
3.3252240000000004 2.273713
3.326332 2.255453
3.3274410000000003 2.247006
3.32855 2.402686
3.3296599999999996 2.417301
3.33077 2.265227
3.33188 2.312058
3.3329910000000003 2.257527
3.334102 2.232193
3.335213 2.252445
3.336325 2.326734
3.337437 2.254227
3.338549 2.237391
3.339662 2.241238
3.340775 2.268758
3.341889 2.247029
3.343003 2.236495
3.3441170000000002 2.226147
3.3452319999999998 2.281125
3.3463469999999997 2.243573
3.3474630000000003 2.241081
3.348578 2.233598
3.349695 2.252109
3.3508109999999998 2.259646
3.351928 2.223696
3.3530450000000003 2.28514
3.3541630000000002 2.419198
3.355281 2.419438
3.3564000000000003 2.264027
3.3575180000000002 2.217836
3.358638 2.213466
3.3597569999999997 2.297116
3.360877 2.237031
3.3619969999999997 2.205923
3.363118 2.226174
3.364239 2.293407
3.3653600000000004 2.214489
3.366482 2.203072
3.367604 2.2646
3.3687270000000002 2.27714
3.36985 2.250299
3.3709729999999998 2.246158
3.372097 2.214347
3.373221 2.235989
3.374345 2.277888
3.37547 2.207629
3.376595 2.381661
3.3777209999999998 2.208687
3.378847 2.192123
3.379973 2.371965
3.381099 2.243495
3.3822270000000003 2.244966
3.383354 2.241773
3.3844819999999998 2.202427
3.3856100000000002 2.248576
3.386738 2.240434
3.387867 2.290971
3.3889970000000003 2.208455
3.390126 2.338002
3.3912560000000003 2.414219
3.3923870000000003 2.257399
3.393518 2.412901
3.394649 2.399811
3.3957800000000002 2.249544
3.396912 2.221853
3.398044 2.203918
3.399177 2.240164
3.40031 2.212147
3.401444 2.232932
3.402577 2.320027
3.403712 2.226305
3.404846 2.246364
3.405981 2.227814
3.407117 2.195311
3.408252 2.246882
3.409388 2.216557
3.410525 2.192346
3.411662 2.22316
3.412799 2.309271
3.413936 2.22888
3.4150739999999997 2.260928
3.416213 2.197497
3.4173509999999996 2.206146
3.418491 2.271755
3.4196299999999997 2.306125
3.42077 2.257043
3.42191 2.25267
3.423051 2.21025
3.424192 2.260069
3.4253329999999997 2.194785
3.426475 2.275015
3.4276169999999997 2.198698
3.42876 2.271996
3.429903 2.18126
3.431046 2.218354
3.4321900000000003 2.186482
3.433334 2.203225
3.434478 2.193514
3.435623 2.212675
3.436768 2.410291
3.437914 2.418835
3.43906 2.190923
3.440206 2.26767
3.441353 2.202895
3.4425 2.192459
3.4436470000000003 2.208383
3.444795 2.253742
3.445944 2.192254
3.447092 2.2474
3.448241 2.240099
3.449391 2.360105
3.450541 2.23864
3.451691 2.417301
3.452841 2.21383
3.453992 2.221819
3.455144 2.233042
3.456295 2.208935
3.457447 2.41104
3.4585999999999997 2.26478
3.459753 2.250038
3.460906 2.181197
3.46206 2.361468
3.4632140000000002 2.206588
3.4643680000000003 2.296559
3.465523 2.379409
3.466678 2.189848
3.4678340000000003 2.279871
3.468989 2.196873
3.470146 2.291955
3.471303 2.216813
3.47246 2.285247
3.473617 2.204642
3.474775 2.20056
3.475933 2.202321
3.477092 2.200395
3.4782509999999998 2.410815
3.47941 2.414593
3.48057 2.263536
3.48173 2.201338
3.482891 2.249803
3.484052 2.181106
3.485213 2.277049
3.4863750000000002 2.221993
3.487537 2.234574
3.4887 2.250822
3.489862 2.376127
3.491026 2.300343
3.492189 2.194984
3.493354 2.322773
3.494518 2.20237
3.495683 2.24309
3.4968480000000004 2.193792
3.4980140000000004 2.331208
3.4991800000000004 2.237257
3.5003460000000004 2.200979
3.501513 2.248011
3.50268 2.178462
3.503848 2.219143
3.505016 2.259675
3.506184 2.194012
3.5073529999999997 2.229913
3.508522 2.360074
3.509691 2.227812
3.5108610000000002 2.252309
3.512031 2.206162
3.513202 2.201958
3.514373 2.191298
3.515545 2.199026
3.516716 2.277462
3.5178890000000003 2.23824
3.5190609999999998 2.26209
3.520234 2.193851
3.521408 2.168589
3.522582 2.213651
3.523756 2.278931
3.52493 2.20563
3.526105 2.324229
3.5272810000000003 2.18723
3.528456 2.252126
3.529633 2.193931
3.530809 2.241092
3.531986 2.212151
3.533163 2.240635
3.534341 2.169915
3.5355190000000003 2.224288
3.536698 2.242511
3.537877 2.286466
3.539056 2.216463
3.540236 2.207386
3.541416 2.339523
3.542596 2.196468
3.543777 2.231501
3.544958 2.294294
3.54614 2.23676
3.547322 2.201993
3.548504 2.22376
3.549687 2.219833
3.55087 2.178195
3.552054 2.17862
3.553238 2.227132
3.554423 2.204372
3.5556069999999997 2.222569
3.556793 2.232467
3.557978 2.203646
3.559164 2.205234
3.560351 2.247263
3.561537 2.255097
3.5627240000000002 2.21038
3.563912 2.199779
3.5651 2.23451
3.566288 2.175365
3.5674770000000002 2.175738
3.5686660000000003 2.24055
3.569856 2.234173
3.5710460000000004 2.19673
3.572236 2.257448
3.573427 2.23088
3.574618 2.212399
3.57581 2.212356
3.577002 2.204315
3.5781940000000003 2.18066
3.5793869999999997 2.172486
3.58058 2.222093
3.581773 2.316531
3.582967 2.19528
3.584162 2.170939
3.585356 2.270592
3.5865509999999996 2.185697
3.5877470000000002 2.329698
3.588943 2.183625
3.590139 2.186081
3.591336 2.19319
3.592533 2.327709
3.59373 2.329028
3.594928 2.174895
3.596127 2.328796
3.597325 2.340815
3.5985240000000003 2.166992
3.5997239999999997 2.204617
3.600924 2.416956
3.602124 2.316932
3.603325 2.215518
3.604526 2.189508
3.605728 2.180652
3.606929 2.170282
3.608132 2.192213
3.609334 2.176419
3.610538 2.230593
3.6117410000000003 2.337717
3.612945 2.333069
3.6141490000000003 2.181228
3.615354 2.202723
3.616559 2.175244
3.617765 2.163891
3.6189709999999997 2.206843
3.620177 2.166749
3.621384 2.182737
3.622591 2.171485
3.623798 2.19196
3.6250060000000004 2.18061
3.6262149999999997 2.185283
3.6274230000000003 2.185339
3.628632 2.184259
3.629842 2.152672
3.631052 2.303324
3.6322620000000003 2.174839
3.633473 2.224254
3.634684 2.178957
3.6358960000000002 2.165369
3.637108 2.218116
3.63832 2.347634
3.6395329999999997 2.200252
3.640746 2.169383
3.64196 2.182575
3.6431739999999997 2.181756
3.6443879999999997 2.198204
3.6456030000000004 2.18893
3.646818 2.267931
3.648034 2.194572
3.64925 2.217767
3.6504659999999998 2.181979
3.651683 2.243427
3.6529000000000003 2.159661
3.654118 2.208054
3.655336 2.360098
3.656554 2.174813
3.6577729999999997 2.166386
3.658992 2.260473
3.660212 2.322833
3.661432 2.240222
3.6626529999999997 2.189774
3.663873 2.21231
3.665095 2.215916
3.666316 2.163124
3.667538 2.225799
3.668761 2.181197
3.669984 2.183987
3.671207 2.168625
3.672431 2.159445
3.673655 2.176898
3.67488 2.173638
3.676105 2.218689
3.67733 2.167458
3.678556 2.187263
3.679782 2.174593
3.681009 2.153387
3.6822359999999996 2.258406
3.683463 2.187723
3.684691 2.207628
3.685919 2.181346
3.687148 2.237407
3.688377 2.24811
3.689606 2.369404
3.690836 2.165979
3.692066 2.196406
3.693297 2.158801
3.694528 2.346161
3.69576 2.164299
3.6969920000000003 2.139358
3.6982239999999997 2.299519
3.699457 2.162378
3.7006900000000003 2.191266
3.7019230000000003 2.187321
3.703157 2.205561
3.704392 2.223837
3.705626 2.178525
3.7068619999999997 2.182663
3.708097 2.284161
3.709333 2.237835
3.71057 2.143539
3.7118070000000003 2.228552
3.713044 2.147268
3.7142820000000003 2.15758
3.71552 2.176669
3.716758 2.138853
3.717997 2.167466
3.719236 2.148515
3.720476 2.180669
3.721716 2.168312
3.722957 2.183047
3.724198 2.197938
3.725439 2.348681
3.726681 2.195902
3.727923 2.159984
3.729166 2.185693
3.730409 2.176806
3.731653 2.203062
3.732896 2.161631
3.734141 2.170479
3.735385 2.179135
3.736631 2.144343
3.737876 2.228112
3.739122 2.167767
3.740368 2.211777
3.741615 2.197503
3.742862 2.158089
3.74411 2.172497
3.745358 2.164697
3.746607 2.195774
3.747855 2.14688
3.749105 2.322973
3.750354 2.220412
3.751605 2.229951
3.752855 2.179297
3.7541059999999997 2.148489
3.755357 2.193209
3.756609 2.176371
3.757861 2.165669
3.7591140000000003 2.148232
3.760367 2.147099
3.7616199999999997 2.32313
3.762874 2.166237
3.764129 2.184392
3.7653830000000004 2.172857
3.766638 2.154928
3.7678939999999996 2.180827
3.7691500000000002 2.14594
3.770406 2.199667
3.7716629999999998 2.153022
3.77292 2.260528
3.774178 2.19677
3.775436 2.261622
3.7766949999999997 2.152913
3.7779529999999997 2.227457
3.779213 2.208852
3.7804729999999998 2.169878
3.781733 2.129686
3.7829930000000003 2.128676
3.784254 2.161632
3.785516 2.178414
3.786778 2.142429
3.7880399999999996 2.140538
3.7893019999999997 2.167055
3.790566 2.153158
3.791829 2.205223
3.7930930000000003 2.235796
3.7943569999999998 2.154794
3.795622 2.135801
3.796887 2.125905
3.798153 2.175697
3.799419 2.148653
3.800686 2.139199
3.801952 2.226031
3.80322 2.143788
3.804487 2.115432
3.805756 2.150118
3.8070239999999997 2.16729
3.808293 2.18379
3.809563 2.123016
3.8108329999999997 2.273616
3.812103 2.132279
3.813373 2.129721
3.814645 2.14944
3.8159159999999996 2.169504
3.8171880000000002 2.139059
3.818461 2.141586
3.8197330000000003 2.141047
3.8210070000000003 2.15545
3.82228 2.123778
3.823554 2.224644
3.8248290000000003 2.165339
3.826104 2.209076
3.827379 2.146449
3.8286549999999995 2.135117
3.829931 2.270427
3.831208 2.235823
3.832485 2.12522
3.8337619999999997 2.155713
3.83504 2.14132
3.8363190000000005 2.315818
3.8375969999999997 2.160745
3.838877 2.145652
3.840156 2.155993
3.8414360000000003 2.126636
3.8427170000000004 2.371311
3.8439980000000005 2.161089
3.845279 2.301932
3.846561 2.181379
3.847843 2.13297
3.8491260000000005 2.253792
3.850409 2.191664
3.851692 2.111551
3.8529760000000004 2.178171
3.8542600000000005 2.142893
3.855545 2.295929
3.8568299999999995 2.164972
3.858116 2.187825
3.859402 2.129474
3.8606879999999997 2.128975
3.8619750000000006 2.108187
3.8632630000000003 2.12198
3.86455 2.269664
3.8658390000000002 2.139374
3.8671270000000004 2.159135
3.868416 2.248267
3.8697060000000003 2.196515
3.870996 2.136252
3.8722860000000003 2.133267
3.873577 2.18615
3.8748679999999998 2.110038
3.876159 2.140451
3.877452 2.167352
3.878744 2.131521
3.8800369999999997 2.164039
3.88133 2.119085
3.882624 2.135252
3.8839180000000004 2.117659
3.8852130000000002 2.128746
3.886508 2.133998
3.8878030000000003 2.141278
3.8890990000000003 2.148059
3.890396 2.142919
3.8916930000000005 2.329091
3.89299 2.180322
3.8942870000000003 2.1231
3.8955859999999998 2.169172
3.8968840000000005 2.205336
3.8981830000000004 2.158052
3.8994819999999994 2.114955
3.900782 2.161097
3.9020829999999997 2.238251
3.903383 2.138649
3.9046839999999996 2.187198
3.9059860000000004 2.193949
3.9072880000000003 2.1843
3.9085900000000002 2.13061
3.909893 2.15959
3.911197 2.133618
3.9125 2.136144
3.913804 2.135372
3.9151089999999997 2.145158
3.916414 2.112503
3.9177200000000005 2.141408
3.919025 2.210829
3.9203319999999997 2.133596
3.921639 2.106224
3.922946 2.114847
3.9242529999999998 2.149939
3.925561 2.16585
3.92687 2.134295
3.928179 2.135902
3.929488 2.174776
3.9307980000000002 2.135547
3.9321080000000004 2.158326
3.9334189999999998 2.156032
3.93473 2.14841
3.936042 2.142688
3.9373539999999996 2.105683
3.9386660000000004 2.152729
3.9399789999999997 2.158743
3.941293 2.163137
3.942606 2.136085
3.9439210000000005 2.111222
3.945235 2.125518
3.9465500000000002 2.123889
3.9478660000000003 2.30513
3.949182 2.15133
3.950498 2.189467
3.9518150000000003 2.251672
3.9531320000000005 2.114702
3.95445 2.212141
3.9557680000000004 2.163128
3.957087 2.180763
3.9584059999999996 2.1467
3.9597249999999997 2.156323
3.9610449999999995 2.099694
3.9623649999999997 2.108882
3.963686 2.111565
3.965007 2.130418
3.966329 2.142484
3.9676510000000005 2.140088
3.9689740000000002 2.202391
3.970297 2.134523
3.97162 2.12298
3.972944 2.19816
3.9742680000000004 2.190397
3.9755929999999995 2.291304
3.976918 2.161063
3.9782439999999997 2.148725
3.9795700000000003 2.104084
3.9808970000000006 2.117343
3.9822240000000004 2.105626
3.9835510000000003 2.136166
3.984879 2.148707
3.986207 2.17684
3.9875359999999995 2.194637
3.988865 2.144084
3.990195 2.134384
3.9915249999999998 2.233669
3.9928549999999996 2.112303
3.994186 2.120892
3.995518 2.155782
3.996849 2.148104
3.998182 2.194457
3.9995140000000005 2.154698
4.000848 2.138743
4.002181 2.141194
4.003515 2.164181
4.00485 2.161542
4.006184999999999 2.200421
4.0075199999999995 2.134752
4.008856000000001 2.194573
4.010192 2.16892
4.0115289999999995 2.144718
4.012866 2.141582
4.014203999999999 2.154161
4.015542 2.186692
4.01688 2.200436
4.018219 2.12153
4.019559 2.147387
4.020899 2.179702
4.022239 2.303061
4.02358 2.149692
4.024921 2.128415
4.026262 2.136689
4.027604999999999 2.223299
4.028947 2.160703
4.03029 2.143472
4.031633 2.171298
4.032977 2.130976
4.0343219999999995 2.309529
4.035666 2.113195
4.037012 2.245929
4.038357 2.214134
4.039703 2.139441
4.04105 2.232793
4.042396999999999 2.194169
4.043744 2.125437
4.045092 2.150747
4.046441000000001 2.241915
4.04779 2.116582
4.049139 2.132403
4.050489000000001 2.22096
4.051839 2.188533
4.053189000000001 2.242
4.05454 2.135418
4.055892 2.101638
4.057244 2.126918
4.0585960000000005 2.277815
4.059949 2.250892
4.061302 2.132949
4.062656 2.172752
4.064010000000001 2.186518
4.065365 2.169084
4.06672 2.119797
4.0680760000000005 2.128255
4.069432000000001 2.150485
4.070787999999999 2.223119
4.072145 2.114717
4.073503 2.136001
4.07486 2.216446
4.076219 2.152832
4.077578000000001 2.34446
4.078937000000001 2.218252
4.080296 2.159875
4.081656 2.259771
4.083017000000001 2.16802
4.084378 2.196376
4.085738999999999 2.138871
4.087101 2.211234
4.088464 2.156689
4.089827 2.138027
4.09119 2.324045
4.092554 2.127058
4.093918 2.110172
4.095282 2.227214
4.096647 2.163904
4.098013 2.151402
4.099379 2.226268
4.100745 2.106367
4.102112 2.159645
4.10348 2.17864
4.104848 2.382063
4.106216 2.137956
4.107585 2.18199
4.108954 2.208463
4.110323 2.189019
4.111694 2.179299
4.1130640000000005 2.103521
4.114435 2.166401
4.115806999999999 2.115608
4.117179 2.245318
4.118551 2.165614
4.119924 2.210162
4.121297 2.176528
4.122671 2.149349
4.124045 2.23909
4.12542 2.2398
4.1267949999999995 2.415006
4.128171 2.26719
4.1295470000000005 2.198125
4.130923 2.143304
4.1323 2.360517
4.133678 2.124523
4.1350549999999995 2.125646
4.136434 2.222369
4.137813 2.141094
4.1391919999999995 2.360851
4.140572 2.379981
4.141952 2.130487
4.143332 2.167931
4.1447140000000005 2.234393
4.146095 2.17368
4.147477 2.247509
4.14886 2.134162
4.150243 2.39745
4.151625999999999 2.172293
4.15301 2.110933
4.154394 2.373831
4.155779 2.184398
4.157164 2.161114
4.15855 2.168957
4.159936 2.154139
4.161322999999999 2.191112
4.16271 2.139229
4.164097 2.165368
4.1654860000000005 2.20042
4.166874000000001 2.15789
4.168263 2.144421
4.169651999999999 2.400182
4.171042 2.174304
4.172433000000001 2.410504
4.1738230000000005 2.159785
4.175215 2.272018
4.176606 2.295025
4.177999000000001 2.234338
4.179391 2.280241
4.180784 2.335301
4.182178 2.419441
4.183572 2.180051
4.184967 2.256293
4.186362 2.348327
4.1877569999999995 2.256709
4.189153 2.201661
4.190549 2.194212
4.191946 2.190871
4.193344 2.37153
4.1947410000000005 2.204021
4.19614 2.211754
4.197538 2.279723
4.198937 2.254969
4.200337 2.299571
4.2017370000000005 2.225345
4.203138 2.276322
4.2045390000000005 2.200699
4.20594 2.229692
4.207342000000001 2.366132
4.2087449999999995 2.419441
4.210148 2.213813
4.211551 2.212367
4.212955 2.319457
4.214359 2.251083
4.215764 2.41385
4.217169 2.240274
4.2185749999999995 2.237795
4.219981 2.352103
4.221387999999999 2.242851
4.2227950000000005 2.419436
4.224203 2.23192
4.225611 2.41944
4.227018999999999 2.310304
4.228428 2.419441
4.229838 2.293881
4.231248 2.284758
4.232658000000001 2.340882
4.234069 2.393184
4.23548 2.345863
4.236892 2.285483
4.238303999999999 2.239854
4.239717 2.402322
4.24113 2.3046
4.242544 2.247006
4.243957999999999 2.31212
4.245373000000001 2.419441
4.2467880000000005 2.251475
4.248204 2.419205
4.249619999999999 2.415266
4.251036 2.249249
4.252453 2.353999
4.253871 2.419416
4.255288999999999 2.405953
4.2567070000000005 2.226991
4.258126 2.355653
4.259545 2.419441
4.260965 2.297922
4.262386 2.25475
4.263806000000001 2.418105
4.2652280000000005 2.419441
4.266649 2.298758
4.268072 2.41658
4.269494 2.283671
4.270918 2.373189
4.272341 2.282935
4.273765 2.279471
4.27519 2.236869
4.276615 2.353704
4.27804 2.277788
4.279465999999999 2.247445
4.280893 2.30563
4.28232 2.406202
4.283747 2.323439
4.285175 2.28319
4.286604 2.330017
4.2880329999999995 2.233117
4.289462 2.37774
4.2908919999999995 2.373724
4.2923219999999995 2.419441
4.293753 2.397288
4.295184000000001 2.31725
4.296616 2.419441
4.298048 2.419441
4.299481 2.419439
4.300914 2.297255
4.302346999999999 2.351668
4.303782 2.419441
4.305216000000001 2.301334
4.306651 2.377907
4.3080869999999996 2.419441
4.309523 2.407876
4.310959 2.363637
4.312396000000001 2.270216
4.313834 2.335771
4.315272 2.419411
4.3167100000000005 2.414487
4.318149 2.245918
4.3195879999999995 2.337316
4.321028 2.297061
4.322469 2.419441
4.323909 2.241983
4.325351 2.285575
4.3267929999999994 2.407498
4.328235 2.418457
4.329678 2.419441
4.3311209999999996 2.40624
4.332564 2.41903
4.334009 2.419441
4.335453 2.404564
4.336898000000001 2.414784
4.338344 2.378872
4.33979 2.417902
4.341237 2.41926
4.342684 2.394103
4.344131 2.419373
4.34558 2.343084
4.347028 2.40642
4.348477000000001 2.367064
4.349927 2.418299
4.351377 2.372184
4.352827 2.4147
4.354278 2.35934
4.355729 2.334713
4.357181 2.413122
4.3586339999999995 2.411915
4.360087 2.414755
4.36154 2.410452
4.362994 2.349027
4.364447999999999 2.417639
4.365902999999999 2.401761
4.367358 2.416482
4.368814 2.411769
4.37027 2.32817
4.371727 2.419441
4.373184 2.417082
4.374642000000001 2.399323
4.3761 2.419336
4.377559 2.419441
4.379018 2.419161
4.380477999999999 2.413185
4.381938 2.418841
4.383399 2.41416
4.38486 2.377374
4.386321 2.413835
4.387783 2.28043
4.389246 2.412291
4.390709 2.419441
4.3921730000000005 2.417455
4.393637 2.272841
4.3951009999999995 2.336469
4.396566 2.398341
4.398032 2.39928
4.399498 2.419441
4.400964 2.396247
4.402431 2.418738
4.403899 2.290027
