This model is a 3D, hazy evening spectrum post-processed with the Kempton group's RT code.
It includes H2O, CO2, CIA, and scattering opacity, pulling profiles from a Maria S. 30nm GCM.
Wavelength Depth
1.212525 2.240815
1.212929 2.211365
1.213334 2.163162
1.213738 2.202378
1.214143 2.265153
1.214547 2.265686
1.214952 2.230785
1.215357 2.207404
1.215762 2.192116
1.2161680000000001 2.211906
1.2165730000000001 2.238185
1.216979 2.174039
1.217384 2.189483
1.21779 2.216379
1.2181959999999998 2.163081
1.218602 2.171752
1.2190079999999999 2.174898
1.219415 2.174713
1.2198209999999998 2.239448
1.2202279999999999 2.205735
1.220634 2.267952
1.2210409999999998 2.202795
1.2214479999999999 2.304304
1.221855 2.213377
1.2222629999999999 2.168309
1.22267 2.246161
1.223078 2.163733
1.223485 2.180147
1.2238930000000001 2.200997
1.224301 2.196394
1.2247089999999998 2.151453
1.225118 2.287619
1.2255260000000001 2.202017
1.225934 2.176483
1.226343 2.191196
1.226752 2.188051
1.2271610000000002 2.183115
1.2275699999999998 2.27667
1.227979 2.231333
1.228388 2.214518
1.2287979999999998 2.215593
1.229207 2.215984
1.2296170000000002 2.174287
1.230027 2.173972
1.230437 2.171545
1.230847 2.195576
1.231257 2.181332
1.231668 2.184279
1.232078 2.178944
1.232489 2.175516
1.2329 2.181053
1.233311 2.233642
1.233722 2.207251
1.234133 2.297317
1.234545 2.205577
1.2349560000000002 2.191487
1.235368 2.209335
1.2357799999999999 2.167158
1.236192 2.202209
1.236604 2.285007
1.237016 2.220173
1.237428 2.172187
1.2378410000000002 2.223708
1.238253 2.161015
1.238666 2.171234
1.239079 2.177281
1.239492 2.189553
1.2399049999999998 2.167897
1.240318 2.171084
1.2407320000000002 2.199377
1.241145 2.227039
1.241559 2.201431
1.241973 2.253855
1.2423870000000001 2.163217
1.242801 2.186014
1.243215 2.174464
1.24363 2.21783
1.244044 2.217067
1.244459 2.199234
1.244874 2.238923
1.245289 2.210549
1.2457040000000001 2.193545
1.246119 2.174072
1.246534 2.217777
1.24695 2.182922
1.247366 2.179551
1.247781 2.186916
1.248197 2.185267
1.248613 2.294267
1.24903 2.183789
1.249446 2.160396
1.249862 2.223766
1.250279 2.179442
1.250696 2.164271
1.251113 2.248195
1.25153 2.177621
1.2519470000000001 2.168568
1.252364 2.189201
1.252782 2.155159
1.2531990000000002 2.210855
1.253617 2.181649
1.254035 2.165044
1.254453 2.150254
1.254871 2.199315
1.2552889999999999 2.171107
1.2557079999999998 2.161203
1.256126 2.186015
1.256545 2.146987
1.256964 2.156603
1.257383 2.181865
1.2578019999999999 2.162555
1.258221 2.182733
1.258641 2.216496
1.25906 2.211874
1.2594800000000002 2.175726
1.2599 2.194153
1.2603199999999999 2.185014
1.2607400000000002 2.169906
1.26116 2.20527
1.26158 2.180811
1.262001 2.147674
1.262422 2.191393
1.262842 2.215746
1.263263 2.161254
1.263684 2.24453
1.264106 2.183733
1.264527 2.161946
1.264949 2.207019
1.26537 2.199053
1.265792 2.181387
1.266214 2.165502
1.266636 2.167946
1.267058 2.289109
1.267481 2.148055
1.267903 2.196553
1.268326 2.211514
1.268748 2.225685
1.2691709999999998 2.154427
1.269594 2.174399
1.270018 2.141624
1.270441 2.165279
1.270864 2.190054
1.2712880000000002 2.188363
1.271712 2.180147
1.272136 2.193195
1.2725600000000001 2.162698
1.272984 2.247711
1.2734079999999999 2.164023
1.273833 2.16242
1.2742570000000002 2.229001
1.2746819999999999 2.178818
1.275107 2.218807
1.2755319999999999 2.188465
1.275957 2.231779
1.2763829999999998 2.141596
1.276808 2.168962
1.277234 2.17982
1.277659 2.176668
1.2780850000000001 2.206536
1.278511 2.184551
1.278937 2.196553
1.279364 2.193374
1.27979 2.194571
1.2802170000000002 2.170475
1.2806440000000001 2.214758
1.28107 2.214259
1.281497 2.159747
1.281925 2.20228
1.282352 2.160486
1.2827790000000001 2.239667
1.283207 2.154872
1.283635 2.162664
1.284063 2.181703
1.2844909999999998 2.163696
1.2849190000000001 2.264739
1.285347 2.145427
1.285776 2.161748
1.286204 2.185981
1.286633 2.180603
1.287062 2.172466
1.287491 2.183178
1.28792 2.180315
1.2883490000000002 2.255832
1.288779 2.196444
1.2892080000000001 2.150288
1.289638 2.192719
1.290068 2.208826
1.290498 2.134593
1.2909279999999999 2.184291
1.291358 2.207832
1.291789 2.162172
1.292219 2.218082
1.29265 2.166429
1.2930810000000001 2.215227
1.293512 2.150713
1.2939429999999998 2.221713
1.294375 2.158551
1.2948060000000001 2.315843
1.2952380000000001 2.163008
1.295669 2.238216
1.296101 2.162639
1.2965330000000002 2.17764
1.296965 2.324943
1.297398 2.175189
1.29783 2.164545
1.298263 2.157756
1.298696 2.151999
1.299129 2.189498
1.299562 2.200335
1.299995 2.137682
1.300428 2.176821
1.300862 2.171673
1.301295 2.192313
1.301729 2.257545
1.302163 2.154945
1.302597 2.177576
1.303031 2.143953
1.3034649999999999 2.209869
1.3038999999999998 2.189078
1.304335 2.206976
1.304769 2.146271
1.3052039999999998 2.158349
1.305639 2.167974
1.306075 2.182057
1.30651 2.192387
1.3069449999999998 2.265197
1.3073810000000001 2.20985
1.307817 2.175724
1.308253 2.168204
1.308689 2.170496
1.3091249999999999 2.166715
1.309562 2.19215
1.309998 2.171735
1.310435 2.22817
1.310872 2.165556
1.3113080000000001 2.19916
1.311746 2.164865
1.312183 2.232185
1.3126200000000001 2.15453
1.313058 2.244546
1.313495 2.16878
1.313933 2.245396
1.314371 2.272433
1.314809 2.257843
1.315248 2.278255
1.315686 2.227923
1.316125 2.17058
1.3165630000000001 2.18991
1.317002 2.225767
1.3174409999999999 2.172052
1.31788 2.175844
1.3183200000000002 2.361115
1.318759 2.192593
1.319199 2.19372
1.319638 2.203488
1.320078 2.377443
1.3205179999999999 2.299101
1.320958 2.298409
1.321399 2.164271
1.321839 2.21923
1.32228 2.18859
1.322721 2.222985
1.3231620000000002 2.208459
1.323603 2.245131
1.324044 2.190099
1.324485 2.173705
1.324927 2.284766
1.325368 2.232271
1.32581 2.214038
1.326252 2.172221
1.326694 2.284128
1.3271359999999999 2.168362
1.327579 2.204575
1.328021 2.267248
1.3284639999999999 2.255542
1.328907 2.319279
1.32935 2.236664
1.329793 2.219983
1.330236 2.178269
1.3306790000000002 2.317809
1.331123 2.319808
1.331567 2.217173
1.332011 2.347595
1.332455 2.381234
1.332899 2.224345
1.333343 2.203948
1.3337869999999998 2.292183
1.3342319999999999 2.275324
1.334677 2.264774
1.335122 2.238931
1.335567 2.2547
1.336012 2.22862
1.336457 2.325138
1.336903 2.207801
1.337348 2.308153
1.337794 2.380713
1.33824 2.369797
1.338686 2.392307
1.339132 2.2522
1.3395789999999999 2.319233
1.340025 2.371741
1.3404719999999999 2.249327
1.340919 2.292855
1.341366 2.212455
1.341813 2.395591
1.34226 2.244194
1.342708 2.221049
1.3431549999999999 2.249068
1.343603 2.294788
1.344051 2.272365
1.3444989999999999 2.321853
1.3449470000000001 2.209672
1.345395 2.238701
1.345844 2.302448
1.3462919999999998 2.339554
1.346741 2.221235
1.3471899999999999 2.208841
1.347639 2.207747
1.348088 2.239853
1.348538 2.285908
1.348987 2.354057
1.349437 2.193931
1.349887 2.232328
1.350337 2.221876
1.350787 2.272433
1.351237 2.266794
1.351687 2.218502
1.3521379999999998 2.361091
1.352589 2.386122
1.35304 2.268927
1.353491 2.291929
1.353942 2.380698
1.354393 2.219251
1.3548449999999999 2.23835
1.355296 2.254473
1.355748 2.286506
1.3562 2.202151
1.356652 2.198277
1.357104 2.225767
1.357556 2.312311
1.358009 2.341148
1.358462 2.251152
1.358914 2.318872
1.359367 2.194394
1.359821 2.226325
1.360274 2.405692
1.360727 2.323214
1.3611810000000002 2.346863
1.361635 2.335426
1.362088 2.229868
1.362542 2.196149
1.362997 2.376886
1.363451 2.21121
1.363905 2.242172
1.36436 2.340053
1.3648150000000001 2.21183
1.3652700000000002 2.253793
1.3657249999999999 2.222972
1.36618 2.242639
1.366636 2.335762
1.367091 2.305228
1.367547 2.251813
1.3680029999999999 2.375272
1.368459 2.240912
1.3689149999999999 2.392923
1.3693710000000001 2.397557
1.3698279999999998 2.22676
1.370284 2.245785
1.370741 2.297619
1.3711980000000001 2.21057
1.3716549999999998 2.396664
1.372112 2.267322
1.372569 2.293077
1.373027 2.21005
1.373485 2.275053
1.373943 2.244474
1.3743999999999998 2.351899
1.374859 2.353735
1.3753170000000001 2.230261
1.375775 2.380689
1.376234 2.37441
1.376693 2.21604
1.3771520000000002 2.248198
1.3776110000000001 2.294423
1.37807 2.365482
1.378529 2.279532
1.378989 2.225344
1.379448 2.241358
1.379908 2.206172
1.3803679999999998 2.2892
1.380828 2.245366
1.381289 2.347128
1.381749 2.304568
1.38221 2.234887
1.3826699999999998 2.360259
1.3831309999999999 2.254722
1.383592 2.22369
1.384053 2.299985
1.384515 2.321432
1.384976 2.277009
1.3854380000000002 2.301926
1.3859 2.351356
1.386362 2.224722
1.386824 2.324161
1.387286 2.244392
1.387749 2.292513
1.388211 2.270131
1.388674 2.351254
1.3891369999999998 2.331791
1.3896 2.318024
1.390063 2.211115
1.390526 2.297157
1.39099 2.305073
1.391454 2.261333
1.391917 2.271073
1.3923809999999999 2.261903
1.392845 2.239636
1.3933099999999998 2.214763
1.393774 2.322188
1.394239 2.331723
1.3947040000000002 2.265323
1.395168 2.269874
1.3956330000000001 2.408281
1.396099 2.230843
1.396564 2.284347
1.39703 2.238535
1.397495 2.324238
1.397961 2.34076
1.3984269999999999 2.200924
1.3988930000000002 2.244482
1.3993600000000002 2.240997
1.399826 2.366315
1.400293 2.214491
1.4007589999999999 2.258054
1.4012259999999999 2.286967
1.401693 2.22221
1.402161 2.254553
1.402628 2.29205
1.403095 2.245075
1.4035630000000001 2.331133
1.404031 2.348241
1.404499 2.259565
1.404967 2.316132
1.4054360000000001 2.226463
1.405904 2.297824
1.406373 2.221541
1.406841 2.29839
1.4073099999999998 2.395818
1.407779 2.226608
1.408249 2.34543
1.4087180000000001 2.352399
1.409188 2.218671
1.409657 2.29961
1.410127 2.294096
1.410597 2.247298
1.411068 2.215608
1.411538 2.322356
1.412008 2.227832
1.412479 2.274927
1.41295 2.261913
1.413421 2.265006
1.413892 2.259512
1.414363 2.356678
1.4148349999999998 2.215006
1.415306 2.356386
1.4157780000000002 2.265204
1.41625 2.353111
1.416722 2.284302
1.417194 2.264669
1.417667 2.310256
1.418139 2.313376
1.418612 2.277454
1.419085 2.389951
1.419558 2.311785
1.420031 2.365564
1.420505 2.22283
1.420978 2.252598
1.421452 2.274918
1.421926 2.340172
1.4223999999999999 2.298499
1.4228740000000002 2.248065
1.423348 2.356989
1.423822 2.401999
1.424297 2.300925
1.424772 2.212125
1.425247 2.3523
1.425722 2.286815
1.426197 2.285803
1.426672 2.225924
1.4271479999999999 2.280279
1.427624 2.333186
1.4281 2.274919
1.4285759999999998 2.409484
1.429052 2.409917
1.429528 2.243126
1.430005 2.311972
1.4304810000000001 2.23648
1.430958 2.393737
1.431435 2.312256
1.4319119999999999 2.407891
1.43239 2.34037
1.4328670000000001 2.28504
1.433345 2.358221
1.433822 2.31889
1.4343 2.410997
1.434778 2.313096
1.435257 2.405305
1.435735 2.351559
1.436214 2.318224
1.4366919999999999 2.212636
1.437171 2.284312
1.4376499999999999 2.218245
1.4381300000000001 2.278307
1.4386089999999998 2.378337
1.439089 2.371986
1.439568 2.386187
1.440048 2.367051
1.440528 2.322319
1.441008 2.313235
1.441489 2.333
1.4419689999999998 2.235941
1.44245 2.389718
1.442931 2.379973
1.443412 2.272634
1.443893 2.290159
1.444374 2.328011
1.444855 2.341169
1.4453369999999999 2.34557
1.4458190000000002 2.272704
1.446301 2.312248
1.446783 2.317205
1.447265 2.261255
1.447748 2.201608
1.44823 2.284152
1.448713 2.285478
1.449196 2.239727
1.449679 2.227634
1.450162 2.210395
1.4506459999999999 2.272882
1.451129 2.409575
1.451613 2.293816
1.452097 2.20239
1.452581 2.389141
1.453065 2.1957
1.453549 2.221408
1.454034 2.292713
1.454518 2.289051
1.4550029999999998 2.2536
1.455488 2.234014
1.455973 2.390515
1.4564590000000002 2.375701
1.456944 2.391607
1.45743 2.236591
1.457916 2.247621
1.458402 2.314214
1.458888 2.271118
1.4593740000000002 2.223592
1.459861 2.329835
1.460347 2.338153
1.460834 2.366104
1.461321 2.286674
1.461808 2.229505
1.4622950000000001 2.275244
1.462783 2.231783
1.46327 2.253773
1.463758 2.388343
1.4642460000000002 2.235858
1.464734 2.320717
1.465222 2.28206
1.465711 2.268879
1.466199 2.22078
1.466688 2.364087
1.467177 2.31469
1.4676660000000001 2.207383
1.468155 2.195819
1.468645 2.281651
1.469134 2.231037
1.4696239999999998 2.335298
1.4701140000000001 2.25014
1.470604 2.221782
1.4710940000000001 2.31111
1.471584 2.26383
1.472075 2.304042
1.472566 2.282092
1.473056 2.249317
1.473547 2.29499
1.474039 2.263522
1.4745300000000001 2.246165
1.475021 2.263994
1.475513 2.265979
1.476005 2.214472
1.4764970000000002 2.257881
1.4769889999999999 2.272841
1.477481 2.234444
1.477974 2.348988
1.478467 2.307557
1.4789590000000001 2.249218
1.479452 2.343608
1.479946 2.211516
1.480439 2.360453
1.480932 2.336515
1.481426 2.222991
1.4819200000000001 2.239357
1.482414 2.291066
1.4829080000000001 2.188541
1.4834019999999999 2.285062
1.483897 2.347565
1.484391 2.267744
1.484886 2.311166
1.4853809999999998 2.322564
1.485876 2.254827
1.486372 2.230121
1.486867 2.219885
1.487363 2.281549
1.4878580000000001 2.197457
1.488354 2.222546
1.48885 2.326657
1.489347 2.339215
1.489843 2.273637
1.49034 2.28888
1.490837 2.221821
1.491334 2.235271
1.4918310000000001 2.200495
1.492328 2.205638
1.492825 2.300234
1.493323 2.253324
1.4938209999999998 2.296536
1.494319 2.213811
1.4948169999999998 2.199111
1.4953150000000002 2.307783
1.495813 2.340459
1.496312 2.278227
1.4968110000000001 2.244334
1.49731 2.254722
1.497809 2.24139
1.498308 2.221737
1.498808 2.258309
1.499307 2.218375
1.4998070000000001 2.277626
1.500307 2.222734
1.500807 2.268742
1.501307 2.219085
1.501808 2.385255
1.502308 2.253555
1.502809 2.220833
1.50331 2.234402
1.503811 2.252984
1.504312 2.328414
1.5048139999999999 2.235165
1.505315 2.234845
1.5058170000000002 2.327574
1.506319 2.332478
1.506821 2.351309
1.5073239999999999 2.26503
1.507826 2.320533
1.508329 2.22988
1.508831 2.215805
1.509334 2.246834
1.509837 2.187743
1.510341 2.277836
1.5108439999999999 2.236972
1.5113480000000001 2.261781
1.511852 2.279
1.512355 2.228643
1.5128599999999999 2.254603
1.5133640000000002 2.354817
1.513868 2.302885
1.514373 2.236773
1.514878 2.268167
1.5153830000000001 2.261536
1.5158880000000001 2.25617
1.516393 2.2978
1.516899 2.221646
1.517404 2.258156
1.5179099999999999 2.331412
1.518416 2.211073
1.5189219999999999 2.309148
1.519428 2.284129
1.519935 2.209382
1.520442 2.307525
1.520948 2.362613
1.521455 2.197478
1.521963 2.282125
1.52247 2.290604
1.522977 2.248168
1.523485 2.319483
1.523993 2.24165
1.524501 2.25476
1.525009 2.289746
1.525517 2.286861
1.5260259999999999 2.206287
1.526535 2.244347
1.5270430000000002 2.22352
1.527552 2.285516
1.528062 2.263364
1.528571 2.274349
1.52908 2.213838
1.52959 2.213115
1.5301 2.235135
1.53061 2.235139
1.53112 2.286381
1.5316310000000002 2.205787
1.532141 2.215985
1.532652 2.314135
1.533163 2.227018
1.533674 2.315824
1.5341850000000001 2.28555
1.534696 2.212417
1.535208 2.327932
1.5357200000000002 2.217232
1.536232 2.209304
1.5367439999999999 2.238058
1.537256 2.177188
1.537768 2.228441
1.538281 2.214614
1.538794 2.265756
1.539307 2.244524
1.53982 2.29761
1.540333 2.192142
1.540846 2.304428
1.5413599999999998 2.259233
1.541874 2.337653
1.5423879999999999 2.195848
1.542902 2.243045
1.543416 2.222944
1.543931 2.249873
1.544445 2.238063
1.5449599999999999 2.285751
1.545475 2.240818
1.54599 2.239649
1.5465060000000002 2.231377
1.547021 2.189739
1.547537 2.227247
1.5480530000000001 2.223658
1.548569 2.210372
1.5490849999999998 2.343559
1.549601 2.196147
1.550118 2.219851
1.5506339999999998 2.276792
1.551151 2.239298
1.551668 2.23762
1.552186 2.19581
1.5527030000000002 2.238005
1.553221 2.234541
1.553738 2.26801
1.5542559999999999 2.202971
1.554774 2.287098
1.555293 2.22597
1.555811 2.255339
1.55633 2.283106
1.556848 2.278686
1.557367 2.203258
1.5578859999999999 2.214919
1.558406 2.326472
1.5589250000000001 2.211875
1.559445 2.253903
1.559965 2.22449
1.560485 2.21779
1.5610050000000002 2.211029
1.561525 2.210763
1.562046 2.24914
1.562566 2.187561
1.563087 2.323142
1.5636079999999999 2.278098
1.5641289999999999 2.205814
1.564651 2.280545
1.565172 2.30941
1.565694 2.261991
1.566216 2.213997
1.566738 2.207549
1.5672599999999999 2.244533
1.567783 2.231674
1.568305 2.212619
1.5688280000000001 2.217382
1.5693510000000002 2.312146
1.569874 2.182653
1.570397 2.22706
1.570921 2.18122
1.571445 2.220914
1.5719679999999998 2.233035
1.572492 2.217662
1.573017 2.266873
1.5735409999999999 2.219128
1.574065 2.245218
1.5745900000000002 2.174873
1.575115 2.251965
1.5756400000000002 2.235784
1.5761649999999998 2.219498
1.576691 2.21079
1.577216 2.269349
1.577742 2.237438
1.578268 2.241796
1.578794 2.215245
1.57932 2.201997
1.579847 2.254165
1.580373 2.30825
1.5809 2.216417
1.581427 2.185094
1.581954 2.274169
1.582481 2.222834
1.5830089999999999 2.203876
1.583537 2.20267
1.5840640000000001 2.260493
1.584592 2.209726
1.585121 2.296366
1.585649 2.216202
1.586178 2.20956
1.586706 2.23527
1.587235 2.190714
1.587764 2.194427
1.5882939999999999 2.24118
1.5888229999999999 2.213508
1.589353 2.266286
1.589882 2.23431
1.590412 2.22633
1.590942 2.210255
1.591473 2.224122
1.592003 2.201915
1.5925340000000001 2.198026
1.593065 2.195368
1.593596 2.171334
1.594127 2.230661
1.5946580000000001 2.275196
1.5951899999999999 2.179585
1.595722 2.167622
1.596254 2.198249
1.596786 2.164464
1.597318 2.259892
1.59785 2.213673
1.5983829999999999 2.176262
1.598916 2.1861
1.599449 2.175627
1.599982 2.190838
1.600515 2.194185
1.6010490000000002 2.195806
1.601582 2.212314
1.602116 2.222113
1.6026500000000001 2.18272
1.6031849999999999 2.186993
1.6037190000000001 2.208613
1.604253 2.185962
1.6047879999999999 2.220495
1.6053229999999998 2.226983
1.605858 2.260079
1.606394 2.175744
1.606929 2.226693
1.607465 2.184897
1.608 2.203474
1.6085360000000002 2.193935
1.609073 2.197865
1.609609 2.190175
1.610146 2.190868
1.610682 2.214779
1.611219 2.212846
1.611756 2.194519
1.612293 2.217775
1.6128310000000001 2.219233
1.613369 2.175756
1.613906 2.205594
1.614444 2.184981
1.614982 2.185644
1.615521 2.17466
1.616059 2.171793
1.616598 2.240155
1.6171369999999998 2.221344
1.617676 2.214926
1.618215 2.18145
1.6187550000000002 2.192796
1.619294 2.225902
1.619834 2.208874
1.620374 2.189075
1.620914 2.310049
1.621454 2.193838
1.6219949999999999 2.186035
1.622535 2.183139
1.623076 2.185974
1.623617 2.209539
1.624158 2.176471
1.6247 2.190554
1.625241 2.173555
1.625783 2.174678
1.626325 2.204276
1.626867 2.196951
1.6274089999999999 2.220494
1.627952 2.175552
1.628495 2.191537
1.6290369999999998 2.246291
1.6295799999999998 2.211424
1.6301240000000001 2.222842
1.630667 2.176151
1.631211 2.236505
1.631754 2.199412
1.632298 2.207754
1.632842 2.204407
1.633387 2.184765
1.633931 2.181816
1.634476 2.191144
1.635021 2.181641
1.635566 2.20664
1.6361109999999999 2.171632
1.6366559999999999 2.218848
1.637202 2.196017
1.637747 2.199123
1.638293 2.172732
1.638839 2.208101
1.639386 2.196367
1.639932 2.190421
1.640479 2.168382
1.6410259999999999 2.222406
1.641573 2.190832
1.64212 2.217096
1.6426669999999999 2.19149
1.643215 2.177116
1.643762 2.205089
1.64431 2.182335
1.644859 2.330486
1.6454069999999998 2.18788
1.645955 2.193595
1.646504 2.216995
1.647053 2.172164
1.647602 2.185784
1.6481510000000001 2.18471
1.6487 2.208036
1.6492499999999999 2.18947
1.6498000000000002 2.220785
1.65035 2.197348
1.6509 2.204574
1.65145 2.216789
1.652 2.176283
1.6525509999999999 2.163415
1.6531019999999998 2.192435
1.6536529999999998 2.161753
1.654204 2.186688
1.6547560000000001 2.199765
1.655307 2.198202
1.655859 2.173566
1.656411 2.17117
1.656963 2.173737
1.657515 2.165748
1.658068 2.215063
1.6586210000000001 2.20486
1.659173 2.181577
1.6597270000000002 2.17579
1.6602800000000002 2.182211
1.660833 2.204407
1.661387 2.207226
1.661941 2.170884
1.662495 2.201042
1.663049 2.182466
1.663603 2.221861
1.664158 2.208961
1.664712 2.187458
1.6652669999999998 2.190404
1.665822 2.172414
1.6663780000000001 2.195798
1.666933 2.167082
1.667489 2.209645
1.668045 2.180962
1.668601 2.16389
1.669157 2.207956
1.669713 2.200408
1.67027 2.190273
1.670827 2.23268
1.671383 2.196275
1.671941 2.173899
1.672498 2.181951
1.673055 2.20259
1.673613 2.182822
1.674171 2.202827
1.674729 2.184982
1.675287 2.18433
1.675846 2.197862
1.676404 2.241317
1.676963 2.1852
1.677522 2.19486
1.678081 2.181544
1.678641 2.166909
1.6792 2.225938
1.67976 2.17232
1.68032 2.183883
1.68088 2.185418
1.68144 2.248483
1.682001 2.163735
1.682561 2.170667
1.683122 2.178856
1.683683 2.164654
1.684244 2.227456
1.6848059999999998 2.192265
1.685368 2.168944
1.685929 2.274522
1.686491 2.20311
1.6870530000000001 2.212489
1.687616 2.186063
1.688178 2.176189
1.688741 2.19144
1.689304 2.276486
1.689867 2.16475
1.6904299999999999 2.174548
1.690994 2.199435
1.691557 2.191969
1.692121 2.182732
1.692685 2.186928
1.6932500000000001 2.270805
1.693814 2.178331
1.694379 2.177831
1.694943 2.215162
1.695508 2.188894
1.696074 2.174171
1.696639 2.184016
1.697204 2.288318
1.69777 2.223897
1.698336 2.166422
1.698902 2.166896
1.699469 2.196154
1.700035 2.195233
1.700602 2.170532
1.701169 2.307376
1.7017360000000001 2.295707
1.7023030000000001 2.21189
1.70287 2.213903
1.703438 2.22745
1.7040060000000001 2.225515
1.704574 2.177309
1.7051420000000002 2.26668
1.70571 2.205565
1.7062789999999999 2.167575
1.706848 2.235593
1.707417 2.18477
1.707986 2.196599
1.708555 2.212171
1.709125 2.172635
1.709694 2.178767
1.710264 2.18134
1.7108340000000002 2.208119
1.711405 2.210118
1.711975 2.230826
1.712546 2.225516
1.713117 2.225939
1.713688 2.187329
1.714259 2.191894
1.71483 2.198486
1.7154019999999999 2.197687
1.715974 2.306527
1.716546 2.161037
1.717118 2.209636
1.71769 2.171356
1.7182629999999999 2.202137
1.718836 2.195693
1.719408 2.272284
1.719982 2.237651
1.7205549999999998 2.178399
1.721128 2.18187
1.721702 2.245392
1.722276 2.243724
1.72285 2.180708
1.7234239999999998 2.175141
1.7239989999999998 2.176182
1.724574 2.233598
1.7251480000000001 2.20236
1.7257230000000001 2.233402
1.726299 2.30185
1.726874 2.181834
1.7274500000000002 2.194048
1.728026 2.278789
1.728602 2.211116
1.7291779999999999 2.292887
1.729754 2.228845
1.730331 2.272016
1.7309080000000001 2.217665
1.7314850000000002 2.351846
1.732062 2.22053
1.732639 2.178592
1.733217 2.186527
1.733794 2.265222
1.734372 2.235199
1.73495 2.207294
1.7355289999999999 2.186021
1.736107 2.338601
1.7366860000000002 2.273485
1.737265 2.195876
1.7378440000000002 2.171188
1.738423 2.195684
1.739003 2.378908
1.739582 2.222797
1.740162 2.215382
1.740742 2.227321
1.741322 2.190969
1.741903 2.201559
1.742484 2.241986
1.743064 2.302428
1.7436450000000001 2.186888
1.744227 2.22206
1.744808 2.202269
1.74539 2.251057
1.745971 2.235542
1.7465529999999998 2.204736
1.7471359999999998 2.314059
1.747718 2.169056
1.748301 2.288364
1.748883 2.178689
1.749466 2.335479
1.750049 2.185843
1.750633 2.190815
1.751216 2.184139
1.7517999999999998 2.213286
1.752384 2.293875
1.7529679999999999 2.207233
1.753552 2.180356
1.754137 2.217613
1.7547220000000001 2.20174
1.755307 2.197601
1.755892 2.229313
1.756477 2.191856
1.7570620000000001 2.34768
1.7576479999999999 2.374071
1.758234 2.21098
1.7588199999999998 2.217636
1.759406 2.278294
1.759993 2.336438
1.76058 2.301964
1.761166 2.220382
1.761753 2.18702
1.762341 2.231752
1.762928 2.205389
1.7635159999999999 2.194579
1.7641040000000001 2.350112
1.764692 2.234378
1.76528 2.237579
1.765868 2.19914
1.766457 2.319944
1.767046 2.27418
1.7676349999999998 2.229179
1.768224 2.233114
1.768813 2.330512
1.769403 2.310946
1.769993 2.229087
1.770583 2.20444
1.7711729999999999 2.259923
1.771763 2.19229
1.772354 2.199189
1.772945 2.269217
1.773536 2.19073
1.774127 2.204587
1.774718 2.227382
1.77531 2.310172
1.775902 2.23579
1.776494 2.219494
1.777086 2.336925
1.7776779999999999 2.265484
1.778271 2.29675
1.778863 2.204619
1.779456 2.23825
1.78005 2.221579
1.780643 2.243504
1.7812359999999998 2.205339
1.78183 2.286362
1.782424 2.372131
1.783018 2.198534
1.7836130000000001 2.219725
1.7842069999999999 2.232772
1.784802 2.370551
1.785397 2.213658
1.785992 2.249376
1.786587 2.262468
1.787183 2.323652
1.787779 2.190707
1.7883740000000001 2.193998
1.788971 2.241902
1.789567 2.191979
1.7901630000000002 2.239357
1.7907600000000001 2.195206
1.791357 2.276771
1.791954 2.222544
1.792552 2.194434
1.7931489999999999 2.305379
1.793747 2.21691
1.794345 2.217144
1.7949430000000002 2.273284
1.795541 2.368755
1.79614 2.277699
1.7967380000000002 2.221762
1.7973370000000002 2.269274
1.797936 2.236942
1.798536 2.228739
1.799135 2.378019
1.799735 2.323191
1.800335 2.200071
1.8009350000000002 2.25238
1.8015349999999999 2.312429
1.802136 2.207228
1.8027360000000001 2.372063
1.803337 2.193114
1.803938 2.41119
1.80454 2.204583
1.8051409999999999 2.194787
1.805743 2.228524
1.8063449999999999 2.280389
1.806947 2.246192
1.8075489999999999 2.241345
1.808152 2.223519
1.808755 2.35655
1.809358 2.246378
1.809961 2.22422
1.8105639999999998 2.412101
1.811167 2.320975
1.811771 2.200131
1.8123749999999998 2.231101
1.8129790000000001 2.236405
1.813584 2.20004
1.814188 2.199052
1.814793 2.340365
1.815398 2.207434
1.816003 2.257466
1.816608 2.211269
1.8172139999999999 2.233435
1.817819 2.354938
1.8184250000000002 2.224522
1.819032 2.269496
1.8196379999999999 2.256342
1.820244 2.21365
1.820851 2.224221
1.821458 2.232148
1.822065 2.336094
1.822673 2.235674
1.82328 2.349468
1.823888 2.271622
1.824496 2.221034
1.825104 2.308364
1.825712 2.191275
1.8263209999999999 2.303721
1.82693 2.212014
1.827539 2.27155
1.8281479999999999 2.234223
1.828757 2.242449
1.829367 2.206252
1.829977 2.224056
1.830587 2.215995
1.831197 2.396927
1.831807 2.215838
1.832418 2.36245
1.833029 2.312312
1.83364 2.28997
1.834251 2.332819
1.834862 2.210404
1.835474 2.216222
1.8360859999999999 2.225607
1.8366980000000002 2.216781
1.83731 2.250073
1.837923 2.397707
1.838535 2.220156
1.839148 2.307326
1.839761 2.383899
1.840374 2.243462
1.8409879999999998 2.246917
1.8416009999999998 2.401786
1.842215 2.21187
1.8428289999999998 2.24131
1.8434439999999999 2.270406
1.844058 2.343991
1.844673 2.230728
1.845288 2.249516
1.845903 2.245787
1.846518 2.377939
1.847134 2.248187
1.847749 2.324863
1.848365 2.266687
1.848981 2.241914
1.849598 2.228704
1.850214 2.296644
1.850831 2.332004
1.851448 2.315818
