This model is a 3D, clear evening spectrum post-processed with the Kempton group's RT code.
It includes H2O, CO2, CIA, scattering, CH4, and CO opacity, pulling profiles from a Maria Z. chemical diseq. GCM on alt levels.
Wavelength Depth
1.1392639999999998 2.255615
1.139644 2.266445
1.140023 2.182734
1.140403 2.158317
1.140784 2.206188
1.141164 2.230283
1.141544 2.200096
1.141925 2.263864
1.142305 2.385115
1.1426859999999999 2.240796
1.143067 2.298263
1.143448 2.1922
1.143829 2.173665
1.14421 2.39744
1.144592 2.23894
1.144973 2.419047
1.145355 2.365469
1.145737 2.165356
1.146119 2.199167
1.146501 2.39706
1.1468829999999999 2.187361
1.1472650000000002 2.18464
1.147648 2.237028
1.14803 2.288161
1.1484130000000001 2.339016
1.148796 2.334178
1.149179 2.169992
1.149562 2.191865
1.149945 2.222989
1.150328 2.373383
1.150712 2.175469
1.151095 2.365629
1.151479 2.139156
1.1518629999999999 2.254249
1.152247 2.26373
1.152631 2.419268
1.153015 2.313146
1.153399 2.159349
1.1537840000000001 2.195692
1.154168 2.263817
1.154553 2.172424
1.154938 2.263788
1.1553229999999999 2.253322
1.155708 2.354647
1.156093 2.234503
1.1564789999999998 2.417363
1.156864 2.326175
1.1572500000000001 2.224794
1.157636 2.204931
1.158021 2.187508
1.158407 2.345962
1.158794 2.222184
1.1591799999999999 2.184439
1.159566 2.259215
1.159953 2.257065
1.160339 2.326397
1.1607260000000001 2.198812
1.1611129999999998 2.288243
1.1615 2.172597
1.161887 2.361642
1.162275 2.272834
1.1626619999999999 2.249919
1.1630500000000001 2.19436
1.1634369999999998 2.218939
1.163825 2.419439
1.164213 2.370818
1.164601 2.187004
1.164989 2.367837
1.165378 2.334479
1.165766 2.41944
1.166155 2.359071
1.166543 2.208983
1.166932 2.276635
1.167321 2.317147
1.1677099999999998 2.326261
1.1681000000000001 2.274224
1.168489 2.297543
1.1688779999999999 2.251628
1.169268 2.373345
1.1696579999999999 2.156907
1.170048 2.21876
1.170438 2.202585
1.170828 2.33126
1.1712179999999999 2.218005
1.171608 2.263147
1.171999 2.14925
1.1723899999999998 2.321229
1.1727800000000002 2.31052
1.1731710000000002 2.186126
1.173562 2.278554
1.173954 2.376327
1.1743450000000002 2.24709
1.174736 2.328778
1.175128 2.145712
1.17552 2.292327
1.1759119999999998 2.407212
1.176304 2.251143
1.176696 2.319184
1.177088 2.210308
1.17748 2.40915
1.1778730000000002 2.277973
1.1782650000000001 2.214559
1.178658 2.404921
1.179051 2.243771
1.179444 2.328832
1.179837 2.333747
1.18023 2.401464
1.180624 2.136254
1.181017 2.293911
1.181411 2.219808
1.181805 2.18799
1.182199 2.395784
1.182593 2.238748
1.182987 2.14999
1.183381 2.173295
1.183776 2.206296
1.18417 2.234659
1.1845649999999999 2.216044
1.18496 2.225468
1.185355 2.231564
1.18575 2.351378
1.186145 2.165605
1.186541 2.261921
1.186936 2.33045
1.187332 2.191723
1.1877280000000001 2.179064
1.188124 2.298041
1.18852 2.318955
1.188916 2.195056
1.189312 2.199669
1.1897090000000001 2.16792
1.190105 2.349838
1.190502 2.25071
1.1908990000000002 2.25511
1.1912960000000001 2.237785
1.191693 2.174312
1.1920899999999999 2.241753
1.192487 2.136186
1.192885 2.252462
1.193282 2.166708
1.19368 2.301237
1.194078 2.324351
1.1944759999999999 2.257958
1.194874 2.157637
1.1952729999999998 2.174281
1.1956710000000002 2.21624
1.1960700000000002 2.222183
1.196468 2.149894
1.1968670000000001 2.362996
1.1972660000000002 2.250383
1.197665 2.319106
1.198064 2.190217
1.198464 2.186892
1.1988629999999998 2.268071
1.199263 2.242203
1.199663 2.138524
1.200062 2.197419
1.200462 2.30683
1.200863 2.280969
1.2012630000000002 2.177382
1.201663 2.242396
1.202064 2.187316
1.2024650000000001 2.236314
1.202865 2.17095
1.2032660000000002 2.303507
1.203667 2.270332
1.204069 2.228853
1.2044700000000002 2.140776
1.204871 2.273331
1.205273 2.180029
1.2056749999999998 2.26418
1.206077 2.225302
1.206479 2.260972
1.2068809999999999 2.176743
1.207283 2.213276
1.2076859999999998 2.315428
1.208088 2.154746
1.208491 2.183258
1.2088940000000001 2.294079
1.2092969999999998 2.160233
1.2097 2.175957
1.210103 2.176212
1.210506 2.329006
1.21091 2.301745
1.211314 2.201584
1.211717 2.30111
1.212121 2.234832
1.212525 2.276714
1.212929 2.224535
1.213334 2.126776
1.213738 2.208131
1.214143 2.311968
1.214547 2.317337
1.214952 2.259789
1.215357 2.216718
1.215762 2.188424
1.2161680000000001 2.226954
1.2165730000000001 2.27411
1.216979 2.158228
1.217384 2.18111
1.21779 2.234125
1.2181959999999998 2.127642
1.218602 2.14749
1.2190079999999999 2.154661
1.219415 2.155964
1.2198209999999998 2.276857
1.2202279999999999 2.213705
1.220634 2.318366
1.2210409999999998 2.207266
1.2214479999999999 2.361929
1.221855 2.228785
1.2222629999999999 2.138423
1.22267 2.286145
1.223078 2.130935
1.223485 2.162548
1.2238930000000001 2.20401
1.224301 2.196999
1.2247089999999998 2.106782
1.225118 2.344529
1.2255260000000001 2.206003
1.225934 2.154265
1.226343 2.183998
1.226752 2.18109
1.2271610000000002 2.167905
1.2275699999999998 2.326636
1.227979 2.260142
1.228388 2.232083
1.2287979999999998 2.233372
1.229207 2.234314
1.2296170000000002 2.150282
1.230027 2.151012
1.230437 2.144305
1.230847 2.195903
1.231257 2.168871
1.231668 2.17099
1.232078 2.163052
1.232489 2.155444
1.2329 2.165112
1.233311 2.265735
1.233722 2.218078
1.234133 2.358008
1.234545 2.21356
1.2349560000000002 2.185565
1.235368 2.22154
1.2357799999999999 2.13571
1.236192 2.207265
1.236604 2.342621
1.237016 2.242349
1.237428 2.151494
1.2378410000000002 2.248459
1.238253 2.124412
1.238666 2.143891
1.239079 2.156156
1.239492 2.182891
1.2399049999999998 2.137038
1.240318 2.147061
1.2407320000000002 2.202045
1.241145 2.254016
1.241559 2.204774
1.241973 2.297281
1.2423870000000001 2.128307
1.242801 2.173321
1.243215 2.150555
1.24363 2.238162
1.244044 2.236515
1.244459 2.200741
1.244874 2.274757
1.245289 2.2244
1.2457040000000001 2.189113
1.246119 2.149333
1.246534 2.23783
1.24695 2.17152
1.247366 2.164357
1.247781 2.17563
1.248197 2.172356
1.248613 2.351878
1.24903 2.167278
1.249446 2.128764
1.249862 2.248115
1.250279 2.161738
1.250696 2.132267
1.251113 2.290378
1.25153 2.157573
1.2519470000000001 2.141743
1.252364 2.183293
1.252782 2.11448
1.2531990000000002 2.224512
1.253617 2.167379
1.254035 2.135139
1.254453 2.102956
1.254871 2.200449
1.2552889999999999 2.154071
1.2557079999999998 2.125156
1.256126 2.174382
1.256545 2.097176
1.256964 2.114874
1.257383 2.165567
1.2578019999999999 2.131458
1.258221 2.170649
1.258641 2.235674
1.25906 2.227092
1.2594800000000002 2.152811
1.2599 2.189562
1.2603199999999999 2.174585
1.2607400000000002 2.144655
1.26116 2.21454
1.26158 2.16211
1.262001 2.10093
1.262422 2.183367
1.262842 2.234028
1.263263 2.125445
1.263684 2.284004
1.264106 2.169334
1.264527 2.126551
1.264949 2.21742
1.26537 2.202045
1.265792 2.163734
1.266214 2.133138
1.266636 2.136408
1.267058 2.3441
1.267481 2.098701
1.267903 2.195362
1.268326 2.225597
1.268748 2.251913
1.2691709999999998 2.113196
1.269594 2.149927
1.270018 2.085827
1.270441 2.132471
1.270864 2.184913
1.2712880000000002 2.182731
1.271712 2.163708
1.272136 2.194509
1.2725600000000001 2.12942
1.272984 2.289125
1.2734079999999999 2.132827
1.273833 2.126587
1.2742570000000002 2.258058
1.2746819999999999 2.160519
1.275107 2.239831
1.2755319999999999 2.179829
1.275957 2.262857
1.2763829999999998 2.091693
1.276808 2.141427
1.277234 2.160407
1.277659 2.157908
1.2780850000000001 2.216233
1.278511 2.173467
1.278937 2.195912
1.279364 2.190338
1.27979 2.195933
1.2802170000000002 2.142016
1.2806440000000001 2.232058
1.28107 2.231218
1.281497 2.124405
1.281925 2.208122
1.282352 2.126997
1.2827790000000001 2.276511
1.283207 2.11521
1.283635 2.127338
1.284063 2.167487
1.2844909999999998 2.130817
1.2849190000000001 2.317447
1.285347 2.094899
1.285776 2.127427
1.286204 2.172697
1.286633 2.163829
1.287062 2.151918
1.287491 2.167998
1.28792 2.163269
1.2883490000000002 2.301717
1.288779 2.197873
1.2892080000000001 2.107239
1.289638 2.188453
1.290068 2.221868
1.290498 2.075195
1.2909279999999999 2.173468
1.291358 2.218846
1.291789 2.127289
1.292219 2.238074
1.29265 2.13656
1.2930810000000001 2.234178
1.293512 2.105687
1.2939429999999998 2.244653
1.294375 2.122788
1.2948060000000001 2.375576
1.2952380000000001 2.128258
1.295669 2.273817
1.296101 2.129156
1.2965330000000002 2.159153
1.296965 2.385883
1.297398 2.155274
1.29783 2.13282
1.298263 2.121074
1.298696 2.108341
1.299129 2.185833
1.299562 2.20198
1.299995 2.082547
1.300428 2.156627
1.300862 2.145038
1.301295 2.188159
1.301729 2.30146
1.302163 2.11211
1.302597 2.157434
1.303031 2.090525
1.3034649999999999 2.222666
1.3038999999999998 2.18029
1.304335 2.214981
1.304769 2.104648
1.3052039999999998 2.117406
1.305639 2.138645
1.306075 2.168235
1.30651 2.186543
1.3069449999999998 2.31679
1.3073810000000001 2.223155
1.307817 2.154097
1.308253 2.141097
1.308689 2.142144
1.3091249999999999 2.13395
1.309562 2.185573
1.309998 2.14497
1.310435 2.256262
1.310872 2.133561
1.3113080000000001 2.201255
1.311746 2.131855
1.312183 2.262463
1.3126200000000001 2.119194
1.313058 2.284278
1.313495 2.14181
1.313933 2.285135
1.314371 2.325543
1.314809 2.303937
1.315248 2.334826
1.315686 2.255678
1.316125 2.143246
1.3165630000000001 2.180365
1.317002 2.251675
1.3174409999999999 2.148699
1.31788 2.155775
1.3183200000000002 2.41071
1.318759 2.186236
1.319199 2.191604
1.319638 2.208773
1.320078 2.417206
1.3205179999999999 2.360408
1.320958 2.355476
1.321399 2.128959
1.321839 2.239233
1.32228 2.177447
1.322721 2.246393
1.3231620000000002 2.218685
1.323603 2.285369
1.324044 2.177071
1.324485 2.14929
1.324927 2.342128
1.325368 2.263301
1.32581 2.230364
1.326252 2.145578
1.326694 2.339961
1.3271359999999999 2.136725
1.327579 2.211412
1.328021 2.32159
1.3284639999999999 2.301854
1.328907 2.386495
1.32935 2.270109
1.329793 2.238819
1.330236 2.159507
1.3306790000000002 2.382407
1.331123 2.384739
1.331567 2.233132
1.332011 2.402019
1.332455 2.418034
1.332899 2.247866
1.333343 2.203762
1.3337869999999998 2.355227
1.3342319999999999 2.331338
1.334677 2.317175
1.335122 2.275047
1.335567 2.301342
1.336012 2.254134
1.336457 2.391879
1.336903 2.214613
1.337348 2.371852
1.337794 2.418332
1.33824 2.416139
1.338686 2.419321
1.339132 2.295453
1.3395789999999999 2.380928
1.340025 2.416839
1.3404719999999999 2.29109
1.340919 2.352487
1.341366 2.225151
1.341813 2.419411
1.34226 2.274766
1.342708 2.237224
1.3431549999999999 2.28978
1.343603 2.356697
1.344051 2.325879
1.3444989999999999 2.3877
1.3449470000000001 2.214079
1.345395 2.273721
1.345844 2.368529
1.3462919999999998 2.400499
1.346741 2.24052
1.3471899999999999 2.218282
1.347639 2.209093
1.348088 2.262466
1.348538 2.348176
1.348987 2.410351
1.349437 2.18393
1.349887 2.261717
1.350337 2.239513
1.350787 2.327361
1.351237 2.315839
1.351687 2.23502
1.3521379999999998 2.413314
1.352589 2.418954
1.35304 2.323301
1.353491 2.356411
1.353942 2.418507
1.354393 2.234381
1.3548449999999999 2.268073
1.355296 2.299075
1.355748 2.34824
1.3562 2.202646
1.356652 2.191984
1.357104 2.239038
1.357556 2.377125
1.358009 2.402064
1.358462 2.292958
1.358914 2.382906
1.359367 2.183621
1.359821 2.245836
1.360274 2.419441
1.360727 2.388082
1.3611810000000002 2.405813
1.361635 2.393273
1.362088 2.254516
1.362542 2.185702
1.362997 2.416572
1.363451 2.221013
1.363905 2.278749
1.36436 2.402746
1.3648150000000001 2.220519
1.3652700000000002 2.295352
1.3657249999999999 2.242502
1.36618 2.280343
1.366636 2.398753
1.367091 2.371826
1.367547 2.296079
1.3680029999999999 2.416786
1.368459 2.276632
1.3689149999999999 2.419287
1.3693710000000001 2.419424
1.3698279999999998 2.248267
1.370284 2.285439
1.370741 2.357828
1.3711980000000001 2.21704
1.3716549999999998 2.419424
1.372112 2.317255
1.372569 2.357216
1.373027 2.216466
1.373485 2.332829
1.373943 2.281812
1.3743999999999998 2.405388
1.374859 2.408231
1.3753170000000001 2.256178
1.375775 2.418368
1.376234 2.416489
1.376693 2.227314
1.3771520000000002 2.286849
1.3776110000000001 2.355457
1.37807 2.413727
1.378529 2.335962
1.378989 2.246307
1.379448 2.275843
1.379908 2.210442
1.3803679999999998 2.350763
1.380828 2.283882
1.381289 2.405804
1.381749 2.368898
1.38221 2.264863
1.3826699999999998 2.411025
1.3831309999999999 2.300497
1.383592 2.244209
1.384053 2.359868
1.384515 2.383438
1.384976 2.331174
1.3854380000000002 2.365163
1.3859 2.408886
1.386362 2.241713
1.386824 2.385305
1.387286 2.283204
1.387749 2.356082
1.388211 2.325032
1.388674 2.408235
1.3891369999999998 2.394052
1.3896 2.382479
1.390063 2.216262
1.390526 2.358831
1.39099 2.364018
1.391454 2.313122
1.391917 2.32568
1.3923809999999999 2.310669
1.392845 2.27158
1.3933099999999998 2.226751
1.393774 2.387229
1.394239 2.39517
1.3947040000000002 2.314098
1.395168 2.32172
1.3956330000000001 2.419441
1.396099 2.257538
1.396564 2.345043
1.39703 2.271814
1.397495 2.389557
1.397961 2.402245
1.3984269999999999 2.195557
1.3988930000000002 2.281901
1.3993600000000002 2.27617
1.399826 2.414884
1.400293 2.223102
1.4007589999999999 2.299519
1.4012259999999999 2.347707
1.401693 2.240704
1.402161 2.301206
1.402628 2.352599
1.403095 2.282297
1.4035630000000001 2.395277
1.404031 2.40754
1.404499 2.30735
1.404967 2.378679
1.4054360000000001 2.246853
1.405904 2.362101
1.406373 2.238962
1.406841 2.362495
1.4073099999999998 2.419366
1.407779 2.250699
1.408249 2.401442
1.4087180000000001 2.407864
1.409188 2.234008
1.409657 2.36354
1.410127 2.355545
1.410597 2.285968
1.411068 2.227328
1.411538 2.383544
1.412008 2.252047
1.412479 2.329746
1.41295 2.313569
1.413421 2.314989
1.413892 2.304949
1.414363 2.410381
1.4148349999999998 2.226451
1.415306 2.410865
1.4157780000000002 2.318813
1.41625 2.408882
1.416722 2.345084
1.417194 2.314958
1.417667 2.374476
1.418139 2.378809
1.418612 2.33612
1.419085 2.419185
1.419558 2.375996
1.420031 2.414943
1.420505 2.241566
1.420978 2.296864
1.421452 2.333945
1.421926 2.402226
1.4223999999999999 2.363854
1.4228740000000002 2.286297
1.423348 2.410528
1.423822 2.419441
1.424297 2.364905
1.424772 2.220675
1.425247 2.409176
1.425722 2.347657
1.426197 2.348803
1.426672 2.249897
1.4271479999999999 2.339016
1.427624 2.397563
1.4281 2.331486
1.4285759999999998 2.419441
1.429052 2.419441
1.429528 2.280896
1.430005 2.3785
1.4304810000000001 2.269209
1.430958 2.419359
1.431435 2.374656
1.4319119999999999 2.419441
1.43239 2.400189
1.4328670000000001 2.346912
1.433345 2.412317
1.433822 2.383386
1.4343 2.419441
1.434778 2.378976
1.435257 2.419441
1.435735 2.407876
1.436214 2.382805
1.4366919999999999 2.224288
1.437171 2.343343
1.4376499999999999 2.235174
1.4381300000000001 2.33416
1.4386089999999998 2.417745
1.439089 2.416231
1.439568 2.41901
1.440048 2.414125
1.440528 2.388648
1.441008 2.378686
1.441489 2.394192
1.4419689999999998 2.269123
1.44245 2.419101
1.442931 2.417752
1.443412 2.329381
1.443893 2.352282
1.444374 2.392375
1.444855 2.401767
1.4453369999999999 2.405704
1.4458190000000002 2.326644
1.446301 2.377498
1.446783 2.382985
1.447265 2.309688
1.447748 2.201789
1.44823 2.343257
1.448713 2.346888
1.449196 2.275458
1.449679 2.254227
1.450162 2.217395
1.4506459999999999 2.327751
1.451129 2.419441
1.451613 2.358316
1.452097 2.201133
1.452581 2.419269
1.453065 2.19005
1.453549 2.241373
1.454034 2.356348
1.454518 2.351771
1.4550029999999998 2.299823
1.455488 2.265339
1.455973 2.419193
1.4564590000000002 2.416549
1.456944 2.419278
1.45743 2.271603
1.457916 2.290395
1.458402 2.379679
1.458888 2.328837
1.4593740000000002 2.246849
1.459861 2.394565
1.460347 2.397823
1.460834 2.413942
1.461321 2.348685
1.461808 2.257451
1.4622950000000001 2.332775
1.462783 2.263012
1.46327 2.297853
1.463758 2.419186
1.4642460000000002 2.269789
1.464734 2.385725
1.465222 2.336789
1.465711 2.322888
1.466199 2.243232
1.466688 2.412691
1.467177 2.381077
1.4676660000000001 2.214229
1.468155 2.19855
1.468645 2.340563
1.469134 2.262434
1.4696239999999998 2.394993
1.4701140000000001 2.29528
1.470604 2.243706
1.4710940000000001 2.377599
1.471584 2.31698
1.472075 2.369441
1.472566 2.341603
1.473056 2.295552
1.473547 2.36013
1.474039 2.314722
1.4745300000000001 2.288338
1.475021 2.317268
1.475513 2.322303
1.476005 2.229161
1.4764970000000002 2.307809
1.4769889999999999 2.330867
1.477481 2.273575
1.477974 2.407104
1.478467 2.374426
1.4789590000000001 2.291759
1.479452 2.405015
1.479946 2.22623
1.480439 2.412089
1.480932 2.398709
1.481426 2.257752
1.4819200000000001 2.277244
1.482414 2.353911
1.4829080000000001 2.178236
1.4834019999999999 2.343091
1.483897 2.402174
1.484391 2.320147
1.484886 2.376461
1.4853809999999998 2.385848
1.485876 2.305182
1.486372 2.265528
1.486867 2.240986
1.487363 2.337272
1.4878580000000001 2.197113
1.488354 2.246994
1.48885 2.388451
1.489347 2.40125
1.489843 2.332811
1.49034 2.35016
1.490837 2.244061
1.491334 2.269602
1.4918310000000001 2.209843
1.492328 2.212745
1.492825 2.358917
1.493323 2.300619
1.4938209999999998 2.362028
1.494319 2.232757
1.4948169999999998 2.201852
1.4953150000000002 2.370311
1.495813 2.403495
1.496312 2.337787
1.4968110000000001 2.285231
1.49731 2.301825
1.497809 2.280455
1.498308 2.24456
1.498808 2.309058
1.499307 2.237962
1.4998070000000001 2.338654
1.500307 2.246873
1.500807 2.322441
1.501307 2.243458
1.501808 2.418711
1.502308 2.301579
1.502809 2.242843
1.50331 2.268382
1.503811 2.300966
1.504312 2.392073
1.5048139999999999 2.270196
1.505315 2.270909
1.5058170000000002 2.385787
1.506319 2.397948
1.506821 2.408616
1.5073239999999999 2.316577
1.507826 2.386813
1.508329 2.259819
1.508831 2.234283
1.509334 2.291129
1.509837 2.180325
1.510341 2.335691
1.5108439999999999 2.273861
1.5113480000000001 2.315656
1.511852 2.339073
1.512355 2.259982
1.5128599999999999 2.301427
1.5133640000000002 2.40944
1.513868 2.371892
1.514373 2.272867
1.514878 2.321471
1.5153830000000001 2.315002
1.5158880000000001 2.306846
1.516393 2.361235
1.516899 2.251021
1.517404 2.307498
1.5179099999999999 2.394799
1.518416 2.227823
1.5189219999999999 2.372287
1.519428 2.345218
1.519935 2.221767
1.520442 2.367712
1.520948 2.413725
1.521455 2.199265
1.521963 2.342972
1.52247 2.355884
1.522977 2.292289
1.523485 2.385211
1.523993 2.28159
1.524501 2.302637
1.525009 2.354574
1.525517 2.342164
1.5260259999999999 2.222614
1.526535 2.286554
1.5270430000000002 2.274366
1.527552 2.347424
1.528062 2.317376
1.528571 2.334748
1.52908 2.235033
1.52959 2.232721
1.5301 2.269711
1.53061 2.270969
1.53112 2.348161
1.5316310000000002 2.214206
1.532141 2.237289
1.532652 2.380998
1.533163 2.255225
1.533674 2.3789
1.5341850000000001 2.346151
1.534696 2.229238
1.535208 2.393236
1.5357200000000002 2.23597
1.536232 2.22228
1.5367439999999999 2.276338
1.537256 2.159448
1.537768 2.258194
1.538281 2.231185
1.538794 2.319049
1.539307 2.285643
1.53982 2.359704
1.540333 2.186068
1.540846 2.366345
1.5413599999999998 2.309665
1.541874 2.399402
1.5423879999999999 2.194092
1.542902 2.283394
1.543416 2.248302
1.543931 2.295565
1.544445 2.273879
1.5449599999999999 2.347502
1.545475 2.283757
1.54599 2.278293
1.5465060000000002 2.265228
1.547021 2.182237
1.547537 2.255847
1.5480530000000001 2.2492
1.548569 2.225509
1.5490849999999998 2.403299
1.549601 2.194305
1.550118 2.241925
1.5506339999999998 2.33224
1.551151 2.277292
1.551668 2.274095
1.552186 2.195983
1.5527030000000002 2.276011
1.553221 2.269586
1.553738 2.322498
1.5542559999999999 2.210031
1.554774 2.345203
1.555293 2.253729
1.555811 2.304628
1.55633 2.338599
1.556848 2.333961
1.557367 2.212864
1.5578859999999999 2.24153
1.558406 2.177709
1.5589250000000001 2.225334
1.559445 2.248736
1.559965 2.250476
1.560485 2.236047
1.5610050000000002 2.224048
1.561525 2.224838
1.562046 2.293978
1.562566 2.17542
1.563087 2.208884
1.5636079999999999 2.207886
1.5641289999999999 2.214705
1.564651 2.338422
1.565172 2.372541
1.565694 2.312503
1.566216 2.228479
1.566738 2.217266
1.5672599999999999 2.286785
1.567783 2.261896
1.568305 2.228424
1.5688280000000001 2.235699
1.5693510000000002 2.378993
1.569874 2.169119
1.570397 2.255716
1.570921 2.1641
1.571445 2.24294
1.5719679999999998 2.264117
1.572492 2.237389
1.573017 2.316469
1.5735409999999999 2.240418
1.574065 2.288773
1.5745900000000002 2.152259
1.575115 2.296285
1.5756400000000002 2.26718
1.5761649999999998 2.240639
1.576691 2.223556
1.577216 2.322769
1.577742 2.272829
1.578268 2.282551
1.578794 2.231892
1.57932 2.207754
1.579847 2.30171
1.580373 2.372367
1.5809 2.233141
1.581427 2.171235
1.581954 2.201033
1.582481 2.242138
1.5830089999999999 2.209356
1.583537 2.195846
1.5840640000000001 2.312006
1.584592 2.21965
1.585121 2.297959
1.585649 2.23027
1.586178 2.220727
1.586706 2.261947
1.587235 2.18378
1.587764 2.190863
1.5882939999999999 2.278878
1.5888229999999999 2.228462
1.589353 2.2873
1.589882 2.267606
1.590412 2.253663
1.590942 2.221499
1.591473 2.248514
1.592003 2.202046
1.5925340000000001 2.19713
1.593065 2.189782
1.593596 2.143378
1.594127 2.259602
1.5946580000000001 2.293504
1.5951899999999999 2.160234
1.595722 2.135723
1.596254 2.196176
1.596786 2.131235
1.597318 2.309979
1.59785 2.228172
1.5983829999999999 2.151175
1.598916 2.171503
1.599449 2.150642
1.599982 2.183793
1.600515 2.187149
1.6010490000000002 2.189949
1.601582 2.224169
1.602116 2.243269
1.6026500000000001 2.163405
1.6031849999999999 2.169507
1.6037190000000001 2.218085
1.604253 2.167845
1.6047879999999999 2.240995
1.6053229999999998 2.252866
1.605858 2.309348
1.606394 2.147784
1.606929 2.252247
1.607465 2.169068
1.608 2.206274
1.6085360000000002 2.184942
1.609073 2.194651
1.609609 2.173043
1.610146 2.179125
1.610682 2.229226
1.611219 2.223046
1.611756 2.187043
1.612293 2.235235
1.6128310000000001 2.232059
1.613369 2.14889
1.613906 2.206441
1.614444 2.165482
1.614982 2.166974
1.615521 2.143601
1.616059 2.139905
1.616598 2.275191
1.6171369999999998 2.239677
1.617676 2.228911
1.618215 2.154167
1.6187550000000002 2.178517
1.619294 2.237766
1.619834 2.203267
1.620374 2.171425
1.620914 2.340218
1.621454 2.185794
1.6219949999999999 2.166134
1.622535 2.161503
1.623076 2.165996
1.623617 2.214909
1.624158 2.147856
1.6247 2.173483
1.625241 2.140833
1.625783 2.149014
1.626325 2.196615
1.626867 2.189943
1.6274089999999999 2.23787
1.627952 2.146099
1.628495 2.158131
1.6290369999999998 2.283221
1.6295799999999998 2.204151
1.6301240000000001 2.242452
1.630667 2.151352
1.631211 2.266858
1.631754 2.193247
1.632298 2.211234
1.632842 2.206415
1.633387 2.161249
1.633931 2.156418
1.634476 2.180413
1.635021 2.153582
1.635566 2.197026
1.6361109999999999 2.138178
1.6366559999999999 2.235534
1.637202 2.188116
1.637747 2.194217
1.638293 2.1366
1.638839 2.205976
1.639386 2.193876
1.639932 2.176735
1.640479 2.133121
1.6410259999999999 2.241022
1.641573 2.175781
1.64212 2.232366
1.6426669999999999 2.177756
1.643215 2.151213
1.643762 2.198637
1.64431 2.1614
1.644859 2.393068
1.6454069999999998 2.171251
1.645955 2.170708
1.646504 2.231586
1.647053 2.139459
1.647602 2.165828
1.6481510000000001 2.167622
1.6487 2.214311
1.6492499999999999 2.169902
1.6498000000000002 2.238283
1.65035 2.190095
1.6509 2.205033
1.65145 2.227405
1.652 2.148754
1.6525509999999999 2.123216
1.6531019999999998 2.177585
1.6536529999999998 2.123051
1.654204 2.163932
1.6547560000000001 2.19573
1.655307 2.197071
1.655859 2.142267
1.656411 2.137509
1.656963 2.146317
1.657515 2.122469
1.658068 2.228707
1.6586210000000001 2.206096
1.659173 2.162995
1.6597270000000002 2.147732
1.6602800000000002 2.16004
1.660833 2.208401
1.661387 2.211446
1.661941 2.141263
1.662495 2.199448
1.663049 2.146559
1.663603 2.241515
1.664158 2.214971
1.664712 2.151926
1.6652669999999998 2.178232
1.665822 2.143371
1.6663780000000001 2.137736
1.666933 2.129436
1.667489 2.189712
1.668045 2.154244
1.668601 2.117779
1.669157 2.199798
1.669713 2.19344
1.67027 2.156323
1.670827 2.257648
1.671383 2.188316
1.671941 2.139249
1.672498 2.155327
1.673055 2.197089
1.673613 2.156908
1.674171 2.203637
1.674729 2.161883
1.675287 2.159552
1.675846 2.191926
1.676404 2.275072
1.676963 2.164087
1.677522 2.184118
1.678081 2.162789
1.678641 2.131694
1.6792 2.249342
1.67976 2.142569
1.68032 2.166144
1.68088 2.162848
1.68144 2.288539
1.682001 2.118713
1.682561 2.183811
1.683122 2.153873
1.683683 2.122975
1.684244 2.251594
1.6848059999999998 2.180354
1.685368 2.132332
1.685929 2.328121
1.686491 2.20389
1.6870530000000001 2.195891
1.687616 2.168864
1.688178 2.149461
1.688741 2.183169
1.689304 2.331519
1.689867 2.123176
1.6904299999999999 2.150553
1.690994 2.18946
1.691557 2.181528
1.692121 2.15872
1.692685 2.167021
1.6932500000000001 2.32473
1.693814 2.148315
1.694379 2.148536
1.694943 2.22592
1.695508 2.175544
1.696074 2.141666
1.696639 2.16014
1.697204 2.349072
1.69777 2.243443
1.698336 2.133624
1.698902 2.11928
1.699469 2.188007
1.700035 2.183513
1.700602 2.136375
1.701169 2.370999
1.7017360000000001 2.352258
1.7023030000000001 2.227369
1.70287 2.222548
1.703438 2.241371
1.7040060000000001 2.24812
1.704574 2.127462
1.7051420000000002 2.313791
1.70571 2.204118
1.7062789999999999 2.130634
1.706848 2.264526
1.707417 2.170871
1.707986 2.191133
1.708555 2.215058
1.709125 2.137245
1.709694 2.151051
1.710264 2.157878
1.7108340000000002 2.212692
1.711405 2.214434
1.711975 2.252667
1.712546 2.246958
1.713117 2.248882
1.713688 2.170533
1.714259 2.177821
1.71483 2.187022
1.7154019999999999 2.173266
1.715974 2.373032
1.716546 2.123976
1.717118 2.213528
1.71769 2.13859
1.7182629999999999 2.201869
1.718836 2.184114
1.719408 2.32837
1.719982 2.270513
1.7205549999999998 2.151938
1.721128 2.155775
1.721702 2.285889
1.722276 2.281036
1.72285 2.157382
1.7234239999999998 2.144
1.7239989999999998 2.146718
1.724574 2.261463
1.7251480000000001 2.185152
1.7257230000000001 2.258026
1.726299 2.368983
1.726874 2.144662
1.7274500000000002 2.182642
1.728026 2.337274
1.728602 2.21717
1.7291779999999999 2.353118
1.729754 2.252352
1.730331 2.323472
1.7309080000000001 2.231056
1.7314850000000002 2.407368
1.732062 2.236914
1.732639 2.153185
1.733217 2.168881
1.733794 2.314427
1.734372 2.261575
1.73495 2.209628
1.7355289999999999 2.16596
1.736107 2.396742
1.7366860000000002 2.325518
1.737265 2.180608
