    0.891607933849156325E+03    0.897749094122565872E+00   -0.163990423185018663E+00    0.663087241762863844E+01    0.487247568433396516E+01   -0.995549151938443622E+00   -0.142104635878502208E+02    0.975936628864485844E+00   -0.238400856904740399E+01   -0.233821850174817403E+01    0.110409408289571502E+04   -0.309352419314578686E+00    0.947405070626213686E+01    0.376749687347045104E+01   -0.220116441743489233E+01   -0.413885559425533067E+01    0.526621492882521579E+03
    0.885557520130558260E+03    0.927005124912274159E+00   -0.150902464451327489E+00    0.548602603415350565E+01    0.173325537480733516E+01   -0.101361970983595917E+01   -0.145745102480251170E+02    0.980272806257497908E+00   -0.265565255788374177E+01   -0.185481567923403023E+01    0.110105738602890369E+04   -0.238566180574862674E+00    0.925752553767417830E+01    0.599541212393495471E+01   -0.255241206755389705E+01   -0.500315933778889388E+01    0.526622077387600143E+03
    0.865937597426172943E+03    0.100097768388851760E+01   -0.111341844785800781E+00    0.104918259395750351E+02    0.396745581107989498E+01   -0.366678756740146827E+01   -0.148310364195181617E+02    0.982254988415254271E+00   -0.269308939891779042E+01   -0.742323776031601490E+00    0.106115394285417324E+04   -0.320881710935335684E+00    0.104542196936655589E+02    0.320966531789688903E+01   -0.202666204285968687E+01   -0.315575064579375741E+01    0.526623111291394025E+03
    0.885321233701541360E+03    0.984378493535824628E+00   -0.157754840806187291E+00    0.102615418813081583E+02    0.792340107701271945E+00   -0.480076204431348241E+01   -0.127985152335956656E+02    0.978489960980847728E+00   -0.248246853107387988E+01   -0.823685808063884917E+00    0.111034426179182719E+04   -0.165529159946441684E+00    0.922355566119597547E+01    0.581432043445984981E+01   -0.227810278542497802E+01   -0.270178373993649679E+01    0.526623226980235017E+03
    0.930021287694251214E+03    0.874914116529203589E+00   -0.227751199965522400E+00    0.593282361540312131E+01    0.161971390424357020E+01   -0.506179928925417588E+01   -0.406114066587132250E+01    0.982693408877164609E+00   -0.296719365812698976E+01   -0.221809876193177136E+01    0.106605417632851322E+04   -0.361644478212913567E+00    0.942624031450354316E+01    0.218633796313120055E+01   -0.181253687356099213E+01   -0.417594697490317834E+01    0.526624364513631917E+03
    0.935476110153796299E+03    0.969932694506816073E+00   -0.177187369545872331E+00    0.821607944348908426E+01    0.175368966655581282E+01   -0.508215718390897297E+01   -0.503536581076907730E+01    0.978015201702784109E+00   -0.249824851266005510E+01   -0.113542519599228964E+01    0.108488439116216432E+04   -0.174109523110659525E+00    0.105455342945844599E+02    0.257516413318773241E+01   -0.217167378087546492E+01   -0.296374131899160531E+01    0.526624373238757585E+03
    0.894585777155597953E+03    0.918500541043723029E+00   -0.455895829767431593E+00    0.829808514002432318E+01    0.320211354001772897E+01   -0.519353344859346677E+01   -0.558689485076738634E+01    0.983998979817814812E+00   -0.288762822828532295E+01   -0.246973752980700523E+01    0.104158011337273092E+04   -0.257413365228177371E+00    0.100099034841520744E+02    0.243825944556835239E+01   -0.189407512678204437E+01   -0.338229545349357963E+01    0.526624992158003238E+03
    0.894585777155597953E+03    0.918500541043723029E+00   -0.455895829767431593E+00    0.829808514002432318E+01    0.320211354001772897E+01   -0.519353344859346677E+01   -0.558689485076738634E+01    0.983998979817814812E+00   -0.288762822828532295E+01   -0.246973752980700523E+01    0.104158011337273092E+04   -0.257413365228177371E+00    0.100099034841520744E+02    0.243825944556835239E+01   -0.189407512678204437E+01   -0.338229545349357963E+01    0.526624992158003238E+03
    0.768788505065578647E+03    0.899440974295345086E+00   -0.145942056324754210E+00    0.855478212911842029E+01    0.554228690090323450E+01   -0.629054329795446954E+00   -0.951206062836140909E+01    0.984669278392236835E+00   -0.192331285465595947E+01   -0.977482199541901409E-01    0.981985008241260857E+03   -0.228566739371433014E+00    0.980250644504069157E+01    0.249812999500531552E+01   -0.163574246875021156E+01   -0.331685540421320546E+01    0.526625563298570341E+03
    0.877329365797488435E+03    0.888342764840943655E+00   -0.527161809386652802E+00    0.951492352323425905E+01    0.166715346599992209E+01    0.201136490034322435E+00   -0.124371584271221600E+02    0.980808283416979121E+00   -0.287557726477122566E+01   -0.137764911155220338E+01    0.110885794585586154E+04   -0.220148341854121465E+00    0.947907243118872955E+01    0.400693000057630844E+01   -0.226401191710959271E+01   -0.312415267883418224E+01    0.526625698138440498E+03
    0.877329365797488435E+03    0.888342764840943655E+00   -0.527161809386652802E+00    0.951492352323425905E+01    0.166715346599992209E+01    0.201136490034322435E+00   -0.124371584271221600E+02    0.980808283416979121E+00   -0.287557726477122566E+01   -0.137764911155220338E+01    0.110885794585586154E+04   -0.220148341854121465E+00    0.947907243118872955E+01    0.400693000057630844E+01   -0.226401191710959271E+01   -0.312415267883418224E+01    0.526625698138440498E+03
    0.941185497459080352E+03    0.100767040417420350E+01   -0.170015374343357450E+00    0.750763653839523570E+01    0.376612158168834998E+01   -0.165250372153492364E+00   -0.739743282805982005E+01    0.977980701175924949E+00   -0.254509385609055494E+01   -0.182127883477740360E+01    0.108400454778566018E+04   -0.218586094991610747E+00    0.101669701066749845E+02    0.396257667005416314E+01   -0.280167350400336002E+01   -0.442175231287646575E+01    0.526631379745305026E+03
    0.941185497459080352E+03    0.100767040417420350E+01   -0.170015374343357450E+00    0.750763653839523570E+01    0.376612158168834998E+01   -0.165250372153492364E+00   -0.739743282805982005E+01    0.977980701175924949E+00   -0.254509385609055494E+01   -0.182127883477740360E+01    0.108400454778566018E+04   -0.218586094991610747E+00    0.101669701066749845E+02    0.396257667005416314E+01   -0.280167350400336002E+01   -0.442175231287646575E+01    0.526631379745305026E+03
    0.953460593596684475E+03    0.832819597532463263E+00   -0.219451041142113779E+00    0.681928630756197229E+01    0.511189880737005442E+01   -0.400981843674870309E+01   -0.118064385303475987E+02    0.978227273494478800E+00   -0.261454197918522446E+01   -0.270115192938181803E+01    0.106398287051720513E+04   -0.367165576212927336E+00    0.106353182245251521E+02    0.301324715352893113E+01   -0.212263974648771736E+01   -0.287942216729509326E+01    0.526633262850110782E+03
    0.933828485826594829E+03    0.837319548406510350E+00   -0.107588597908277572E+00    0.927731718794884941E+01    0.565424394927131946E+01   -0.264256166128581560E+01   -0.923760463745618310E+01    0.975121765392352513E+00   -0.233323121471609252E+01   -0.109776465048436767E+01    0.108729610731603952E+04   -0.349731055097918242E+00    0.882940647498385545E+01    0.581872254328113403E+01   -0.222179830667612999E+01   -0.273027682614988088E+01    0.526633334106721918E+03
    0.777638399429157516E+03    0.101202444450993667E+01   -0.390963999559236441E+00    0.949401202590913762E+01    0.306394987970919308E+01   -0.420725656245436852E+01   -0.100155139795735089E+02    0.987385399541600872E+00   -0.245245275702826016E+01   -0.173078070413778207E+00    0.939858421440301527E+03   -0.219072779079985569E+00    0.914311644617094643E+01    0.597887168513211087E+01   -0.256198283239472291E+01   -0.405938822413358835E+01    0.526633723049928335E+03
    0.777638399429157516E+03    0.101202444450993667E+01   -0.390963999559236441E+00    0.949401202590913762E+01    0.306394987970919308E+01   -0.420725656245436852E+01   -0.100155139795735089E+02    0.987385399541600872E+00   -0.245245275702826016E+01   -0.173078070413778207E+00    0.939858421440301527E+03   -0.219072779079985569E+00    0.914311644617094643E+01    0.597887168513211087E+01   -0.256198283239472291E+01   -0.405938822413358835E+01    0.526633723049928335E+03
    0.892664539276107689E+03    0.916216168301739131E+00   -0.431073777502034128E+00    0.743754999941726691E+01    0.145164170522118519E+01   -0.588351715251901286E+01   -0.380345560353211276E+01    0.981823778385602530E+00   -0.281630367228695544E+01   -0.195094502461819919E+01    0.114687028442448309E+04   -0.740490675319949165E-01    0.921826661475508757E+01    0.436876803710199457E+01   -0.206477741288403571E+01   -0.350325466095576843E+01    0.526636255719782298E+03
    0.836698670737496172E+03    0.992417707165452967E+00   -0.300923250618810645E+00    0.824487547376798346E+01    0.332090859795900561E+01    0.127379017348857992E+01   -0.864240327482686865E+01    0.983099910405417443E+00   -0.275257949028780979E+01   -0.188170253334655113E+01    0.111294646597157680E+04   -0.122563070010760722E+00    0.915249439215070204E+01    0.570101500196780808E+01   -0.221176698543974659E+01   -0.388472147465836315E+01    0.526637576907695689E+03
    0.928268599140776587E+03    0.989243824680573702E+00   -0.293176589444295477E+00    0.581732721695911614E+01    0.478653209570785609E+01    0.133457181782542733E+01   -0.501507887547135667E+01    0.982352421664686726E+00   -0.299570341962083964E+01   -0.134869985276622417E+01    0.112280311881703074E+04   -0.991703241014727510E-01    0.938333704650987244E+01    0.493628860966203487E+01   -0.227189322310313901E+01   -0.255828698515578523E+01    0.526639105641783885E+03
    0.928268599140776587E+03    0.989243824680573702E+00   -0.293176589444295477E+00    0.581732721695911614E+01    0.478653209570785609E+01    0.133457181782542733E+01   -0.501507887547135667E+01    0.982352421664686726E+00   -0.299570341962083964E+01   -0.134869985276622417E+01    0.112280311881703074E+04   -0.991703241014727510E-01    0.938333704650987244E+01    0.493628860966203487E+01   -0.227189322310313901E+01   -0.255828698515578523E+01    0.526639105641783885E+03
    0.990897829446256765E+03    0.945242078848375300E+00   -0.111916162865520308E+00    0.102496255171903901E+02    0.220623206815254225E+01   -0.160496869159665323E+00   -0.569406823200286105E+01    0.979270663383201567E+00   -0.264204126729157984E+01   -0.122317460280295642E+01    0.106990038525214209E+04   -0.150612118713091547E+00    0.107686407930694124E+02    0.416521668156730485E+01   -0.260120960866364426E+01   -0.328357233094898149E+01    0.526639382625121925E+03
    0.848959093590243128E+03    0.894614095487876959E+00   -0.305315633779946305E+00    0.628054792065782852E+01    0.112994692249747275E+01   -0.137598491103825005E+01   -0.566121145369696421E+01    0.983705972180815014E+00   -0.282696317746970571E+01   -0.980743952111039707E+00    0.107352905101478405E+04   -0.193855231544493911E+00    0.109514968748397035E+02    0.240159609938508245E+01   -0.211440555993240853E+01   -0.368574957600577058E+01    0.526641257480050854E+03
    0.848959093590243128E+03    0.894614095487876959E+00   -0.305315633779946305E+00    0.628054792065782852E+01    0.112994692249747275E+01   -0.137598491103825005E+01   -0.566121145369696421E+01    0.983705972180815014E+00   -0.282696317746970571E+01   -0.980743952111039707E+00    0.107352905101478405E+04   -0.193855231544493911E+00    0.109514968748397035E+02    0.240159609938508245E+01   -0.211440555993240853E+01   -0.368574957600577058E+01    0.526641257480050854E+03
    0.742546959146287691E+03    0.819637441985217485E+00   -0.465114885894138075E+00    0.869905433356802504E+01    0.431724871005896560E+01    0.394228208941349578E-02   -0.102579879810709649E+02    0.986863791625829601E+00   -0.257305084032018438E+01   -0.920571651099439947E-01    0.956167723173771947E+03   -0.275564860368853193E+00    0.105038700238706468E+02    0.357799453115944655E+01   -0.232979976811887912E+01   -0.415113851269251732E+01    0.526645111410069148E+03
    0.941935171117776122E+03    0.869154009437009822E+00   -0.244760372446530816E+00    0.649556276519049103E+01    0.856065634839553447E+00   -0.122583738159645073E+01   -0.854910906972320461E+01    0.977606540879810804E+00   -0.264380378099502789E+01   -0.255909401604295361E+01    0.112330812243243190E+04   -0.228521585680409700E+00    0.922674743636439132E+01    0.588752964469804674E+01   -0.234460931176019294E+01   -0.292544966120782490E+01    0.526647318340555671E+03
    0.963643305943277142E+03    0.959444163386091731E+00   -0.968559254106307055E-01    0.777451800876577792E+01    0.154205105349986549E+01   -0.451905274961307057E+01   -0.997218653143879052E+01    0.978503934688704446E+00   -0.246734056468269403E+01   -0.255100421320109572E+01    0.102339579808529868E+04   -0.460199808573409364E+00    0.931003883203398352E+01    0.368140228204387165E+01   -0.228826799841854456E+01   -0.353399023025113834E+01    0.526649592305925239E+03
    0.921715117350598007E+03    0.950069428113939463E+00   -0.135769129546904566E+00    0.623976524748501493E+01    0.338052105949563009E+01    0.874690435638101782E+00   -0.129131280639061607E+02    0.981613208440668905E+00   -0.278395196275976931E+01   -0.142196137554415292E+01    0.110623223308156230E+04   -0.164732469199326825E+00    0.106494398693500507E+02    0.299507851017131888E+01   -0.252521594006953221E+01   -0.440101627739124091E+01    0.526650073467550214E+03
    0.943683177797833764E+03    0.864150751502283487E+00   -0.107759373221374632E+00    0.779514473103523819E+01    0.459930346618585517E+01   -0.338326785311638822E+01   -0.101086976329579663E+02    0.978062535801361266E+00   -0.236464303133333154E+01   -0.117431964231080199E+01    0.106407148361726377E+04   -0.181759079663115664E+00    0.107983085033387312E+02    0.245010216103582534E+01   -0.218245274936423339E+01   -0.373312236348941973E+01    0.526654267536358475E+03
    0.902488460752521746E+03    0.873572830806881306E+00   -0.219492012072936227E+00    0.912193538470126875E+01    0.189055487475657347E+01   -0.555748156334644605E+01   -0.439904134973741456E+01    0.983750410048585433E+00   -0.294035911282921392E+01   -0.124039724998946665E+01    0.109662485662488871E+04   -0.169588539812654648E+00    0.977763689767298061E+01    0.417682874761542866E+01   -0.194457707368477983E+01   -0.280311547060572153E+01    0.526654708165416992E+03
    0.902488460752521746E+03    0.873572830806881306E+00   -0.219492012072936227E+00    0.912193538470126875E+01    0.189055487475657347E+01   -0.555748156334644605E+01   -0.439904134973741456E+01    0.983750410048585433E+00   -0.294035911282921392E+01   -0.124039724998946665E+01    0.109662485662488871E+04   -0.169588539812654648E+00    0.977763689767298061E+01    0.417682874761542866E+01   -0.194457707368477983E+01   -0.280311547060572153E+01    0.526654708165416992E+03
    0.935493669732725266E+03    0.885414107391370830E+00   -0.285162808830467629E+00    0.107145974414089729E+02    0.880505708529105924E+00   -0.241713285106570508E+01   -0.140880191507883641E+02    0.977207863948605149E+00   -0.259050008825252220E+01   -0.182486640664921151E+01    0.107400311965595620E+04   -0.311359099342625845E+00    0.102700903743976149E+02    0.317070673174744577E+01   -0.222750038857799826E+01   -0.266739274972876572E+01    0.526654764166925247E+03
    0.935493669732725266E+03    0.885414107391370830E+00   -0.285162808830467629E+00    0.107145974414089729E+02    0.880505708529105924E+00   -0.241713285106570508E+01   -0.140880191507883641E+02    0.977207863948605149E+00   -0.259050008825252220E+01   -0.182486640664921151E+01    0.107400311965595620E+04   -0.311359099342625845E+00    0.102700903743976149E+02    0.317070673174744577E+01   -0.222750038857799826E+01   -0.266739274972876572E+01    0.526654764166925247E+03
    0.862594022781889635E+03    0.900871136628504043E+00   -0.144271689738137088E+00    0.678844912182998605E+01    0.484320785666530451E+01   -0.200354024633999117E+01   -0.737248897600811048E+01    0.983616718384966005E+00   -0.272198709463242583E+01   -0.632876777399555834E+00    0.104240517737561458E+04   -0.214874980197240717E+00    0.941046803269547816E+01    0.258043684241111171E+01   -0.158498194161464223E+01   -0.334500938182048735E+01    0.526654863291499169E+03
    0.988151456261148269E+03    0.880653660914843428E+00   -0.101306105651962852E+00    0.696759401304585779E+01    0.418300277941365817E+01   -0.825434461416087117E+00   -0.100368389864446179E+02    0.979409390428089388E+00   -0.264940376437061875E+01   -0.222749174791610915E+01    0.106591678873016963E+04   -0.298927865354396083E+00    0.102936044118165491E+02    0.416094666609997610E+01   -0.209122898852633821E+01   -0.212460480475115965E+01    0.526655355274432395E+03
    0.832655035467422749E+03    0.865332492564289790E+00   -0.326373370450918188E+00    0.617987998588130871E+01    0.273775571478396573E+01   -0.344333035394045428E+01   -0.133618257285148427E+02    0.981176869730873591E+00   -0.258748070634423266E+01   -0.116969663930259005E+01    0.111307831788347175E+04   -0.159892579507594945E+00    0.106584034746923102E+02    0.186599669308797744E+01   -0.174521760083583199E+01   -0.420058246892866904E+01    0.526656186935188430E+03
    0.827925072929449925E+03    0.986581373979704690E+00   -0.207265286095668966E+00    0.878552828430960098E+01    0.998655868580585526E+00   -0.412161522437852135E+01   -0.579268846620339595E+01    0.986284717496214269E+00   -0.291532706174263545E+01   -0.536005498839445593E+00    0.993516312713967750E+03   -0.302486006151800435E+00    0.100663248683146609E+02    0.421270801038537002E+01   -0.229233674040683377E+01   -0.324528820616883173E+01    0.526656369941394132E+03
    0.860302617075489252E+03    0.948804780955142757E+00   -0.295723203771646181E+00    0.554503100974565832E+01    0.527959720074024919E+01    0.291188005089249025E+00   -0.854740913964191940E+01    0.980401230565677739E+00   -0.253349214613005014E+01   -0.239235909380167655E+01    0.110027159711916329E+04   -0.151983708415758700E+00    0.933170238857014489E+01    0.503890426406785252E+01   -0.238453554967055315E+01   -0.434473827929007506E+01    0.526659381779970772E+03
    0.908696289874848162E+03    0.803286866705656966E+00   -0.220038506359333974E+00    0.785320850982254903E+01    0.149436235069850420E+01    0.289849488635508301E+00   -0.131595532293121984E+02    0.977287870703606565E+00   -0.256229597388708585E+01   -0.144577537791907451E+01    0.110972379965627169E+04   -0.253611024982944855E+00    0.913880784681329317E+01    0.489658752574141332E+01   -0.250970616990395445E+01   -0.458076442980546261E+01    0.526660465413442580E+03
    0.908696289874848162E+03    0.803286866705656966E+00   -0.220038506359333974E+00    0.785320850982254903E+01    0.149436235069850420E+01    0.289849488635508301E+00   -0.131595532293121984E+02    0.977287870703606565E+00   -0.256229597388708585E+01   -0.144577537791907451E+01    0.110972379965627169E+04   -0.253611024982944855E+00    0.913880784681329317E+01    0.489658752574141332E+01   -0.250970616990395445E+01   -0.458076442980546261E+01    0.526660465413442580E+03
    0.833236668329007102E+03    0.106211140874816845E+01   -0.364417089279017947E+00    0.535644188324108050E+01    0.195937199548813457E+01   -0.582797112406200934E+01   -0.483377103628079574E+01    0.983831326288910235E+00   -0.276873189854241319E+01   -0.144952430274801269E+01    0.111077958539990368E+04   -0.131825676337100850E+00    0.949273127337776934E+01    0.404599156360438350E+01   -0.211812859626423577E+01   -0.409520071892776727E+01    0.526662647922916449E+03
    0.856683352268831641E+03    0.967998344117830367E+00   -0.543850673115177319E+00    0.784493446070485856E+01    0.240519625827727079E+01   -0.298417116840049035E+01   -0.104363479731916300E+02    0.983809912223174710E+00   -0.296688056291328150E+01   -0.149063180853432486E+01    0.110947155102789793E+04   -0.144356670697051825E+00    0.104788402534754717E+02    0.124417045581970154E+01   -0.137301469129176112E+01   -0.410278235419684556E+01    0.526664321539351022E+03
    0.926963914850284937E+03    0.891582334249731545E+00   -0.259412263010744715E+00    0.764111223852015353E+01    0.241063325248820703E+01   -0.400552881908759684E+01   -0.110099977368554995E+02    0.982137451145275397E+00   -0.289142337919658843E+01   -0.282533448645885565E+01    0.106261768752948569E+04   -0.324263424064274108E+00    0.909874814649374741E+01    0.351058014176451438E+01   -0.230759240392060949E+01   -0.426032917601406957E+01    0.526665335638107422E+03
    0.926963914850284937E+03    0.891582334249731545E+00   -0.259412263010744715E+00    0.764111223852015353E+01    0.241063325248820703E+01   -0.400552881908759684E+01   -0.110099977368554995E+02    0.982137451145275397E+00   -0.289142337919658843E+01   -0.282533448645885565E+01    0.106261768752948569E+04   -0.324263424064274108E+00    0.909874814649374741E+01    0.351058014176451438E+01   -0.230759240392060949E+01   -0.426032917601406957E+01    0.526665335638107422E+03
    0.902170012826967422E+03    0.944521032076836686E+00   -0.356541874916101786E+00    0.604257235241633683E+01    0.310145872928432853E+01   -0.550969357222699330E+01   -0.103168333697412873E+02    0.979245812840445984E+00   -0.266610058384232040E+01   -0.219190642605438146E+01    0.110558916759797421E+04   -0.200480120509706650E+00    0.879689721211457254E+01    0.596877677204165646E+01   -0.265147314865386940E+01   -0.491881139405150414E+01    0.526666873740648271E+03
    0.925979777168425471E+03    0.917154373735147743E+00   -0.159185452095029323E+00    0.872890735356227765E+01    0.461849264624553690E+01   -0.368169884028035721E+01   -0.114988147698898260E+02    0.980713824609130036E+00   -0.263223972673861262E+01   -0.660350935184859988E+00    0.107115062549005188E+04   -0.117525138996149581E+00    0.107754456956751312E+02    0.313379904075260463E+01   -0.211715162233227261E+01   -0.238232989636736825E+01    0.526669166249045816E+03
    0.925979777168425471E+03    0.917154373735147743E+00   -0.159185452095029323E+00    0.872890735356227765E+01    0.461849264624553690E+01   -0.368169884028035721E+01   -0.114988147698898260E+02    0.980713824609130036E+00   -0.263223972673861262E+01   -0.660350935184859988E+00    0.107115062549005188E+04   -0.117525138996149581E+00    0.107754456956751312E+02    0.313379904075260463E+01   -0.211715162233227261E+01   -0.238232989636736825E+01    0.526669166249045816E+03
    0.937557305043445467E+03    0.884324402958444278E+00   -0.300425448311038013E+00    0.101586914147462224E+02    0.241141064185147824E+01   -0.178312064973356943E+01   -0.146510853163580368E+02    0.979978438180675537E+00   -0.281995957818054510E+01   -0.280973980662490330E+01    0.107653997675357687E+04   -0.266073636350598441E+00    0.109286203483313376E+02    0.412907132272665223E+01   -0.240696476558957917E+01   -0.211574390643529497E+01    0.526669382877119233E+03
    0.772123962798081038E+03    0.103422848589424721E+01   -0.510270479489474793E+00    0.695109097605053883E+01    0.306653906204632642E+01   -0.598103881509056734E+01   -0.862010708461921382E+01    0.982180604726138329E+00   -0.209725994208867439E+01   -0.603667972037701617E+00    0.106568016396052553E+04   -0.111905358416878320E+00    0.104935742219137715E+02    0.385329336458901306E+01   -0.192778345251380134E+01   -0.265992159971121112E+01    0.526676465571782273E+03
    0.931767581718416977E+03    0.997295776786334631E+00   -0.101913044320084190E+00    0.105251382026636868E+02    0.840363775945307423E+00   -0.168040455562194335E+01   -0.102955045227368327E+02    0.981721796410826242E+00   -0.273936750738062607E+01   -0.143927966873618618E+01    0.105068741570033581E+04   -0.500377008677022062E+00    0.998455453046290486E+01    0.313644808182109758E+01   -0.234638416469245881E+01   -0.402568533206588341E+01    0.526679853054878890E+03
    0.931767581718416977E+03    0.997295776786334631E+00   -0.101913044320084190E+00    0.105251382026636868E+02    0.840363775945307423E+00   -0.168040455562194335E+01   -0.102955045227368327E+02    0.981721796410826242E+00   -0.273936750738062607E+01   -0.143927966873618618E+01    0.105068741570033581E+04   -0.500377008677022062E+00    0.998455453046290486E+01    0.313644808182109758E+01   -0.234638416469245881E+01   -0.402568533206588341E+01    0.526679853054878890E+03
    0.923860848099076520E+03    0.998807052338112289E+00   -0.662925853568363532E-01    0.102703768058941094E+02    0.109536545490902504E+01    0.357194843793096517E+00   -0.518282521476260705E+01    0.977081049585415418E+00   -0.249911941369668700E+01   -0.223415486130979879E+01    0.112693107514716667E+04   -0.241483528233846778E+00    0.905084453143681245E+01    0.390543858047003978E+01   -0.211220326544724157E+01   -0.404945730241725066E+01    0.526681043176120056E+03
    0.886728804772095941E+03    0.919611861079005166E+00   -0.352131860539991015E+00    0.657546258878004064E+01    0.291970188866192482E+01   -0.385005162454751471E+01   -0.141948796412759304E+02    0.981455472563318221E+00   -0.262482659153289033E+01   -0.270492857014447230E+01    0.107833180789005655E+04   -0.147305501722170051E+00    0.107413804150804602E+02    0.216976025149375218E+01   -0.184648414498753866E+01   -0.335323502063429046E+01    0.526682416994134769E+03
    0.886728804772095941E+03    0.919611861079005166E+00   -0.352131860539991015E+00    0.657546258878004064E+01    0.291970188866192482E+01   -0.385005162454751471E+01   -0.141948796412759304E+02    0.981455472563318221E+00   -0.262482659153289033E+01   -0.270492857014447230E+01    0.107833180789005655E+04   -0.147305501722170051E+00    0.107413804150804602E+02    0.216976025149375218E+01   -0.184648414498753866E+01   -0.335323502063429046E+01    0.526682416994134769E+03
    0.935013841595858594E+03    0.986903726778992851E+00   -0.753516891641146103E-01    0.104232388023277380E+02    0.594829540000528745E+01   -0.765985573489138538E+00   -0.100376525448011655E+02    0.978089338995863589E+00   -0.249341692354827282E+01   -0.156580094964858940E+01    0.113135209320093691E+04   -0.113645648125074494E+00    0.987614971436425293E+01    0.362816861739472563E+01   -0.194558917820530830E+01   -0.290233696709746170E+01    0.526683009918562107E+03
    0.935013841595858594E+03    0.986903726778992851E+00   -0.753516891641146103E-01    0.104232388023277380E+02    0.594829540000528745E+01   -0.765985573489138538E+00   -0.100376525448011655E+02    0.978089338995863589E+00   -0.249341692354827282E+01   -0.156580094964858940E+01    0.113135209320093691E+04   -0.113645648125074494E+00    0.987614971436425293E+01    0.362816861739472563E+01   -0.194558917820530830E+01   -0.290233696709746170E+01    0.526683009918562107E+03
    0.897160686380957259E+03    0.790063035732402774E+00   -0.115212675975395973E+00    0.823735237916492480E+01    0.194019715451417918E+01    0.142098088537012224E+00   -0.616751586187661971E+01    0.982017930754511603E+00   -0.272375952910039842E+01   -0.496454967711287054E+00    0.103314797940456674E+04   -0.323111279994067857E+00    0.996308671755692998E+01    0.385698310257196297E+01   -0.231756812973973281E+01   -0.372017315444453267E+01    0.526683800170068707E+03
    0.897160686380957259E+03    0.790063035732402774E+00   -0.115212675975395973E+00    0.823735237916492480E+01    0.194019715451417918E+01    0.142098088537012224E+00   -0.616751586187661971E+01    0.982017930754511603E+00   -0.272375952910039842E+01   -0.496454967711287054E+00    0.103314797940456674E+04   -0.323111279994067857E+00    0.996308671755692998E+01    0.385698310257196297E+01   -0.231756812973973281E+01   -0.372017315444453267E+01    0.526683800170068707E+03
    0.817678646267528165E+03    0.979586184661168868E+00   -0.211893192347414105E+00    0.107224339466147338E+02    0.126653051128061911E+01   -0.398383017287234598E+01   -0.127158245672190784E+02    0.982623420367752409E+00   -0.239442222796765947E+01   -0.206964384418407477E+00    0.103811219217060284E+04   -0.149246381704925879E+00    0.994310977455082501E+01    0.461728692310655564E+01   -0.212406835448489550E+01   -0.219767207570698986E+01    0.526686540426952433E+03
    0.911056853326447026E+03    0.836301810717935634E+00   -0.155753116090237897E+00    0.801906588931563391E+01    0.463233853535379492E+01   -0.313145069955536171E+01   -0.837205289011331644E+01    0.975150074405714440E+00   -0.221598396330530178E+01   -0.165216768270312109E+01    0.107734691226981317E+04   -0.225250715832251647E+00    0.106887079904502471E+02    0.341075293513140387E+01   -0.200002600012482157E+01   -0.299671659401999868E+01    0.526686580722075746E+03
    0.992835420609290395E+03    0.858585439388738880E+00   -0.788376156636878545E-01    0.553991852298452159E+01    0.345676316033786524E+01   -0.159764067567484869E+01   -0.871778942437242144E+01    0.981428315648922300E+00   -0.295138544664057711E+01   -0.244533313160166754E+01    0.107645104133579935E+04   -0.445161744991302566E+00    0.947104384858130999E+01    0.528023885719654107E+01   -0.235370059024109413E+01   -0.321832321571322133E+01    0.526688302544440376E+03
    0.992835420609290395E+03    0.858585439388738880E+00   -0.788376156636878545E-01    0.553991852298452159E+01    0.345676316033786524E+01   -0.159764067567484869E+01   -0.871778942437242144E+01    0.981428315648922300E+00   -0.295138544664057711E+01   -0.244533313160166754E+01    0.107645104133579935E+04   -0.445161744991302566E+00    0.947104384858130999E+01    0.528023885719654107E+01   -0.235370059024109413E+01   -0.321832321571322133E+01    0.526688302544440376E+03
    0.834127427633998309E+03    0.819892814096868872E+00   -0.308914258158317745E+00    0.709278965743786838E+01    0.476562120292769542E+01   -0.864368720743670771E+00   -0.148477609629994838E+02    0.983192236598782521E+00   -0.277734190224500921E+01   -0.499876174927523120E+00    0.106207439789465730E+04   -0.166540848502763739E+00    0.872410122725507975E+01    0.321941039102605941E+01   -0.142387764303016340E+01   -0.302904023926959098E+01    0.526688483296564414E+03
    0.834127427633998309E+03    0.819892814096868872E+00   -0.308914258158317745E+00    0.709278965743786838E+01    0.476562120292769542E+01   -0.864368720743670771E+00   -0.148477609629994838E+02    0.983192236598782521E+00   -0.277734190224500921E+01   -0.499876174927523120E+00    0.106207439789465730E+04   -0.166540848502763739E+00    0.872410122725507975E+01    0.321941039102605941E+01   -0.142387764303016340E+01   -0.302904023926959098E+01    0.526688483296564414E+03
    0.936986088086360724E+03    0.829199327939871278E+00   -0.170711536405165232E+00    0.502884987366803138E+01    0.574706911159186085E+01    0.127703233084996981E+00   -0.127709022930315150E+02    0.974286444828836973E+00   -0.234400306666174929E+01   -0.259274906326553900E+01    0.107471471399354914E+04   -0.405762145902636151E+00    0.105161425077914963E+02    0.432567267151178925E+01   -0.236447686500399534E+01   -0.231668235591654259E+01    0.526691404063363620E+03
